Simulation Topology 1
___________________________
[9]				[9]		
[2]				[7]		
[4]				[17]		
[1]				[16]		
[4]				[13]		
[8]				[19]		
[7]				[12]		
[6]				[16]		
[5]				[11]		
[0]				[19]		
[2]				[12]		
[9]				[13]		
[0]				[12]		
[6]				[22]		
[3]				[23]		
[1]				[24]		
[9]				[28]		
[8]				[25]		
[3]				[28]		
[6]				[26]		
[0]				[28]		
[3]				[32]		
[1]				[31]		
[9]				[38]		
[9]				[34]		
[6]				[39]		
[3]				[36]		
[1]				[36]		
[1]				[38]		
[6]				[45]		
___________________________
Simulation Topology [1:8]
___________________________
From 	  To 		Length
___________________________
  0	 | 	5	 | 	10,05
  0	 | 	5	 | 	10,05
  0	 | 	12	 | 	9,49
  1	 | 	6	 | 	7,07
  1	 | 	10	 | 	5,00
  2	 | 	3	 | 	3,16
  2	 | 	15	 | 	7,62
  2	 | 	27	 | 	19,24
  3	 | 	9	 | 	3,16
  4	 | 	6	 | 	3,16
  4	 | 	8	 | 	2,24
  4	 | 	9	 | 	7,21
  5	 | 	8	 | 	8,54
  7	 | 	8	 | 	5,10
  7	 | 	9	 | 	6,71
  7	 | 	12	 | 	7,21
  7	 | 	14	 | 	7,62
  9	 | 	19	 | 	9,22
  10	 | 	11	 | 	7,07
  11	 | 	19	 | 	13,34
  13	 | 	16	 | 	6,71
  13	 | 	18	 | 	6,71
  13	 | 	24	 | 	12,37
  13	 | 	26	 | 	14,32
  14	 | 	17	 | 	5,39
  14	 | 	19	 | 	4,24
  15	 | 	16	 | 	8,94
  16	 | 	17	 | 	3,16
  17	 | 	18	 | 	5,83
  17	 | 	21	 | 	8,60
  18	 | 	19	 | 	3,61
  19	 | 	22	 | 	7,07
  19	 | 	23	 | 	12,37
  20	 | 	21	 | 	5,00
  20	 | 	25	 | 	12,53
  22	 | 	24	 | 	8,54
  23	 | 	27	 | 	8,25
  25	 | 	28	 | 	5,10
  26	 | 	29	 | 	9,49
  28	 | 	29	 | 	8,60
  5	 | 	22	 | 	13,89
  25	 | 	29	 | 	6,00
  6	 | 	12	 | 	7,00
___________________________
Simulation Topology [1:12]
___________________________
From 	  To 		Length
___________________________
  0	 | 	5	 | 	10,05
  0	 | 	12	 | 	9,49
  1	 | 	6	 | 	7,07
  1	 | 	10	 | 	5,00
  2	 | 	3	 | 	3,16
  2	 | 	15	 | 	7,62
  2	 | 	27	 | 	19,24
  3	 | 	9	 | 	3,16
  4	 | 	6	 | 	3,16
  4	 | 	8	 | 	2,24
  4	 | 	9	 | 	7,21
  5	 | 	8	 | 	8,54
  7	 | 	8	 | 	5,10
  7	 | 	9	 | 	6,71
  7	 | 	12	 | 	7,21
  7	 | 	14	 | 	7,62
  9	 | 	19	 | 	9,22
  10	 | 	11	 | 	7,07
  11	 | 	19	 | 	13,34
  13	 | 	16	 | 	6,71
  13	 | 	18	 | 	6,71
  13	 | 	24	 | 	12,37
  13	 | 	26	 | 	14,32
  14	 | 	17	 | 	5,39
  14	 | 	19	 | 	4,24
  15	 | 	16	 | 	8,94
  16	 | 	17	 | 	3,16
  17	 | 	18	 | 	5,83
  17	 | 	21	 | 	8,60
  18	 | 	19	 | 	3,61
  19	 | 	22	 | 	7,07
  19	 | 	23	 | 	12,37
  20	 | 	21	 | 	5,00
  20	 | 	25	 | 	12,53
  22	 | 	24	 | 	8,54
  23	 | 	27	 | 	8,25
  25	 | 	28	 | 	5,10
  26	 | 	29	 | 	9,49
  28	 | 	29	 | 	8,60
  5	 | 	22	 | 	13,89
  25	 | 	29	 | 	6,00
  6	 | 	12	 | 	7,00
  27	 | 	28	 | 	2,00
___________________________
Simulation Topology [1:13]
___________________________
From 	  To 		Length
___________________________
  0	 | 	5	 | 	10,05
  0	 | 	12	 | 	9,49
  1	 | 	6	 | 	7,07
  1	 | 	10	 | 	5,00
  2	 | 	3	 | 	3,16
  2	 | 	15	 | 	7,62
  2	 | 	27	 | 	19,24
  3	 | 	9	 | 	3,16
  4	 | 	6	 | 	3,16
  4	 | 	8	 | 	2,24
  4	 | 	9	 | 	7,21
  5	 | 	8	 | 	8,54
  7	 | 	8	 | 	5,10
  7	 | 	9	 | 	6,71
  7	 | 	12	 | 	7,21
  7	 | 	14	 | 	7,62
  9	 | 	19	 | 	9,22
  10	 | 	11	 | 	7,07
  11	 | 	19	 | 	13,34
  13	 | 	16	 | 	6,71
  13	 | 	18	 | 	6,71
  13	 | 	24	 | 	12,37
  13	 | 	26	 | 	14,32
  14	 | 	17	 | 	5,39
  14	 | 	19	 | 	4,24
  15	 | 	16	 | 	8,94
  16	 | 	17	 | 	3,16
  17	 | 	18	 | 	5,83
  17	 | 	21	 | 	8,60
  18	 | 	19	 | 	3,61
  19	 | 	22	 | 	7,07
  19	 | 	23	 | 	12,37
  20	 | 	21	 | 	5,00
  20	 | 	25	 | 	12,53
  22	 | 	24	 | 	8,54
  23	 | 	27	 | 	8,25
  25	 | 	28	 | 	5,10
  26	 | 	29	 | 	9,49
  28	 | 	29	 | 	8,60
  5	 | 	22	 | 	13,89
  25	 | 	29	 | 	6,00
  6	 | 	12	 | 	7,00
  27	 | 	28	 | 	2,00
  14	 | 	16	 | 	7,81
___________________________
Simulation Topology [1:14]
___________________________
From 	  To 		Length
___________________________
  0	 | 	5	 | 	10,05
  0	 | 	12	 | 	9,49
  1	 | 	6	 | 	7,07
  1	 | 	10	 | 	5,00
  2	 | 	3	 | 	3,16
  2	 | 	15	 | 	7,62
  2	 | 	27	 | 	19,24
  3	 | 	9	 | 	3,16
  4	 | 	6	 | 	3,16
  4	 | 	8	 | 	2,24
  4	 | 	9	 | 	7,21
  5	 | 	8	 | 	8,54
  7	 | 	8	 | 	5,10
  7	 | 	9	 | 	6,71
  7	 | 	12	 | 	7,21
  7	 | 	14	 | 	7,62
  9	 | 	19	 | 	9,22
  10	 | 	11	 | 	7,07
  11	 | 	19	 | 	13,34
  13	 | 	16	 | 	6,71
  13	 | 	18	 | 	6,71
  13	 | 	24	 | 	12,37
  13	 | 	26	 | 	14,32
  14	 | 	17	 | 	5,39
  14	 | 	19	 | 	4,24
  15	 | 	16	 | 	8,94
  16	 | 	17	 | 	3,16
  17	 | 	18	 | 	5,83
  17	 | 	21	 | 	8,60
  18	 | 	19	 | 	3,61
  19	 | 	22	 | 	7,07
  19	 | 	23	 | 	12,37
  20	 | 	21	 | 	5,00
  20	 | 	25	 | 	12,53
  22	 | 	24	 | 	8,54
  23	 | 	27	 | 	8,25
  25	 | 	28	 | 	5,10
  26	 | 	29	 | 	9,49
  28	 | 	29	 | 	8,60
  5	 | 	22	 | 	13,89
  25	 | 	29	 | 	6,00
  6	 | 	12	 | 	7,00
  27	 | 	28	 | 	2,00
  14	 | 	16	 | 	7,81
  12	 | 	15	 | 	12,04
___________________________
