Simulation Topology 1
___________________________
[6]				[1]		
[0]				[15]		
[2]				[20]		
[7]				[17]		
[1]				[26]		
[4]				[20]		
[3]				[36]		
[1]				[35]		
[8]				[37]		
[1]				[41]		
[9]				[32]		
[5]				[32]		
[9]				[41]		
[5]				[38]		
[5]				[28]		
[3]				[33]		
[2]				[30]		
[6]				[40]		
[9]				[50]		
[6]				[48]		
[2]				[47]		
[6]				[52]		
[7]				[44]		
[4]				[44]		
[7]				[46]		
[0]				[49]		
[2]				[55]		
[1]				[52]		
[0]				[58]		
[6]				[72]		
[9]				[79]		
[0]				[70]		
[1]				[74]		
[0]				[77]		
[2]				[83]		
[1]				[80]		
[9]				[71]		
[6]				[82]		
[5]				[75]		
[4]				[81]		
[7]				[79]		
[5]				[78]		
[4]				[72]		
[8]				[82]		
[0]				[86]		
[3]				[91]		
[5]				[90]		
[0]				[97]		
[5]				[84]		
[9]				[97]		
[2]				[95]		
[5]				[92]		
[7]				[91]		
[3]				[87]		
[0]				[90]		
[7]				[95]		
[2]				[102]		
[9]				[108]		
[9]				[105]		
[2]				[106]		
___________________________
Simulation Topology [1:10]
___________________________
From 	  To 		Length
___________________________
  0	 | 	14	 | 	27,02
  9	 | 	56	 | 	61,01
  10	 | 	17	 | 	8,54
  10	 | 	42	 | 	40,31
  11	 | 	18	 | 	18,44
  11	 | 	25	 | 	17,72
  12	 | 	24	 | 	5,39
  12	 | 	48	 | 	43,19
  13	 | 	27	 | 	14,56
  13	 | 	45	 | 	53,04
  14	 | 	58	 | 	77,10
  15	 | 	20	 | 	14,04
  15	 | 	34	 | 	50,01
  16	 | 	25	 | 	19,10
  16	 | 	56	 | 	72,00
  16	 | 	59	 | 	76,00
  17	 | 	26	 | 	15,52
  17	 | 	29	 | 	32,00
  18	 | 	19	 | 	3,61
  18	 | 	20	 | 	7,62
  18	 | 	21	 | 	3,61
  18	 | 	57	 | 	58,00
  19	 | 	23	 | 	4,47
  19	 | 	51	 | 	44,01
  20	 | 	25	 | 	2,83
  21	 | 	23	 | 	8,25
  21	 | 	57	 | 	56,08
  21	 | 	58	 | 	53,08
  22	 | 	24	 | 	2,00
  22	 | 	25	 | 	8,60
  23	 | 	35	 | 	36,12
  23	 | 	49	 | 	53,24
  24	 | 	38	 | 	29,07
  24	 | 	51	 | 	46,04
  25	 | 	31	 | 	21,00
  26	 | 	32	 | 	19,03
  27	 | 	29	 | 	20,62
  27	 | 	37	 | 	30,41
  27	 | 	54	 | 	38,01
  28	 | 	35	 | 	22,02
  28	 | 	46	 | 	32,39
  30	 | 	37	 | 	4,24
  30	 | 	39	 | 	5,39
  31	 | 	34	 | 	13,15
  31	 | 	41	 | 	9,43
  31	 | 	47	 | 	27,00
  32	 | 	33	 | 	3,16
  32	 | 	55	 | 	21,84
  34	 | 	35	 | 	3,16
  34	 | 	53	 | 	4,12
  36	 | 	38	 | 	5,66
  36	 | 	41	 | 	8,06
  37	 | 	56	 | 	20,40
  38	 | 	39	 | 	6,08
  38	 | 	54	 | 	15,81
  44	 | 	48	 | 	5,39
  44	 | 	49	 | 	14,21
  45	 | 	46	 | 	2,24
  45	 | 	57	 | 	18,03
  46	 | 	47	 | 	8,60
  47	 | 	58	 | 	12,04
  48	 | 	59	 | 	22,20
  49	 | 	53	 | 	11,66
  50	 | 	51	 | 	4,24
  50	 | 	56	 | 	7,00
  52	 | 	57	 | 	17,12
  53	 | 	54	 | 	4,24
  53	 | 	55	 | 	8,94
  56	 | 	57	 | 	9,22
  13	 | 	30	 | 	41,19
___________________________
Simulation Topology [1:12]
___________________________
From 	  To 		Length
___________________________
  0	 | 	14	 | 	27,02
  0	 | 	17	 | 	39,00
  0	 | 	40	 | 	78,01
  0	 | 	41	 | 	77,01
  1	 | 	4	 | 	11,05
  1	 | 	13	 | 	23,54
  1	 | 	38	 | 	60,21
  1	 | 	46	 | 	75,17
  2	 | 	3	 | 	5,83
  2	 | 	9	 | 	21,02
  2	 | 	47	 | 	77,03
  2	 | 	51	 | 	72,06
  3	 | 	32	 | 	57,31
  3	 | 	33	 | 	60,41
  3	 | 	43	 | 	65,01
  3	 | 	52	 | 	74,00
  4	 | 	34	 | 	57,01
  4	 | 	47	 | 	71,01
  5	 | 	26	 | 	35,06
  5	 | 	48	 | 	64,01
  6	 | 	9	 | 	5,39
  6	 | 	10	 | 	7,21
  6	 | 	28	 | 	22,20
  6	 | 	46	 | 	54,04
  7	 | 	10	 | 	8,54
  7	 | 	20	 | 	12,04
  7	 | 	21	 | 	17,72
  7	 | 	26	 | 	20,02
  7	 | 	43	 | 	47,52
  8	 | 	44	 | 	49,65
  9	 | 	32	 | 	33,00
  9	 | 	43	 | 	41,59
  9	 | 	56	 | 	61,01
  10	 | 	17	 | 	8,54
  10	 | 	42	 | 	40,31
  11	 | 	18	 | 	18,44
  11	 | 	25	 | 	17,72
  12	 | 	24	 | 	5,39
  12	 | 	48	 | 	43,19
  13	 | 	27	 | 	14,56
  13	 | 	45	 | 	53,04
  14	 | 	58	 | 	77,10
  15	 | 	20	 | 	14,04
  15	 | 	34	 | 	50,01
  16	 | 	25	 | 	19,10
  16	 | 	56	 | 	72,00
  16	 | 	59	 | 	76,00
  17	 | 	26	 | 	15,52
  17	 | 	29	 | 	32,00
  18	 | 	19	 | 	3,61
  18	 | 	20	 | 	7,62
  18	 | 	21	 | 	3,61
  18	 | 	57	 | 	58,00
  19	 | 	23	 | 	4,47
  19	 | 	51	 | 	44,01
  20	 | 	25	 | 	2,83
  21	 | 	23	 | 	8,25
  21	 | 	57	 | 	56,08
  21	 | 	58	 | 	53,08
  22	 | 	24	 | 	2,00
  22	 | 	25	 | 	8,60
  23	 | 	35	 | 	36,12
  23	 | 	49	 | 	53,24
  24	 | 	38	 | 	29,07
  24	 | 	51	 | 	46,04
  25	 | 	31	 | 	21,00
  26	 | 	32	 | 	19,03
  27	 | 	29	 | 	20,62
  27	 | 	37	 | 	30,41
  27	 | 	54	 | 	38,01
  28	 | 	35	 | 	22,02
  28	 | 	46	 | 	32,39
  30	 | 	37	 | 	4,24
  30	 | 	39	 | 	5,39
  31	 | 	34	 | 	13,15
  31	 | 	41	 | 	9,43
  31	 | 	47	 | 	27,00
  32	 | 	33	 | 	3,16
  32	 | 	55	 | 	21,84
  34	 | 	35	 | 	3,16
  34	 | 	53	 | 	4,12
  36	 | 	38	 | 	5,66
  36	 | 	41	 | 	8,06
  37	 | 	56	 | 	20,40
  38	 | 	39	 | 	6,08
  38	 | 	54	 | 	15,81
  44	 | 	48	 | 	5,39
  44	 | 	49	 | 	14,21
  45	 | 	46	 | 	2,24
  45	 | 	57	 | 	18,03
  46	 | 	47	 | 	8,60
  47	 | 	58	 | 	12,04
  48	 | 	59	 | 	22,20
  49	 | 	53	 | 	11,66
  50	 | 	51	 | 	4,24
  50	 | 	56	 | 	7,00
  52	 | 	57	 | 	17,12
  53	 | 	54	 | 	4,24
  53	 | 	55	 | 	8,94
  56	 | 	57	 | 	9,22
  13	 | 	30	 | 	41,19
  14	 | 	28	 | 	30,41
___________________________
Simulation Topology [1:13]
___________________________
From 	  To 		Length
___________________________
  0	 | 	14	 | 	27,02
  0	 | 	17	 | 	39,00
  0	 | 	40	 | 	78,01
  0	 | 	41	 | 	77,01
  1	 | 	4	 | 	11,05
  1	 | 	13	 | 	23,54
  1	 | 	38	 | 	60,21
  1	 | 	46	 | 	75,17
  2	 | 	3	 | 	5,83
  2	 | 	9	 | 	21,02
  2	 | 	47	 | 	77,03
  2	 | 	51	 | 	72,06
  3	 | 	32	 | 	57,31
  3	 | 	33	 | 	60,41
  3	 | 	43	 | 	65,01
  3	 | 	52	 | 	74,00
  4	 | 	34	 | 	57,01
  4	 | 	47	 | 	71,01
  5	 | 	26	 | 	35,06
  5	 | 	48	 | 	64,01
  6	 | 	9	 | 	5,39
  6	 | 	10	 | 	7,21
  6	 | 	28	 | 	22,20
  6	 | 	46	 | 	54,04
  7	 | 	10	 | 	8,54
  7	 | 	20	 | 	12,04
  7	 | 	21	 | 	17,72
  7	 | 	26	 | 	20,02
  7	 | 	43	 | 	47,52
  8	 | 	44	 | 	49,65
  9	 | 	32	 | 	33,00
  9	 | 	43	 | 	41,59
  9	 | 	56	 | 	61,01
  10	 | 	17	 | 	8,54
  10	 | 	42	 | 	40,31
  11	 | 	18	 | 	18,44
  11	 | 	25	 | 	17,72
  12	 | 	24	 | 	5,39
  12	 | 	48	 | 	43,19
  13	 | 	27	 | 	14,56
  13	 | 	45	 | 	53,04
  14	 | 	58	 | 	77,10
  15	 | 	20	 | 	14,04
  15	 | 	34	 | 	50,01
  16	 | 	25	 | 	19,10
  16	 | 	56	 | 	72,00
  16	 | 	59	 | 	76,00
  17	 | 	26	 | 	15,52
  17	 | 	29	 | 	32,00
  18	 | 	19	 | 	3,61
  18	 | 	20	 | 	7,62
  18	 | 	21	 | 	3,61
  18	 | 	57	 | 	58,00
  19	 | 	23	 | 	4,47
  19	 | 	51	 | 	44,01
  20	 | 	25	 | 	2,83
  21	 | 	23	 | 	8,25
  21	 | 	57	 | 	56,08
  21	 | 	58	 | 	53,08
  22	 | 	24	 | 	2,00
  22	 | 	25	 | 	8,60
  23	 | 	35	 | 	36,12
  23	 | 	49	 | 	53,24
  24	 | 	38	 | 	29,07
  24	 | 	51	 | 	46,04
  25	 | 	31	 | 	21,00
  26	 | 	32	 | 	19,03
  27	 | 	29	 | 	20,62
  27	 | 	37	 | 	30,41
  27	 | 	54	 | 	38,01
  28	 | 	35	 | 	22,02
  28	 | 	46	 | 	32,39
  30	 | 	37	 | 	4,24
  30	 | 	39	 | 	5,39
  31	 | 	34	 | 	13,15
  31	 | 	41	 | 	9,43
  31	 | 	47	 | 	27,00
  32	 | 	33	 | 	3,16
  32	 | 	55	 | 	21,84
  34	 | 	35	 | 	3,16
  34	 | 	53	 | 	4,12
  36	 | 	38	 | 	5,66
  36	 | 	41	 | 	8,06
  37	 | 	56	 | 	20,40
  38	 | 	39	 | 	6,08
  38	 | 	54	 | 	15,81
  44	 | 	48	 | 	5,39
  44	 | 	49	 | 	14,21
  45	 | 	46	 | 	2,24
  45	 | 	57	 | 	18,03
  46	 | 	47	 | 	8,60
  47	 | 	58	 | 	12,04
  48	 | 	59	 | 	22,20
  49	 | 	53	 | 	11,66
  50	 | 	51	 | 	4,24
  50	 | 	56	 | 	7,00
  52	 | 	57	 | 	17,12
  53	 | 	54	 | 	4,24
  53	 | 	55	 | 	8,94
  56	 | 	57	 | 	9,22
  13	 | 	30	 | 	41,19
  14	 | 	28	 | 	30,41
  1	 | 	41	 | 	63,20
___________________________
Simulation Topology [1:14]
___________________________
From 	  To 		Length
___________________________
  0	 | 	14	 | 	27,02
  0	 | 	17	 | 	39,00
  0	 | 	40	 | 	78,01
  0	 | 	41	 | 	77,01
  1	 | 	4	 | 	11,05
  1	 | 	13	 | 	23,54
  1	 | 	38	 | 	60,21
  1	 | 	46	 | 	75,17
  2	 | 	3	 | 	5,83
  2	 | 	9	 | 	21,02
  2	 | 	47	 | 	77,03
  2	 | 	51	 | 	72,06
  3	 | 	32	 | 	57,31
  3	 | 	33	 | 	60,41
  3	 | 	43	 | 	65,01
  3	 | 	52	 | 	74,00
  4	 | 	34	 | 	57,01
  4	 | 	47	 | 	71,01
  5	 | 	26	 | 	35,06
  5	 | 	48	 | 	64,01
  6	 | 	9	 | 	5,39
  6	 | 	10	 | 	7,21
  6	 | 	28	 | 	22,20
  6	 | 	46	 | 	54,04
  7	 | 	10	 | 	8,54
  7	 | 	20	 | 	12,04
  7	 | 	21	 | 	17,72
  7	 | 	26	 | 	20,02
  7	 | 	43	 | 	47,52
  8	 | 	44	 | 	49,65
  9	 | 	32	 | 	33,00
  9	 | 	43	 | 	41,59
  9	 | 	56	 | 	61,01
  10	 | 	17	 | 	8,54
  10	 | 	42	 | 	40,31
  11	 | 	18	 | 	18,44
  11	 | 	25	 | 	17,72
  12	 | 	24	 | 	5,39
  12	 | 	48	 | 	43,19
  13	 | 	27	 | 	14,56
  13	 | 	45	 | 	53,04
  14	 | 	58	 | 	77,10
  15	 | 	20	 | 	14,04
  15	 | 	34	 | 	50,01
  16	 | 	25	 | 	19,10
  16	 | 	56	 | 	72,00
  16	 | 	59	 | 	76,00
  17	 | 	26	 | 	15,52
  17	 | 	29	 | 	32,00
  18	 | 	19	 | 	3,61
  18	 | 	20	 | 	7,62
  18	 | 	21	 | 	3,61
  18	 | 	57	 | 	58,00
  19	 | 	23	 | 	4,47
  19	 | 	51	 | 	44,01
  20	 | 	25	 | 	2,83
  21	 | 	23	 | 	8,25
  21	 | 	57	 | 	56,08
  21	 | 	58	 | 	53,08
  22	 | 	24	 | 	2,00
  22	 | 	25	 | 	8,60
  23	 | 	35	 | 	36,12
  23	 | 	49	 | 	53,24
  24	 | 	38	 | 	29,07
  24	 | 	51	 | 	46,04
  25	 | 	31	 | 	21,00
  26	 | 	32	 | 	19,03
  27	 | 	29	 | 	20,62
  27	 | 	37	 | 	30,41
  27	 | 	54	 | 	38,01
  28	 | 	35	 | 	22,02
  28	 | 	46	 | 	32,39
  30	 | 	37	 | 	4,24
  30	 | 	39	 | 	5,39
  31	 | 	34	 | 	13,15
  31	 | 	41	 | 	9,43
  31	 | 	47	 | 	27,00
  32	 | 	33	 | 	3,16
  32	 | 	55	 | 	21,84
  34	 | 	35	 | 	3,16
  34	 | 	53	 | 	4,12
  36	 | 	38	 | 	5,66
  36	 | 	41	 | 	8,06
  37	 | 	56	 | 	20,40
  38	 | 	39	 | 	6,08
  38	 | 	54	 | 	15,81
  44	 | 	48	 | 	5,39
  44	 | 	49	 | 	14,21
  45	 | 	46	 | 	2,24
  45	 | 	57	 | 	18,03
  46	 | 	47	 | 	8,60
  47	 | 	58	 | 	12,04
  48	 | 	59	 | 	22,20
  49	 | 	53	 | 	11,66
  50	 | 	51	 | 	4,24
  50	 | 	56	 | 	7,00
  52	 | 	57	 | 	17,12
  53	 | 	54	 | 	4,24
  53	 | 	55	 | 	8,94
  56	 | 	57	 | 	9,22
  13	 | 	30	 | 	41,19
  14	 | 	28	 | 	30,41
  1	 | 	41	 | 	63,20
  49	 | 	54	 | 	11,40
___________________________
Simulation Topology [1:15]
___________________________
From 	  To 		Length
___________________________
  0	 | 	14	 | 	27,02
  0	 | 	17	 | 	39,00
  0	 | 	40	 | 	78,01
  0	 | 	41	 | 	77,01
  1	 | 	4	 | 	11,05
  1	 | 	13	 | 	23,54
  1	 | 	38	 | 	60,21
  1	 | 	46	 | 	75,17
  2	 | 	3	 | 	5,83
  2	 | 	9	 | 	21,02
  2	 | 	47	 | 	77,03
  2	 | 	51	 | 	72,06
  3	 | 	32	 | 	57,31
  3	 | 	33	 | 	60,41
  3	 | 	43	 | 	65,01
  3	 | 	52	 | 	74,00
  4	 | 	34	 | 	57,01
  4	 | 	47	 | 	71,01
  5	 | 	26	 | 	35,06
  5	 | 	48	 | 	64,01
  6	 | 	9	 | 	5,39
  6	 | 	10	 | 	7,21
  6	 | 	28	 | 	22,20
  6	 | 	46	 | 	54,04
  7	 | 	10	 | 	8,54
  7	 | 	20	 | 	12,04
  7	 | 	21	 | 	17,72
  7	 | 	26	 | 	20,02
  7	 | 	43	 | 	47,52
  8	 | 	44	 | 	49,65
  9	 | 	32	 | 	33,00
  9	 | 	43	 | 	41,59
  9	 | 	56	 | 	61,01
  10	 | 	17	 | 	8,54
  10	 | 	42	 | 	40,31
  11	 | 	18	 | 	18,44
  11	 | 	25	 | 	17,72
  12	 | 	24	 | 	5,39
  12	 | 	48	 | 	43,19
  13	 | 	27	 | 	14,56
  13	 | 	45	 | 	53,04
  14	 | 	58	 | 	77,10
  15	 | 	20	 | 	14,04
  15	 | 	34	 | 	50,01
  16	 | 	25	 | 	19,10
  16	 | 	56	 | 	72,00
  16	 | 	59	 | 	76,00
  17	 | 	26	 | 	15,52
  17	 | 	29	 | 	32,00
  18	 | 	19	 | 	3,61
  18	 | 	20	 | 	7,62
  18	 | 	21	 | 	3,61
  18	 | 	57	 | 	58,00
  19	 | 	23	 | 	4,47
  19	 | 	51	 | 	44,01
  20	 | 	25	 | 	2,83
  21	 | 	23	 | 	8,25
  21	 | 	57	 | 	56,08
  21	 | 	58	 | 	53,08
  22	 | 	24	 | 	2,00
  22	 | 	25	 | 	8,60
  23	 | 	35	 | 	36,12
  23	 | 	49	 | 	53,24
  24	 | 	38	 | 	29,07
  24	 | 	51	 | 	46,04
  25	 | 	31	 | 	21,00
  26	 | 	32	 | 	19,03
  27	 | 	29	 | 	20,62
  27	 | 	37	 | 	30,41
  27	 | 	54	 | 	38,01
  28	 | 	35	 | 	22,02
  28	 | 	46	 | 	32,39
  30	 | 	37	 | 	4,24
  30	 | 	39	 | 	5,39
  31	 | 	34	 | 	13,15
  31	 | 	41	 | 	9,43
  31	 | 	47	 | 	27,00
  32	 | 	33	 | 	3,16
  32	 | 	55	 | 	21,84
  34	 | 	35	 | 	3,16
  34	 | 	53	 | 	4,12
  36	 | 	38	 | 	5,66
  36	 | 	41	 | 	8,06
  37	 | 	56	 | 	20,40
  38	 | 	39	 | 	6,08
  38	 | 	54	 | 	15,81
  44	 | 	48	 | 	5,39
  44	 | 	49	 | 	14,21
  45	 | 	46	 | 	2,24
  45	 | 	57	 | 	18,03
  46	 | 	47	 | 	8,60
  47	 | 	58	 | 	12,04
  48	 | 	59	 | 	22,20
  49	 | 	53	 | 	11,66
  50	 | 	51	 | 	4,24
  50	 | 	56	 | 	7,00
  52	 | 	57	 | 	17,12
  53	 | 	54	 | 	4,24
  53	 | 	55	 | 	8,94
  56	 | 	57	 | 	9,22
  13	 | 	30	 | 	41,19
  14	 | 	28	 | 	30,41
  1	 | 	41	 | 	63,20
  49	 | 	54	 | 	11,40
  14	 | 	39	 | 	53,01
___________________________
Simulation Topology [1:16]
___________________________
From 	  To 		Length
___________________________
  0	 | 	14	 | 	27,02
  0	 | 	17	 | 	39,00
  0	 | 	40	 | 	78,01
  0	 | 	41	 | 	77,01
  1	 | 	4	 | 	11,05
  1	 | 	13	 | 	23,54
  1	 | 	38	 | 	60,21
  1	 | 	46	 | 	75,17
  2	 | 	3	 | 	5,83
  2	 | 	9	 | 	21,02
  2	 | 	47	 | 	77,03
  2	 | 	51	 | 	72,06
  3	 | 	32	 | 	57,31
  3	 | 	33	 | 	60,41
  3	 | 	43	 | 	65,01
  3	 | 	52	 | 	74,00
  4	 | 	34	 | 	57,01
  4	 | 	47	 | 	71,01
  5	 | 	26	 | 	35,06
  5	 | 	48	 | 	64,01
  6	 | 	9	 | 	5,39
  6	 | 	10	 | 	7,21
  6	 | 	28	 | 	22,20
  6	 | 	46	 | 	54,04
  7	 | 	10	 | 	8,54
  7	 | 	20	 | 	12,04
  7	 | 	21	 | 	17,72
  7	 | 	26	 | 	20,02
  7	 | 	43	 | 	47,52
  8	 | 	44	 | 	49,65
  9	 | 	32	 | 	33,00
  9	 | 	43	 | 	41,59
  9	 | 	56	 | 	61,01
  10	 | 	17	 | 	8,54
  10	 | 	42	 | 	40,31
  11	 | 	18	 | 	18,44
  11	 | 	25	 | 	17,72
  12	 | 	24	 | 	5,39
  12	 | 	48	 | 	43,19
  13	 | 	27	 | 	14,56
  13	 | 	45	 | 	53,04
  14	 | 	58	 | 	77,10
  15	 | 	20	 | 	14,04
  15	 | 	34	 | 	50,01
  16	 | 	25	 | 	19,10
  16	 | 	56	 | 	72,00
  16	 | 	59	 | 	76,00
  17	 | 	26	 | 	15,52
  17	 | 	29	 | 	32,00
  18	 | 	19	 | 	3,61
  18	 | 	20	 | 	7,62
  18	 | 	21	 | 	3,61
  18	 | 	57	 | 	58,00
  19	 | 	23	 | 	4,47
  19	 | 	51	 | 	44,01
  20	 | 	25	 | 	2,83
  21	 | 	23	 | 	8,25
  21	 | 	57	 | 	56,08
  21	 | 	58	 | 	53,08
  22	 | 	24	 | 	2,00
  22	 | 	25	 | 	8,60
  23	 | 	35	 | 	36,12
  23	 | 	49	 | 	53,24
  24	 | 	38	 | 	29,07
  24	 | 	51	 | 	46,04
  25	 | 	31	 | 	21,00
  26	 | 	32	 | 	19,03
  27	 | 	29	 | 	20,62
  27	 | 	37	 | 	30,41
  27	 | 	54	 | 	38,01
  28	 | 	35	 | 	22,02
  28	 | 	46	 | 	32,39
  30	 | 	37	 | 	4,24
  30	 | 	39	 | 	5,39
  31	 | 	34	 | 	13,15
  31	 | 	41	 | 	9,43
  31	 | 	47	 | 	27,00
  32	 | 	33	 | 	3,16
  32	 | 	55	 | 	21,84
  34	 | 	35	 | 	3,16
  34	 | 	53	 | 	4,12
  36	 | 	38	 | 	5,66
  36	 | 	41	 | 	8,06
  37	 | 	56	 | 	20,40
  38	 | 	39	 | 	6,08
  38	 | 	54	 | 	15,81
  44	 | 	48	 | 	5,39
  44	 | 	49	 | 	14,21
  45	 | 	46	 | 	2,24
  45	 | 	57	 | 	18,03
  46	 | 	47	 | 	8,60
  47	 | 	58	 | 	12,04
  48	 | 	59	 | 	22,20
  49	 | 	53	 | 	11,66
  50	 | 	51	 | 	4,24
  50	 | 	56	 | 	7,00
  52	 | 	57	 | 	17,12
  53	 | 	54	 | 	4,24
  53	 | 	55	 | 	8,94
  56	 | 	57	 | 	9,22
  13	 | 	30	 | 	41,19
  14	 | 	28	 | 	30,41
  1	 | 	41	 | 	63,20
  49	 | 	54	 | 	11,40
  14	 | 	39	 | 	53,01
  20	 | 	41	 | 	31,14
___________________________
Simulation Topology [1:17]
___________________________
From 	  To 		Length
___________________________
  0	 | 	14	 | 	27,02
  0	 | 	17	 | 	39,00
  0	 | 	40	 | 	78,01
  0	 | 	41	 | 	77,01
  1	 | 	4	 | 	11,05
  1	 | 	13	 | 	23,54
  1	 | 	38	 | 	60,21
  1	 | 	46	 | 	75,17
  2	 | 	3	 | 	5,83
  2	 | 	9	 | 	21,02
  2	 | 	47	 | 	77,03
  2	 | 	51	 | 	72,06
  3	 | 	32	 | 	57,31
  3	 | 	33	 | 	60,41
  3	 | 	43	 | 	65,01
  3	 | 	52	 | 	74,00
