Simulation Topology 1
___________________________
[1]				[0]		
[9]				[2]		
[4]				[0]		
[2]				[9]		
[6]				[3]		
[6]				[8]		
[4]				[3]		
[5]				[5]		
[9]				[8]		
[9]				[0]		
[3]				[18]		
[9]				[15]		
[2]				[11]		
[7]				[12]		
[9]				[19]		
[1]				[14]		
[3]				[16]		
[6]				[17]		
[7]				[15]		
[5]				[15]		
[5]				[22]		
[5]				[33]		
[4]				[38]		
[3]				[45]		
[2]				[42]		
[1]				[54]		
[6]				[50]		
[3]				[51]		
[5]				[56]		
[9]				[54]		
[7]				[58]		
[0]				[51]		
[8]				[52]		
[6]				[54]		
[3]				[53]		
[0]				[59]		
[0]				[64]		
[6]				[67]		
[8]				[77]		
[4]				[70]		
[0]				[76]		
[5]				[74]		
[2]				[74]		
[9]				[88]		
[5]				[88]		
[4]				[85]		
[3]				[95]		
[0]				[94]		
[3]				[93]		
[4]				[99]		
___________________________
Simulation Topology [1:11]
___________________________
From 	  To 		Length
___________________________
  0	 | 	10	 | 	18,11
  6	 | 	20	 | 	19,03
  7	 | 	29	 | 	49,16
  7	 | 	41	 | 	69,00
  8	 | 	27	 | 	43,42
  8	 | 	49	 | 	91,14
  9	 | 	17	 | 	17,26
  9	 | 	34	 | 	53,34
  9	 | 	46	 | 	95,19
  10	 | 	42	 | 	56,01
  11	 | 	26	 | 	35,13
  11	 | 	33	 | 	39,12
  12	 | 	22	 | 	27,07
  13	 | 	15	 | 	6,32
  13	 | 	19	 | 	3,61
  14	 | 	16	 | 	6,71
  14	 | 	34	 | 	34,53
  14	 | 	36	 | 	45,89
  15	 | 	19	 | 	4,12
  15	 | 	45	 | 	71,06
  16	 | 	44	 | 	72,03
  17	 | 	24	 | 	25,32
  18	 | 	24	 | 	27,46
  18	 | 	42	 | 	59,21
  18	 | 	46	 | 	80,10
  19	 | 	43	 | 	73,11
  20	 | 	38	 | 	55,08
  20	 | 	48	 | 	71,03
  21	 | 	28	 | 	23,00
  21	 | 	29	 | 	21,38
  21	 | 	36	 | 	31,40
  22	 | 	45	 | 	47,00
  22	 | 	47	 | 	56,14
  23	 | 	30	 | 	13,60
  25	 | 	31	 | 	3,16
  25	 | 	43	 | 	34,93
  26	 | 	35	 | 	10,82
  27	 | 	30	 | 	8,06
  28	 | 	49	 | 	43,01
  29	 | 	43	 | 	34,00
  31	 | 	47	 | 	43,00
  32	 | 	38	 | 	25,00
  33	 | 	34	 | 	3,16
  33	 | 	40	 | 	22,80
  35	 | 	37	 | 	10,00
  35	 | 	45	 | 	26,31
  36	 | 	38	 | 	15,26
  37	 | 	44	 | 	21,02
  37	 | 	48	 | 	26,17
  39	 | 	44	 | 	18,03
  39	 | 	48	 | 	23,02
  40	 | 	41	 | 	5,39
  23	 | 	25	 | 	9,22
___________________________
Simulation Topology [1:13]
___________________________
From 	  To 		Length
___________________________
  0	 | 	10	 | 	18,11
  0	 | 	24	 | 	42,01
  0	 | 	28	 | 	56,14
  1	 | 	6	 | 	5,10
  1	 | 	31	 | 	49,82
  1	 | 	39	 | 	68,18
  2	 | 	11	 | 	15,81
  2	 | 	32	 | 	52,15
  2	 | 	40	 | 	76,11
  3	 | 	7	 | 	5,00
  3	 | 	17	 | 	8,94
  3	 | 	32	 | 	43,42
  4	 | 	12	 | 	8,94
  4	 | 	16	 | 	13,34
  4	 | 	46	 | 	92,05
  5	 | 	23	 | 	37,12
  5	 | 	41	 | 	66,01
  5	 | 	42	 | 	66,12
  6	 | 	20	 | 	19,03
  7	 | 	29	 | 	49,16
  7	 | 	41	 | 	69,00
  8	 | 	27	 | 	43,42
  8	 | 	49	 | 	91,14
  9	 | 	17	 | 	17,26
  9	 | 	34	 | 	53,34
  9	 | 	46	 | 	95,19
  10	 | 	42	 | 	56,01
  11	 | 	26	 | 	35,13
  11	 | 	33	 | 	39,12
  12	 | 	22	 | 	27,07
  13	 | 	15	 | 	6,32
  13	 | 	19	 | 	3,61
  14	 | 	16	 | 	6,71
  14	 | 	34	 | 	34,53
  14	 | 	36	 | 	45,89
  15	 | 	19	 | 	4,12
  15	 | 	45	 | 	71,06
  16	 | 	44	 | 	72,03
  17	 | 	24	 | 	25,32
  18	 | 	24	 | 	27,46
  18	 | 	42	 | 	59,21
  18	 | 	46	 | 	80,10
  19	 | 	43	 | 	73,11
  20	 | 	38	 | 	55,08
  20	 | 	48	 | 	71,03
  21	 | 	28	 | 	23,00
  21	 | 	29	 | 	21,38
  21	 | 	36	 | 	31,40
  22	 | 	45	 | 	47,00
  22	 | 	47	 | 	56,14
  23	 | 	30	 | 	13,60
  25	 | 	31	 | 	3,16
  25	 | 	43	 | 	34,93
  26	 | 	35	 | 	10,82
  27	 | 	30	 | 	8,06
  28	 | 	49	 | 	43,01
  29	 | 	43	 | 	34,00
  31	 | 	47	 | 	43,00
  32	 | 	38	 | 	25,00
  33	 | 	34	 | 	3,16
  33	 | 	40	 | 	22,80
  35	 | 	37	 | 	10,00
  35	 | 	45	 | 	26,31
  36	 | 	38	 | 	15,26
  37	 | 	44	 | 	21,02
  37	 | 	48	 | 	26,17
  39	 | 	44	 | 	18,03
  39	 | 	48	 | 	23,02
  40	 | 	41	 | 	5,39
  23	 | 	25	 | 	9,22
  6	 | 	27	 | 	48,01
___________________________
Simulation Topology [1:14]
___________________________
From 	  To 		Length
___________________________
  0	 | 	10	 | 	18,11
  0	 | 	24	 | 	42,01
  0	 | 	28	 | 	56,14
  1	 | 	6	 | 	5,10
  1	 | 	31	 | 	49,82
  1	 | 	39	 | 	68,18
  2	 | 	11	 | 	15,81
  2	 | 	32	 | 	52,15
  2	 | 	40	 | 	76,11
  3	 | 	7	 | 	5,00
  3	 | 	17	 | 	8,94
  3	 | 	32	 | 	43,42
  4	 | 	12	 | 	8,94
  4	 | 	16	 | 	13,34
  4	 | 	46	 | 	92,05
  5	 | 	23	 | 	37,12
  5	 | 	41	 | 	66,01
  5	 | 	42	 | 	66,12
  6	 | 	20	 | 	19,03
  7	 | 	29	 | 	49,16
  7	 | 	41	 | 	69,00
  8	 | 	27	 | 	43,42
  8	 | 	49	 | 	91,14
  9	 | 	17	 | 	17,26
  9	 | 	34	 | 	53,34
  9	 | 	46	 | 	95,19
  10	 | 	42	 | 	56,01
  11	 | 	26	 | 	35,13
  11	 | 	33	 | 	39,12
  12	 | 	22	 | 	27,07
  13	 | 	15	 | 	6,32
  13	 | 	19	 | 	3,61
  14	 | 	16	 | 	6,71
  14	 | 	34	 | 	34,53
  14	 | 	36	 | 	45,89
  15	 | 	19	 | 	4,12
  15	 | 	45	 | 	71,06
  16	 | 	44	 | 	72,03
  17	 | 	24	 | 	25,32
  18	 | 	24	 | 	27,46
  18	 | 	42	 | 	59,21
  18	 | 	46	 | 	80,10
  19	 | 	43	 | 	73,11
  20	 | 	38	 | 	55,08
  20	 | 	48	 | 	71,03
  21	 | 	28	 | 	23,00
  21	 | 	29	 | 	21,38
  21	 | 	36	 | 	31,40
  22	 | 	45	 | 	47,00
  22	 | 	47	 | 	56,14
  23	 | 	30	 | 	13,60
  25	 | 	31	 | 	3,16
  25	 | 	43	 | 	34,93
  26	 | 	35	 | 	10,82
  27	 | 	30	 | 	8,06
  28	 | 	49	 | 	43,01
  29	 | 	43	 | 	34,00
  31	 | 	47	 | 	43,00
  32	 | 	38	 | 	25,00
  33	 | 	34	 | 	3,16
  33	 | 	40	 | 	22,80
  35	 | 	37	 | 	10,00
  35	 | 	45	 | 	26,31
  36	 | 	38	 | 	15,26
  37	 | 	44	 | 	21,02
  37	 | 	48	 | 	26,17
  39	 | 	44	 | 	18,03
  39	 | 	48	 | 	23,02
  40	 | 	41	 | 	5,39
  23	 | 	25	 | 	9,22
  6	 | 	27	 | 	48,01
  13	 | 	26	 | 	38,01
___________________________
Simulation Topology [1:15]
___________________________
From 	  To 		Length
___________________________
  0	 | 	10	 | 	18,11
  0	 | 	24	 | 	42,01
  0	 | 	28	 | 	56,14
  1	 | 	6	 | 	5,10
  1	 | 	31	 | 	49,82
  1	 | 	39	 | 	68,18
  2	 | 	11	 | 	15,81
  2	 | 	32	 | 	52,15
  2	 | 	40	 | 	76,11
  3	 | 	7	 | 	5,00
  3	 | 	17	 | 	8,94
  3	 | 	32	 | 	43,42
  4	 | 	12	 | 	8,94
  4	 | 	16	 | 	13,34
  4	 | 	46	 | 	92,05
  5	 | 	23	 | 	37,12
  5	 | 	41	 | 	66,01
  5	 | 	42	 | 	66,12
  6	 | 	20	 | 	19,03
  7	 | 	29	 | 	49,16
  7	 | 	41	 | 	69,00
  8	 | 	27	 | 	43,42
  8	 | 	49	 | 	91,14
  9	 | 	17	 | 	17,26
  9	 | 	34	 | 	53,34
  9	 | 	46	 | 	95,19
  10	 | 	42	 | 	56,01
  11	 | 	26	 | 	35,13
  11	 | 	33	 | 	39,12
  12	 | 	22	 | 	27,07
  13	 | 	15	 | 	6,32
  13	 | 	19	 | 	3,61
  14	 | 	16	 | 	6,71
  14	 | 	34	 | 	34,53
  14	 | 	36	 | 	45,89
  15	 | 	19	 | 	4,12
  15	 | 	45	 | 	71,06
  16	 | 	44	 | 	72,03
  17	 | 	24	 | 	25,32
  18	 | 	24	 | 	27,46
  18	 | 	42	 | 	59,21
  18	 | 	46	 | 	80,10
  19	 | 	43	 | 	73,11
  20	 | 	38	 | 	55,08
  20	 | 	48	 | 	71,03
  21	 | 	28	 | 	23,00
  21	 | 	29	 | 	21,38
  21	 | 	36	 | 	31,40
  22	 | 	45	 | 	47,00
  22	 | 	47	 | 	56,14
  23	 | 	30	 | 	13,60
  25	 | 	31	 | 	3,16
  25	 | 	43	 | 	34,93
  26	 | 	35	 | 	10,82
  27	 | 	30	 | 	8,06
  28	 | 	49	 | 	43,01
  29	 | 	43	 | 	34,00
  31	 | 	47	 | 	43,00
  32	 | 	38	 | 	25,00
  33	 | 	34	 | 	3,16
  33	 | 	40	 | 	22,80
  35	 | 	37	 | 	10,00
  35	 | 	45	 | 	26,31
  36	 | 	38	 | 	15,26
  37	 | 	44	 | 	21,02
  37	 | 	48	 | 	26,17
  39	 | 	44	 | 	18,03
  39	 | 	48	 | 	23,02
  40	 | 	41	 | 	5,39
  23	 | 	25	 | 	9,22
  6	 | 	27	 | 	48,01
  13	 | 	26	 | 	38,01
  8	 | 	12	 | 	7,62
___________________________
Simulation Topology [1:16]
___________________________
From 	  To 		Length
___________________________
  0	 | 	10	 | 	18,11
  0	 | 	24	 | 	42,01
  0	 | 	28	 | 	56,14
  1	 | 	6	 | 	5,10
  1	 | 	31	 | 	49,82
  1	 | 	39	 | 	68,18
  2	 | 	11	 | 	15,81
  2	 | 	32	 | 	52,15
  2	 | 	40	 | 	76,11
  3	 | 	7	 | 	5,00
  3	 | 	17	 | 	8,94
  3	 | 	32	 | 	43,42
  4	 | 	12	 | 	8,94
  4	 | 	16	 | 	13,34
  4	 | 	46	 | 	92,05
  5	 | 	23	 | 	37,12
  5	 | 	41	 | 	66,01
  5	 | 	42	 | 	66,12
  6	 | 	20	 | 	19,03
  7	 | 	29	 | 	49,16
  7	 | 	41	 | 	69,00
  8	 | 	27	 | 	43,42
  8	 | 	49	 | 	91,14
  9	 | 	17	 | 	17,26
  9	 | 	34	 | 	53,34
  9	 | 	46	 | 	95,19
  10	 | 	42	 | 	56,01
  11	 | 	26	 | 	35,13
  11	 | 	33	 | 	39,12
  12	 | 	22	 | 	27,07
  13	 | 	15	 | 	6,32
  13	 | 	19	 | 	3,61
  14	 | 	16	 | 	6,71
  14	 | 	34	 | 	34,53
  14	 | 	36	 | 	45,89
  15	 | 	19	 | 	4,12
  15	 | 	45	 | 	71,06
  16	 | 	44	 | 	72,03
  17	 | 	24	 | 	25,32
  18	 | 	24	 | 	27,46
  18	 | 	42	 | 	59,21
  18	 | 	46	 | 	80,10
  19	 | 	43	 | 	73,11
  20	 | 	38	 | 	55,08
  20	 | 	48	 | 	71,03
  21	 | 	28	 | 	23,00
  21	 | 	29	 | 	21,38
  21	 | 	36	 | 	31,40
  22	 | 	45	 | 	47,00
  22	 | 	47	 | 	56,14
  23	 | 	30	 | 	13,60
  25	 | 	31	 | 	3,16
  25	 | 	43	 | 	34,93
  26	 | 	35	 | 	10,82
  27	 | 	30	 | 	8,06
  28	 | 	49	 | 	43,01
  29	 | 	43	 | 	34,00
  31	 | 	47	 | 	43,00
  32	 | 	38	 | 	25,00
  33	 | 	34	 | 	3,16
  33	 | 	40	 | 	22,80
  35	 | 	37	 | 	10,00
  35	 | 	45	 | 	26,31
  36	 | 	38	 | 	15,26
  37	 | 	44	 | 	21,02
  37	 | 	48	 | 	26,17
  39	 | 	44	 | 	18,03
  39	 | 	48	 | 	23,02
  40	 | 	41	 | 	5,39
  23	 | 	25	 | 	9,22
  6	 | 	27	 | 	48,01
  13	 | 	26	 | 	38,01
  8	 | 	12	 | 	7,62
  10	 | 	49	 | 	81,01
___________________________
Simulation Topology 2
___________________________
[9]				[9]		
[3]				[4]		
[0]				[7]		
[4]				[0]		
[3]				[7]		
[1]				[1]		
[7]				[3]		
[0]				[9]		
[3]				[20]		
[8]				[21]		
[2]				[26]		
[8]				[25]		
[1]				[24]		
[2]				[28]		
[6]				[21]		
[6]				[28]		
[7]				[41]		
[8]				[50]		
[4]				[57]		
[8]				[53]		
[2]				[52]		
[2]				[58]		
[6]				[69]		
[0]				[60]		
[0]				[64]		
[8]				[69]		
[5]				[65]		
[0]				[70]		
[1]				[74]		
[6]				[78]		
[4]				[76]		
[8]				[71]		
[6]				[73]		
[9]				[76]		
[4]				[71]		
[4]				[73]		
[9]				[78]		
[1]				[80]		
[0]				[87]		
[5]				[89]		
[1]				[97]		
[4]				[99]		
[9]				[92]		
[11]				[6]		
[19]				[4]		
[11]				[0]		
[16]				[17]		
[17]				[15]		
[10]				[18]		
[17]				[10]		
___________________________
Simulation Topology [2:0]
___________________________
From 	  To 		Length
___________________________
  10	 | 	49	 | 	21,93
  8	 | 	12	 | 	4,47
  13	 | 	26	 | 	37,12
  6	 | 	27	 | 	67,36
  23	 | 	25	 | 	12,04
  40	 | 	41	 | 	3,61
  39	 | 	48	 | 	71,18
  39	 | 	44	 | 	86,15
  37	 | 	48	 | 	62,65
  37	 | 	44	 | 	78,10
  36	 | 	38	 | 	12,73
  35	 | 	45	 | 	73,33
  35	 | 	37	 | 	7,62
  33	 | 	40	 | 	22,47
  33	 | 	34	 | 	7,07
  32	 | 	38	 | 	15,23
  31	 | 	47	 | 	56,72
  29	 | 	43	 | 	72,17
  28	 | 	49	 | 	65,97
  27	 | 	30	 | 	7,21
  26	 | 	35	 | 	8,06
  25	 | 	43	 | 	63,07
  25	 | 	31	 | 	2,00
  23	 | 	30	 | 	16,49
  22	 | 	47	 | 	55,11
  22	 | 	45	 | 	69,18
  21	 | 	36	 | 	21,19
  21	 | 	29	 | 	20,40
  21	 | 	28	 | 	16,03
  20	 | 	48	 | 	34,93
  20	 | 	38	 | 	35,06
  19	 | 	43	 | 	47,10
  18	 | 	46	 | 	41,76
  18	 | 	42	 | 	35,36
  18	 | 	24	 | 	8,06
  17	 | 	24	 | 	16,12
  16	 | 	44	 | 	38,90
  0	 | 	7	 | 	9,00
  0	 | 	43	 | 	3,61
  0	 | 	49	 | 	8,06
  1	 | 	15	 | 	24,19
  1	 | 	40	 | 	93,02
  2	 | 	17	 | 	43,74
  2	 | 	25	 | 	62,51
  3	 | 	16	 | 	41,11
  3	 | 	33	 | 	76,16
  3	 | 	41	 | 	99,00
  4	 | 	8	 | 	13,00
  4	 | 	9	 | 	14,87
  4	 | 	45	 | 	10,63
  5	 | 	29	 | 	77,16
  5	 | 	35	 | 	72,06
  6	 | 	38	 | 	84,29
  6	 | 	44	 | 	12,04
  7	 | 	26	 | 	56,22
  8	 | 	47	 | 	14,87
  9	 | 	21	 | 	37,48
  10	 | 	12	 | 	2,24
  10	 | 	13	 | 	2,00
  10	 | 	42	 | 	66,37
  11	 | 	19	 | 	28,00
  11	 | 	20	 | 	27,66
  12	 | 	17	 | 	26,93
  13	 | 	42	 | 	64,38
  14	 | 	27	 | 	49,37
  14	 | 	36	 | 	57,08
  15	 | 	26	 | 	37,01
  16	 | 	46	 | 	25,63
  18	 | 	30	 | 	19,00
  18	 | 	37	 | 	23,19
  19	 | 	20	 | 	6,08
  21	 | 	46	 | 	43,32
  21	 | 	47	 | 	45,54
  22	 | 	23	 | 	10,82
  22	 | 	32	 | 	4,00
  23	 | 	28	 | 	14,04
  24	 | 	29	 | 	15,23
  24	 | 	39	 | 	25,50
  27	 | 	36	 | 	12,04
  28	 | 	32	 | 	5,10
  30	 | 	49	 | 	67,27
  31	 | 	42	 | 	21,02
  33	 | 	39	 | 	13,60
  34	 | 	46	 | 	55,32
  35	 | 	44	 | 	70,61
  35	 | 	48	 | 	55,33
  38	 | 	44	 | 	85,15
  39	 | 	49	 | 	79,91
  40	 | 	45	 | 	97,51
  43	 | 	45	 | 	6,00
___________________________
Simulation Topology [2:1]
___________________________
From 	  To 		Length
___________________________
  10	 | 	49	 | 	21,93
  8	 | 	12	 | 	4,47
  13	 | 	26	 | 	37,12
  6	 | 	27	 | 	67,36
  23	 | 	25	 | 	12,04
  40	 | 	41	 | 	3,61
  39	 | 	48	 | 	71,18
  39	 | 	44	 | 	86,15
  37	 | 	48	 | 	62,65
  37	 | 	44	 | 	78,10
  36	 | 	38	 | 	12,73
  35	 | 	45	 | 	73,33
  35	 | 	37	 | 	7,62
  33	 | 	40	 | 	22,47
  33	 | 	34	 | 	7,07
  32	 | 	38	 | 	15,23
  31	 | 	47	 | 	56,72
  29	 | 	43	 | 	72,17
  28	 | 	49	 | 	65,97
  27	 | 	30	 | 	7,21
  26	 | 	35	 | 	8,06
  25	 | 	43	 | 	63,07
  25	 | 	31	 | 	2,00
  23	 | 	30	 | 	16,49
  22	 | 	47	 | 	55,11
  22	 | 	45	 | 	69,18
  21	 | 	36	 | 	21,19
  21	 | 	29	 | 	20,40
  21	 | 	28	 | 	16,03
  20	 | 	48	 | 	34,93
  20	 | 	38	 | 	35,06
  19	 | 	43	 | 	47,10
  18	 | 	46	 | 	41,76
  18	 | 	42	 | 	35,36
  18	 | 	24	 | 	8,06
  17	 | 	24	 | 	16,12
  16	 | 	44	 | 	38,90
  0	 | 	7	 | 	9,00
  0	 | 	43	 | 	3,61
  0	 | 	49	 | 	8,06
  1	 | 	15	 | 	24,19
  1	 | 	40	 | 	93,02
  2	 | 	17	 | 	43,74
  2	 | 	25	 | 	62,51
  3	 | 	16	 | 	41,11
  3	 | 	33	 | 	76,16
  3	 | 	41	 | 	99,00
  4	 | 	8	 | 	13,00
  4	 | 	9	 | 	14,87
  4	 | 	45	 | 	10,63
  5	 | 	29	 | 	77,16
  5	 | 	35	 | 	72,06
  6	 | 	38	 | 	84,29
  6	 | 	44	 | 	12,04
  7	 | 	26	 | 	56,22
  8	 | 	47	 | 	14,87
  9	 | 	21	 | 	37,48
  10	 | 	12	 | 	2,24
  10	 | 	13	 | 	2,00
  10	 | 	42	 | 	66,37
  11	 | 	19	 | 	28,00
  11	 | 	20	 | 	27,66
  12	 | 	17	 | 	26,93
  13	 | 	42	 | 	64,38
  14	 | 	27	 | 	49,37
  14	 | 	36	 | 	57,08
  15	 | 	26	 | 	37,01
  16	 | 	46	 | 	25,63
  18	 | 	30	 | 	19,00
  18	 | 	37	 | 	23,19
  19	 | 	20	 | 	6,08
  21	 | 	46	 | 	43,32
  21	 | 	47	 | 	45,54
  22	 | 	23	 | 	10,82
  22	 | 	32	 | 	4,00
  23	 | 	28	 | 	14,04
  24	 | 	29	 | 	15,23
  24	 | 	39	 | 	25,50
  27	 | 	36	 | 	12,04
  28	 | 	32	 | 	5,10
  30	 | 	49	 | 	67,27
  31	 | 	42	 | 	21,02
  33	 | 	39	 | 	13,60
  34	 | 	46	 | 	55,32
  35	 | 	44	 | 	70,61
  35	 | 	48	 | 	55,33
  38	 | 	44	 | 	85,15
  39	 | 	49	 | 	79,91
  40	 | 	45	 | 	97,51
  43	 | 	45	 | 	6,00
  34	 | 	47	 | 	57,49
___________________________
Simulation Topology [2:2]
___________________________
From 	  To 		Length
___________________________
  10	 | 	49	 | 	21,93
  8	 | 	12	 | 	4,47
  13	 | 	26	 | 	37,12
  6	 | 	27	 | 	67,36
  23	 | 	25	 | 	12,04
  40	 | 	41	 | 	3,61
  39	 | 	48	 | 	71,18
  39	 | 	44	 | 	86,15
  37	 | 	48	 | 	62,65
  37	 | 	44	 | 	78,10
  36	 | 	38	 | 	12,73
  35	 | 	45	 | 	73,33
  35	 | 	37	 | 	7,62
  33	 | 	40	 | 	22,47
  33	 | 	34	 | 	7,07
  32	 | 	38	 | 	15,23
  31	 | 	47	 | 	56,72
  29	 | 	43	 | 	72,17
  28	 | 	49	 | 	65,97
  27	 | 	30	 | 	7,21
  26	 | 	35	 | 	8,06
  25	 | 	43	 | 	63,07
  25	 | 	31	 | 	2,00
  23	 | 	30	 | 	16,49
  22	 | 	47	 | 	55,11
  22	 | 	45	 | 	69,18
  21	 | 	36	 | 	21,19
  21	 | 	29	 | 	20,40
  21	 | 	28	 | 	16,03
  20	 | 	48	 | 	34,93
  20	 | 	38	 | 	35,06
  19	 | 	43	 | 	47,10
  18	 | 	46	 | 	41,76
  18	 | 	42	 | 	35,36
  18	 | 	24	 | 	8,06
  17	 | 	24	 | 	16,12
  16	 | 	44	 | 	38,90
  0	 | 	7	 | 	9,00
  0	 | 	43	 | 	3,61
  0	 | 	49	 | 	8,06
  1	 | 	15	 | 	24,19
  1	 | 	40	 | 	93,02
  2	 | 	17	 | 	43,74
  2	 | 	25	 | 	62,51
  3	 | 	16	 | 	41,11
  3	 | 	33	 | 	76,16
  3	 | 	41	 | 	99,00
  4	 | 	8	 | 	13,00
  4	 | 	9	 | 	14,87
  4	 | 	45	 | 	10,63
  5	 | 	29	 | 	77,16
  5	 | 	35	 | 	72,06
  6	 | 	38	 | 	84,29
  6	 | 	44	 | 	12,04
  7	 | 	26	 | 	56,22
  8	 | 	47	 | 	14,87
  9	 | 	21	 | 	37,48
  10	 | 	12	 | 	2,24
  10	 | 	13	 | 	2,00
  10	 | 	42	 | 	66,37
  11	 | 	19	 | 	28,00
  11	 | 	20	 | 	27,66
  12	 | 	17	 | 	26,93
  13	 | 	42	 | 	64,38
  14	 | 	27	 | 	49,37
  14	 | 	36	 | 	57,08
  15	 | 	26	 | 	37,01
  16	 | 	46	 | 	25,63
  18	 | 	30	 | 	19,00
  18	 | 	37	 | 	23,19
  19	 | 	20	 | 	6,08
  21	 | 	46	 | 	43,32
  21	 | 	47	 | 	45,54
  22	 | 	23	 | 	10,82
  22	 | 	32	 | 	4,00
  23	 | 	28	 | 	14,04
  24	 | 	29	 | 	15,23
  24	 | 	39	 | 	25,50
  27	 | 	36	 | 	12,04
  28	 | 	32	 | 	5,10
  30	 | 	49	 | 	67,27
  31	 | 	42	 | 	21,02
  33	 | 	39	 | 	13,60
  34	 | 	46	 | 	55,32
  35	 | 	44	 | 	70,61
  35	 | 	48	 | 	55,33
  38	 | 	44	 | 	85,15
  39	 | 	49	 | 	79,91
  40	 | 	45	 | 	97,51
  43	 | 	45	 | 	6,00
  34	 | 	47	 | 	57,49
  23	 | 	43	 | 	55,11
___________________________
Simulation Topology [2:3]
___________________________
From 	  To 		Length
___________________________
  10	 | 	49	 | 	21,93
  8	 | 	12	 | 	4,47
  13	 | 	26	 | 	37,12
  6	 | 	27	 | 	67,36
  23	 | 	25	 | 	12,04
  40	 | 	41	 | 	3,61
  39	 | 	48	 | 	71,18
  39	 | 	44	 | 	86,15
  37	 | 	48	 | 	62,65
  37	 | 	44	 | 	78,10
  36	 | 	38	 | 	12,73
  35	 | 	45	 | 	73,33
  35	 | 	37	 | 	7,62
