Simulation Topology 1
___________________________
Simulation Topology 2
___________________________
[7]				[7]		
[8]				[3]		
[6]				[3]		
[1]				[4]		
[9]				[6]		
[6]				[0]		
[5]				[5]		
[8]				[11]		
[1]				[14]		
[1]				[19]		
[3]				[20]		
[3]				[18]		
[5]				[17]		
[7]				[23]		
[5]				[23]		
[3]				[22]		
[1]				[21]		
[7]				[27]		
[4]				[26]		
[4]				[29]		
[2]				[30]		
[4]				[31]		
[2]				[27]		
[0]				[29]		
[8]				[33]		
[6]				[33]		
[7]				[35]		
[6]				[39]		
[0]				[40]		
[1]				[46]		
___________________________
Simulation Topology [2:0]
___________________________
From 	  To 		Length
___________________________
  0	 | 	3	 | 	6,71
  1	 | 	4	 | 	3,16
  1	 | 	6	 | 	3,61
  1	 | 	7	 | 	8,00
  1	 | 	25	 | 	30,07
  2	 | 	4	 | 	4,24
  2	 | 	5	 | 	3,00
  2	 | 	24	 | 	30,07
  3	 | 	6	 | 	4,12
  4	 | 	6	 | 	4,12
  5	 | 	17	 | 	27,02
  6	 | 	20	 | 	25,18
  7	 | 	9	 | 	10,63
  7	 | 	29	 | 	35,69
  8	 | 	12	 | 	5,00
  9	 | 	11	 | 	2,24
  9	 | 	19	 | 	10,44
  10	 | 	13	 | 	5,00
  10	 | 	16	 | 	2,24
  11	 | 	12	 | 	2,24
  12	 | 	15	 | 	5,39
  13	 | 	15	 | 	4,12
  14	 | 	16	 | 	4,47
  16	 | 	26	 | 	15,23
  18	 | 	19	 | 	3,00
  19	 | 	20	 | 	2,24
  20	 | 	23	 | 	2,24
  21	 | 	22	 | 	4,47
  21	 | 	28	 | 	9,85
  24	 | 	25	 | 	2,00
  24	 | 	27	 | 	6,32
  25	 | 	26	 | 	2,24
  26	 | 	27	 | 	4,12
  26	 | 	28	 | 	8,60
  28	 | 	29	 | 	6,08
  9	 | 	15	 | 	3,61
___________________________
Simulation Topology [2:2]
___________________________
From 	  To 		Length
___________________________
  0	 | 	3	 | 	6,71
  0	 | 	5	 | 	7,07
  0	 | 	11	 | 	11,70
  0	 | 	14	 | 	16,12
  1	 | 	4	 | 	3,16
  1	 | 	6	 | 	3,61
  1	 | 	7	 | 	8,00
  1	 | 	25	 | 	30,07
  2	 | 	4	 | 	4,24
  2	 | 	5	 | 	3,00
  2	 | 	24	 | 	30,07
  3	 | 	6	 | 	4,12
  4	 | 	6	 | 	4,12
  5	 | 	17	 | 	27,02
  6	 | 	20	 | 	25,18
  7	 | 	9	 | 	10,63
  7	 | 	29	 | 	35,69
  8	 | 	12	 | 	5,00
  9	 | 	11	 | 	2,24
  9	 | 	19	 | 	10,44
  10	 | 	13	 | 	5,00
  10	 | 	16	 | 	2,24
  11	 | 	12	 | 	2,24
  12	 | 	15	 | 	5,39
  13	 | 	15	 | 	4,12
  14	 | 	16	 | 	4,47
  16	 | 	26	 | 	15,23
  18	 | 	19	 | 	3,00
  19	 | 	20	 | 	2,24
  20	 | 	23	 | 	2,24
  21	 | 	22	 | 	4,47
  21	 | 	28	 | 	9,85
  24	 | 	25	 | 	2,00
  24	 | 	27	 | 	6,32
  25	 | 	26	 | 	2,24
  26	 | 	27	 | 	4,12
  26	 | 	28	 | 	8,60
  28	 | 	29	 | 	6,08
  9	 | 	15	 | 	3,61
  12	 | 	29	 | 	29,27
___________________________
Simulation Topology [2:3]
___________________________
From 	  To 		Length
___________________________
  0	 | 	3	 | 	6,71
  0	 | 	5	 | 	7,07
  0	 | 	11	 | 	11,70
  0	 | 	14	 | 	16,12
  1	 | 	4	 | 	3,16
  1	 | 	6	 | 	3,61
  1	 | 	7	 | 	8,00
  1	 | 	25	 | 	30,07
  2	 | 	4	 | 	4,24
  2	 | 	5	 | 	3,00
  2	 | 	24	 | 	30,07
  3	 | 	6	 | 	4,12
  4	 | 	6	 | 	4,12
  5	 | 	17	 | 	27,02
  6	 | 	20	 | 	25,18
  7	 | 	9	 | 	10,63
  7	 | 	29	 | 	35,69
  8	 | 	12	 | 	5,00
  9	 | 	11	 | 	2,24
  9	 | 	19	 | 	10,44
  10	 | 	13	 | 	5,00
  10	 | 	16	 | 	2,24
  11	 | 	12	 | 	2,24
  12	 | 	15	 | 	5,39
  13	 | 	15	 | 	4,12
  14	 | 	16	 | 	4,47
  16	 | 	26	 | 	15,23
  18	 | 	19	 | 	3,00
  19	 | 	20	 | 	2,24
  20	 | 	23	 | 	2,24
  21	 | 	22	 | 	4,47
  21	 | 	28	 | 	9,85
  24	 | 	25	 | 	2,00
  24	 | 	27	 | 	6,32
  25	 | 	26	 | 	2,24
  26	 | 	27	 | 	4,12
  26	 | 	28	 | 	8,60
  28	 | 	29	 | 	6,08
  9	 | 	15	 | 	3,61
  12	 | 	29	 | 	29,27
  17	 | 	27	 | 	12,04
___________________________
Simulation Topology [2:4]
___________________________
From 	  To 		Length
___________________________
  0	 | 	3	 | 	6,71
  0	 | 	5	 | 	7,07
  0	 | 	11	 | 	11,70
  0	 | 	14	 | 	16,12
  1	 | 	4	 | 	3,16
  1	 | 	6	 | 	3,61
  1	 | 	7	 | 	8,00
  1	 | 	25	 | 	30,07
  2	 | 	4	 | 	4,24
  2	 | 	5	 | 	3,00
  2	 | 	24	 | 	30,07
  3	 | 	6	 | 	4,12
  4	 | 	6	 | 	4,12
  5	 | 	17	 | 	27,02
  6	 | 	20	 | 	25,18
  7	 | 	9	 | 	10,63
  7	 | 	29	 | 	35,69
  8	 | 	12	 | 	5,00
  9	 | 	11	 | 	2,24
  9	 | 	19	 | 	10,44
  10	 | 	13	 | 	5,00
  10	 | 	16	 | 	2,24
  11	 | 	12	 | 	2,24
  12	 | 	15	 | 	5,39
  13	 | 	15	 | 	4,12
  14	 | 	16	 | 	4,47
  16	 | 	26	 | 	15,23
  18	 | 	19	 | 	3,00
  19	 | 	20	 | 	2,24
  20	 | 	23	 | 	2,24
  21	 | 	22	 | 	4,47
  21	 | 	28	 | 	9,85
  24	 | 	25	 | 	2,00
  24	 | 	27	 | 	6,32
  25	 | 	26	 | 	2,24
  26	 | 	27	 | 	4,12
  26	 | 	28	 | 	8,60
  28	 | 	29	 | 	6,08
  9	 | 	15	 | 	3,61
  12	 | 	29	 | 	29,27
  17	 | 	27	 | 	12,04
  19	 | 	21	 | 	2,00
___________________________
Simulation Topology [2:5]
___________________________
From 	  To 		Length
___________________________
  0	 | 	3	 | 	6,71
  0	 | 	5	 | 	7,07
  0	 | 	11	 | 	11,70
  0	 | 	14	 | 	16,12
  1	 | 	4	 | 	3,16
  1	 | 	6	 | 	3,61
  1	 | 	7	 | 	8,00
  1	 | 	25	 | 	30,07
  2	 | 	4	 | 	4,24
  2	 | 	5	 | 	3,00
  2	 | 	24	 | 	30,07
  3	 | 	6	 | 	4,12
  4	 | 	6	 | 	4,12
  5	 | 	17	 | 	27,02
  6	 | 	20	 | 	25,18
  7	 | 	9	 | 	10,63
  7	 | 	29	 | 	35,69
  8	 | 	12	 | 	5,00
  9	 | 	11	 | 	2,24
  9	 | 	19	 | 	10,44
  10	 | 	13	 | 	5,00
  10	 | 	16	 | 	2,24
  11	 | 	12	 | 	2,24
  12	 | 	15	 | 	5,39
  13	 | 	15	 | 	4,12
  14	 | 	16	 | 	4,47
  16	 | 	26	 | 	15,23
  18	 | 	19	 | 	3,00
  19	 | 	20	 | 	2,24
  20	 | 	23	 | 	2,24
  21	 | 	22	 | 	4,47
  21	 | 	28	 | 	9,85
  24	 | 	25	 | 	2,00
  24	 | 	27	 | 	6,32
  25	 | 	26	 | 	2,24
  26	 | 	27	 | 	4,12
  26	 | 	28	 | 	8,60
  28	 | 	29	 | 	6,08
  9	 | 	15	 | 	3,61
  12	 | 	29	 | 	29,27
  17	 | 	27	 | 	12,04
  19	 | 	21	 | 	2,00
  4	 | 	17	 | 	21,10
___________________________
Simulation Topology [2:6]
___________________________
From 	  To 		Length
___________________________
  0	 | 	3	 | 	6,71
  0	 | 	5	 | 	7,07
  0	 | 	11	 | 	11,70
  0	 | 	14	 | 	16,12
  1	 | 	4	 | 	3,16
  1	 | 	6	 | 	3,61
  1	 | 	7	 | 	8,00
  1	 | 	25	 | 	30,07
  2	 | 	4	 | 	4,24
  2	 | 	5	 | 	3,00
  2	 | 	24	 | 	30,07
  3	 | 	6	 | 	4,12
  4	 | 	6	 | 	4,12
  5	 | 	17	 | 	27,02
  6	 | 	20	 | 	25,18
  7	 | 	9	 | 	10,63
  7	 | 	29	 | 	35,69
  8	 | 	12	 | 	5,00
  9	 | 	11	 | 	2,24
  9	 | 	19	 | 	10,44
  10	 | 	13	 | 	5,00
  10	 | 	16	 | 	2,24
  11	 | 	12	 | 	2,24
  12	 | 	15	 | 	5,39
  13	 | 	15	 | 	4,12
  14	 | 	16	 | 	4,47
  16	 | 	26	 | 	15,23
  18	 | 	19	 | 	3,00
  19	 | 	20	 | 	2,24
  20	 | 	23	 | 	2,24
  21	 | 	22	 | 	4,47
  21	 | 	28	 | 	9,85
  24	 | 	25	 | 	2,00
  24	 | 	27	 | 	6,32
  25	 | 	26	 | 	2,24
  26	 | 	27	 | 	4,12
  26	 | 	28	 | 	8,60
  28	 | 	29	 | 	6,08
  9	 | 	15	 | 	3,61
  12	 | 	29	 | 	29,27
  17	 | 	27	 | 	12,04
  19	 | 	21	 | 	2,00
  4	 | 	17	 | 	21,10
  5	 | 	25	 | 	33,00
___________________________
Simulation Topology [2:7]
___________________________
From 	  To 		Length
___________________________
  0	 | 	3	 | 	6,71
  0	 | 	5	 | 	7,07
  0	 | 	11	 | 	11,70
  0	 | 	14	 | 	16,12
  1	 | 	4	 | 	3,16
  1	 | 	6	 | 	3,61
  1	 | 	7	 | 	8,00
  1	 | 	25	 | 	30,07
  2	 | 	4	 | 	4,24
  2	 | 	5	 | 	3,00
  2	 | 	24	 | 	30,07
  3	 | 	6	 | 	4,12
  4	 | 	6	 | 	4,12
  5	 | 	17	 | 	27,02
  6	 | 	20	 | 	25,18
  7	 | 	9	 | 	10,63
  7	 | 	29	 | 	35,69
  8	 | 	12	 | 	5,00
  9	 | 	11	 | 	2,24
  9	 | 	19	 | 	10,44
  10	 | 	13	 | 	5,00
  10	 | 	16	 | 	2,24
  11	 | 	12	 | 	2,24
  12	 | 	15	 | 	5,39
  13	 | 	15	 | 	4,12
  14	 | 	16	 | 	4,47
  16	 | 	26	 | 	15,23
  18	 | 	19	 | 	3,00
  19	 | 	20	 | 	2,24
  20	 | 	23	 | 	2,24
  21	 | 	22	 | 	4,47
  21	 | 	28	 | 	9,85
  24	 | 	25	 | 	2,00
  24	 | 	27	 | 	6,32
  25	 | 	26	 | 	2,24
  26	 | 	27	 | 	4,12
  26	 | 	28	 | 	8,60
  28	 | 	29	 | 	6,08
  9	 | 	15	 | 	3,61
  12	 | 	29	 | 	29,27
  17	 | 	27	 | 	12,04
  19	 | 	21	 | 	2,00
  4	 | 	17	 | 	21,10
  5	 | 	25	 | 	33,00
  3	 | 	15	 | 	18,11
___________________________
Simulation Topology [2:8]
___________________________
From 	  To 		Length
___________________________
  0	 | 	3	 | 	6,71
  0	 | 	5	 | 	7,07
  0	 | 	11	 | 	11,70
  0	 | 	14	 | 	16,12
  1	 | 	4	 | 	3,16
  1	 | 	6	 | 	3,61
  1	 | 	7	 | 	8,00
  1	 | 	25	 | 	30,07
  2	 | 	4	 | 	4,24
  2	 | 	5	 | 	3,00
  2	 | 	24	 | 	30,07
  3	 | 	6	 | 	4,12
  4	 | 	6	 | 	4,12
  5	 | 	17	 | 	27,02
  6	 | 	20	 | 	25,18
  7	 | 	9	 | 	10,63
  7	 | 	29	 | 	35,69
  8	 | 	12	 | 	5,00
  9	 | 	11	 | 	2,24
  9	 | 	19	 | 	10,44
  10	 | 	13	 | 	5,00
  10	 | 	16	 | 	2,24
  11	 | 	12	 | 	2,24
  12	 | 	15	 | 	5,39
  13	 | 	15	 | 	4,12
  14	 | 	16	 | 	4,47
  16	 | 	26	 | 	15,23
  18	 | 	19	 | 	3,00
  19	 | 	20	 | 	2,24
  20	 | 	23	 | 	2,24
  21	 | 	22	 | 	4,47
  21	 | 	28	 | 	9,85
  24	 | 	25	 | 	2,00
  24	 | 	27	 | 	6,32
  25	 | 	26	 | 	2,24
  26	 | 	27	 | 	4,12
  26	 | 	28	 | 	8,60
  28	 | 	29	 | 	6,08
  9	 | 	15	 | 	3,61
  12	 | 	29	 | 	29,27
  17	 | 	27	 | 	12,04
  19	 | 	21	 | 	2,00
  4	 | 	17	 | 	21,10
  5	 | 	25	 | 	33,00
  3	 | 	15	 | 	18,11
  18	 | 	27	 | 	13,15
___________________________
Simulation Topology [2:9]
___________________________
From 	  To 		Length
___________________________
  0	 | 	3	 | 	6,71
  0	 | 	5	 | 	7,07
  0	 | 	11	 | 	11,70
  0	 | 	14	 | 	16,12
  1	 | 	4	 | 	3,16
  1	 | 	6	 | 	3,61
  1	 | 	7	 | 	8,00
  1	 | 	25	 | 	30,07
  2	 | 	4	 | 	4,24
  2	 | 	5	 | 	3,00
  2	 | 	24	 | 	30,07
  3	 | 	6	 | 	4,12
  4	 | 	6	 | 	4,12
  5	 | 	17	 | 	27,02
  6	 | 	20	 | 	25,18
  7	 | 	9	 | 	10,63
  7	 | 	29	 | 	35,69
  8	 | 	12	 | 	5,00
  9	 | 	11	 | 	2,24
  9	 | 	19	 | 	10,44
  10	 | 	13	 | 	5,00
  10	 | 	16	 | 	2,24
  11	 | 	12	 | 	2,24
  12	 | 	15	 | 	5,39
  13	 | 	15	 | 	4,12
  14	 | 	16	 | 	4,47
  16	 | 	26	 | 	15,23
  18	 | 	19	 | 	3,00
  19	 | 	20	 | 	2,24
  20	 | 	23	 | 	2,24
  21	 | 	22	 | 	4,47
  21	 | 	28	 | 	9,85
  24	 | 	25	 | 	2,00
  24	 | 	27	 | 	6,32
  25	 | 	26	 | 	2,24
  26	 | 	27	 | 	4,12
  26	 | 	28	 | 	8,60
  28	 | 	29	 | 	6,08
  9	 | 	15	 | 	3,61
  12	 | 	29	 | 	29,27
  17	 | 	27	 | 	12,04
  19	 | 	21	 | 	2,00
  4	 | 	17	 | 	21,10
  5	 | 	25	 | 	33,00
  3	 | 	15	 | 	18,11
  18	 | 	27	 | 	13,15
  20	 | 	21	 | 	2,24
___________________________
Simulation Topology [2:10]
___________________________
From 	  To 		Length
___________________________
  0	 | 	3	 | 	6,71
  0	 | 	5	 | 	7,07
  0	 | 	11	 | 	11,70
  0	 | 	14	 | 	16,12
  1	 | 	4	 | 	3,16
  1	 | 	6	 | 	3,61
  1	 | 	7	 | 	8,00
  1	 | 	25	 | 	30,07
  2	 | 	4	 | 	4,24
  2	 | 	5	 | 	3,00
  2	 | 	24	 | 	30,07
  3	 | 	6	 | 	4,12
  4	 | 	6	 | 	4,12
  5	 | 	17	 | 	27,02
  6	 | 	20	 | 	25,18
  7	 | 	9	 | 	10,63
  7	 | 	29	 | 	35,69
  8	 | 	12	 | 	5,00
  9	 | 	11	 | 	2,24
  9	 | 	19	 | 	10,44
  10	 | 	13	 | 	5,00
  10	 | 	16	 | 	2,24
  11	 | 	12	 | 	2,24
  12	 | 	15	 | 	5,39
  13	 | 	15	 | 	4,12
  14	 | 	16	 | 	4,47
  16	 | 	26	 | 	15,23
  18	 | 	19	 | 	3,00
  19	 | 	20	 | 	2,24
  20	 | 	23	 | 	2,24
  21	 | 	22	 | 	4,47
  21	 | 	28	 | 	9,85
  24	 | 	25	 | 	2,00
  24	 | 	27	 | 	6,32
  25	 | 	26	 | 	2,24
  26	 | 	27	 | 	4,12
  26	 | 	28	 | 	8,60
  28	 | 	29	 | 	6,08
  9	 | 	15	 | 	3,61
  12	 | 	29	 | 	29,27
  17	 | 	27	 | 	12,04
  19	 | 	21	 | 	2,00
  4	 | 	17	 | 	21,10
  5	 | 	25	 | 	33,00
  3	 | 	15	 | 	18,11
  18	 | 	27	 | 	13,15
  20	 | 	21	 | 	2,24
  7	 | 	28	 | 	30,08
___________________________
Simulation Topology [2:11]
___________________________
From 	  To 		Length
___________________________
  0	 | 	3	 | 	6,71
  0	 | 	5	 | 	7,07
  0	 | 	11	 | 	11,70
  0	 | 	14	 | 	16,12
  1	 | 	4	 | 	3,16
  1	 | 	6	 | 	3,61
  1	 | 	7	 | 	8,00
  1	 | 	25	 | 	30,07
  2	 | 	4	 | 	4,24
  2	 | 	5	 | 	3,00
  2	 | 	24	 | 	30,07
  3	 | 	6	 | 	4,12
  4	 | 	6	 | 	4,12
  5	 | 	17	 | 	27,02
  6	 | 	20	 | 	25,18
  7	 | 	9	 | 	10,63
  7	 | 	29	 | 	35,69
  8	 | 	12	 | 	5,00
  9	 | 	11	 | 	2,24
  9	 | 	19	 | 	10,44
  10	 | 	13	 | 	5,00
  10	 | 	16	 | 	2,24
  11	 | 	12	 | 	2,24
  12	 | 	15	 | 	5,39
  13	 | 	15	 | 	4,12
  14	 | 	16	 | 	4,47
  16	 | 	26	 | 	15,23
  18	 | 	19	 | 	3,00
  19	 | 	20	 | 	2,24
  20	 | 	23	 | 	2,24
  21	 | 	22	 | 	4,47
  21	 | 	28	 | 	9,85
  24	 | 	25	 | 	2,00
  24	 | 	27	 | 	6,32
  25	 | 	26	 | 	2,24
  26	 | 	27	 | 	4,12
  26	 | 	28	 | 	8,60
  28	 | 	29	 | 	6,08
  9	 | 	15	 | 	3,61
  12	 | 	29	 | 	29,27
  17	 | 	27	 | 	12,04
  19	 | 	21	 | 	2,00
  4	 | 	17	 | 	21,10
  5	 | 	25	 | 	33,00
  3	 | 	15	 | 	18,11
  18	 | 	27	 | 	13,15
  20	 | 	21	 | 	2,24
  7	 | 	28	 | 	30,08
  11	 | 	13	 | 	6,40
___________________________
Simulation Topology [2:12]
___________________________
From 	  To 		Length
___________________________
  0	 | 	3	 | 	6,71
  0	 | 	5	 | 	7,07
  0	 | 	11	 | 	11,70
  0	 | 	14	 | 	16,12
  1	 | 	4	 | 	3,16
  1	 | 	6	 | 	3,61
  1	 | 	7	 | 	8,00
  1	 | 	25	 | 	30,07
  2	 | 	4	 | 	4,24
  2	 | 	5	 | 	3,00
  2	 | 	24	 | 	30,07
  3	 | 	6	 | 	4,12
  4	 | 	6	 | 	4,12
  5	 | 	17	 | 	27,02
  6	 | 	20	 | 	25,18
  7	 | 	9	 | 	10,63
  7	 | 	29	 | 	35,69
  8	 | 	12	 | 	5,00
  9	 | 	11	 | 	2,24
  9	 | 	19	 | 	10,44
  10	 | 	13	 | 	5,00
  10	 | 	16	 | 	2,24
  11	 | 	12	 | 	2,24
  12	 | 	15	 | 	5,39
  13	 | 	15	 | 	4,12
  14	 | 	16	 | 	4,47
  16	 | 	26	 | 	15,23
  18	 | 	19	 | 	3,00
  19	 | 	20	 | 	2,24
  20	 | 	23	 | 	2,24
  21	 | 	22	 | 	4,47
  21	 | 	28	 | 	9,85
  24	 | 	25	 | 	2,00
  24	 | 	27	 | 	6,32
  25	 | 	26	 | 	2,24
  26	 | 	27	 | 	4,12
  26	 | 	28	 | 	8,60
  28	 | 	29	 | 	6,08
  9	 | 	15	 | 	3,61
  12	 | 	29	 | 	29,27
  17	 | 	27	 | 	12,04
  19	 | 	21	 | 	2,00
  4	 | 	17	 | 	21,10
  5	 | 	25	 | 	33,00
  3	 | 	15	 | 	18,11
  18	 | 	27	 | 	13,15
  20	 | 	21	 | 	2,24
  7	 | 	28	 | 	30,08
  11	 | 	13	 | 	6,40
  3	 | 	10	 | 	16,12
___________________________
Simulation Topology [2:13]
___________________________
From 	  To 		Length
___________________________
  0	 | 	3	 | 	6,71
  0	 | 	5	 | 	7,07
  0	 | 	11	 | 	11,70
  0	 | 	14	 | 	16,12
  1	 | 	4	 | 	3,16
  1	 | 	6	 | 	3,61
  1	 | 	7	 | 	8,00
  1	 | 	25	 | 	30,07
  2	 | 	4	 | 	4,24
  2	 | 	5	 | 	3,00
  2	 | 	24	 | 	30,07
  3	 | 	6	 | 	4,12
  4	 | 	6	 | 	4,12
  5	 | 	17	 | 	27,02
  6	 | 	20	 | 	25,18
  7	 | 	9	 | 	10,63
  7	 | 	29	 | 	35,69
  8	 | 	12	 | 	5,00
  9	 | 	11	 | 	2,24
  9	 | 	19	 | 	10,44
  10	 | 	13	 | 	5,00
  10	 | 	16	 | 	2,24
  11	 | 	12	 | 	2,24
  12	 | 	15	 | 	5,39
  13	 | 	15	 | 	4,12
  14	 | 	16	 | 	4,47
  16	 | 	26	 | 	15,23
  18	 | 	19	 | 	3,00
  19	 | 	20	 | 	2,24
  20	 | 	23	 | 	2,24
  21	 | 	22	 | 	4,47
  21	 | 	28	 | 	9,85
  24	 | 	25	 | 	2,00
  24	 | 	27	 | 	6,32
  25	 | 	26	 | 	2,24
  26	 | 	27	 | 	4,12
  26	 | 	28	 | 	8,60
  28	 | 	29	 | 	6,08
  9	 | 	15	 | 	3,61
  12	 | 	29	 | 	29,27
  17	 | 	27	 | 	12,04
  19	 | 	21	 | 	2,00
  4	 | 	17	 | 	21,10
  5	 | 	25	 | 	33,00
  3	 | 	15	 | 	18,11
  18	 | 	27	 | 	13,15
  20	 | 	21	 | 	2,24
  7	 | 	28	 | 	30,08
  11	 | 	13	 | 	6,40
  3	 | 	10	 | 	16,12
  24	 | 	29	 | 	14,76
___________________________
Simulation Topology [2:14]
___________________________
From 	  To 		Length
___________________________
  0	 | 	3	 | 	6,71
  0	 | 	5	 | 	7,07
  0	 | 	11	 | 	11,70
  0	 | 	14	 | 	16,12
  1	 | 	4	 | 	3,16
  1	 | 	6	 | 	3,61
  1	 | 	7	 | 	8,00
  1	 | 	25	 | 	30,07
  2	 | 	4	 | 	4,24
  2	 | 	5	 | 	3,00
  2	 | 	24	 | 	30,07
  3	 | 	6	 | 	4,12
  4	 | 	6	 | 	4,12
  5	 | 	17	 | 	27,02
  6	 | 	20	 | 	25,18
  7	 | 	9	 | 	10,63
  7	 | 	29	 | 	35,69
  8	 | 	12	 | 	5,00
  9	 | 	11	 | 	2,24
  9	 | 	19	 | 	10,44
  10	 | 	13	 | 	5,00
  10	 | 	16	 | 	2,24
  11	 | 	12	 | 	2,24
  12	 | 	15	 | 	5,39
  13	 | 	15	 | 	4,12
  14	 | 	16	 | 	4,47
  16	 | 	26	 | 	15,23
  18	 | 	19	 | 	3,00
  19	 | 	20	 | 	2,24
  20	 | 	23	 | 	2,24
  21	 | 	22	 | 	4,47
  21	 | 	28	 | 	9,85
  24	 | 	25	 | 	2,00
  24	 | 	27	 | 	6,32
  25	 | 	26	 | 	2,24
  26	 | 	27	 | 	4,12
  26	 | 	28	 | 	8,60
  28	 | 	29	 | 	6,08
  9	 | 	15	 | 	3,61
  12	 | 	29	 | 	29,27
  17	 | 	27	 | 	12,04
  19	 | 	21	 | 	2,00
  4	 | 	17	 | 	21,10
  5	 | 	25	 | 	33,00
  3	 | 	15	 | 	18,11
  18	 | 	27	 | 	13,15
  20	 | 	21	 | 	2,24
  7	 | 	28	 | 	30,08
  11	 | 	13	 | 	6,40
  3	 | 	10	 | 	16,12
  24	 | 	29	 | 	14,76
  16	 | 	22	 | 	6,08
___________________________
