Simulation Topology 1
___________________________
[2]				[3]		
[1]				[8]		
[5]				[8]		
[7]				[5]		
[1]				[5]		
[5]				[3]		
[4]				[11]		
[4]				[13]		
[7]				[15]		
[0]				[11]		
[2]				[15]		
[6]				[17]		
[0]				[24]		
[6]				[24]		
[3]				[18]		
[4]				[20]		
[4]				[34]		
[7]				[31]		
[0]				[35]		
[7]				[37]		
[1]				[36]		
[9]				[41]		
[4]				[37]		
[7]				[41]		
[8]				[39]		
[4]				[43]		
[1]				[43]		
[1]				[41]		
[6]				[39]		
[6]				[47]		
[3]				[45]		
[0]				[45]		
[3]				[52]		
[7]				[50]		
[2]				[49]		
[8]				[48]		
[3]				[47]		
[8]				[61]		
[7]				[59]		
[2]				[61]		
[4]				[60]		
[3]				[56]		
[0]				[61]		
[6]				[57]		
[1]				[57]		
___________________________
Simulation Topology [1:11]
___________________________
From 	  To 		Length
___________________________
  0	 | 	4	 | 	2,24
  9	 | 	10	 | 	4,47
  9	 | 	22	 | 	26,31
  11	 | 	14	 | 	3,16
  11	 | 	35	 | 	31,06
  12	 | 	15	 | 	5,66
  12	 | 	17	 | 	9,90
  12	 | 	20	 | 	12,04
  12	 | 	39	 | 	37,05
  13	 | 	14	 | 	6,71
  14	 | 	15	 | 	2,24
  14	 | 	34	 | 	31,02
  15	 | 	16	 | 	14,00
  15	 | 	25	 | 	23,00
  15	 | 	26	 | 	23,19
  16	 | 	17	 | 	4,24
  16	 | 	18	 | 	4,12
  16	 | 	37	 | 	27,29
  17	 | 	40	 | 	29,15
  18	 | 	38	 | 	25,00
  19	 | 	24	 | 	2,24
  19	 | 	32	 | 	15,52
  20	 | 	24	 | 	7,62
  20	 | 	27	 | 	5,00
  22	 | 	28	 | 	2,83
  23	 | 	25	 | 	3,61
  23	 | 	28	 | 	2,24
  23	 | 	38	 | 	18,00
  25	 | 	27	 | 	3,61
  25	 | 	39	 | 	18,11
  27	 | 	29	 | 	7,81
  29	 | 	33	 | 	3,16
  29	 | 	35	 | 	2,24
  30	 | 	33	 | 	6,40
  31	 | 	32	 | 	7,62
  31	 | 	36	 | 	3,61
  32	 | 	34	 | 	3,16
  35	 | 	36	 | 	5,10
  37	 | 	43	 | 	4,47
  38	 | 	39	 | 	5,39
  38	 | 	40	 | 	3,16
  40	 | 	44	 | 	4,24
  41	 | 	44	 | 	2,24
  42	 | 	43	 | 	7,21
  42	 | 	44	 | 	4,12
  32	 | 	35	 | 	6,40
___________________________
Simulation Topology [1:13]
___________________________
From 	  To 		Length
___________________________
  0	 | 	4	 | 	2,24
  0	 | 	11	 | 	14,56
  0	 | 	14	 | 	15,03
  0	 | 	20	 | 	33,02
  1	 | 	4	 | 	3,00
  1	 | 	8	 | 	9,22
  1	 | 	26	 | 	35,00
  2	 | 	3	 | 	3,61
  2	 | 	5	 | 	5,00
  2	 | 	16	 | 	26,02
  3	 | 	14	 | 	13,60
  3	 | 	21	 | 	36,06
  3	 | 	26	 | 	38,47
  3	 | 	29	 | 	42,01
  4	 | 	17	 | 	26,68
  6	 | 	8	 | 	5,00
  6	 | 	39	 | 	50,04
  7	 | 	9	 | 	4,47
  7	 | 	11	 | 	4,47
  8	 | 	10	 | 	5,00
  8	 | 	27	 | 	26,68
  9	 | 	10	 | 	4,47
  9	 | 	22	 | 	26,31
  11	 | 	14	 | 	3,16
  11	 | 	35	 | 	31,06
  12	 | 	15	 | 	5,66
  12	 | 	17	 | 	9,90
  12	 | 	20	 | 	12,04
  12	 | 	39	 | 	37,05
  13	 | 	14	 | 	6,71
  14	 | 	15	 | 	2,24
  14	 | 	34	 | 	31,02
  15	 | 	16	 | 	14,00
  15	 | 	25	 | 	23,00
  15	 | 	26	 | 	23,19
  16	 | 	17	 | 	4,24
  16	 | 	18	 | 	4,12
  16	 | 	37	 | 	27,29
  17	 | 	40	 | 	29,15
  18	 | 	38	 | 	25,00
  19	 | 	24	 | 	2,24
  19	 | 	32	 | 	15,52
  20	 | 	24	 | 	7,62
  20	 | 	27	 | 	5,00
  22	 | 	28	 | 	2,83
  23	 | 	25	 | 	3,61
  23	 | 	28	 | 	2,24
  23	 | 	38	 | 	18,00
  25	 | 	27	 | 	3,61
  25	 | 	39	 | 	18,11
  27	 | 	29	 | 	7,81
  29	 | 	33	 | 	3,16
  29	 | 	35	 | 	2,24
  30	 | 	33	 | 	6,40
  31	 | 	32	 | 	7,62
  31	 | 	36	 | 	3,61
  32	 | 	34	 | 	3,16
  35	 | 	36	 | 	5,10
  37	 | 	43	 | 	4,47
  38	 | 	39	 | 	5,39
  38	 | 	40	 | 	3,16
  40	 | 	44	 | 	4,24
  41	 | 	44	 | 	2,24
  42	 | 	43	 | 	7,21
  42	 | 	44	 | 	4,12
  32	 | 	35	 | 	6,40
  11	 | 	20	 | 	19,65
___________________________
Simulation Topology [1:14]
___________________________
From 	  To 		Length
___________________________
  0	 | 	4	 | 	2,24
  0	 | 	11	 | 	14,56
  0	 | 	14	 | 	15,03
  0	 | 	20	 | 	33,02
  1	 | 	4	 | 	3,00
  1	 | 	8	 | 	9,22
  1	 | 	26	 | 	35,00
  2	 | 	3	 | 	3,61
  2	 | 	5	 | 	5,00
  2	 | 	16	 | 	26,02
  3	 | 	14	 | 	13,60
  3	 | 	21	 | 	36,06
  3	 | 	26	 | 	38,47
  3	 | 	29	 | 	42,01
  4	 | 	17	 | 	26,68
  6	 | 	8	 | 	5,00
  6	 | 	39	 | 	50,04
  7	 | 	9	 | 	4,47
  7	 | 	11	 | 	4,47
  8	 | 	10	 | 	5,00
  8	 | 	27	 | 	26,68
  9	 | 	10	 | 	4,47
  9	 | 	22	 | 	26,31
  11	 | 	14	 | 	3,16
  11	 | 	35	 | 	31,06
  12	 | 	15	 | 	5,66
  12	 | 	17	 | 	9,90
  12	 | 	20	 | 	12,04
  12	 | 	39	 | 	37,05
  13	 | 	14	 | 	6,71
  14	 | 	15	 | 	2,24
  14	 | 	34	 | 	31,02
  15	 | 	16	 | 	14,00
  15	 | 	25	 | 	23,00
  15	 | 	26	 | 	23,19
  16	 | 	17	 | 	4,24
  16	 | 	18	 | 	4,12
  16	 | 	37	 | 	27,29
  17	 | 	40	 | 	29,15
  18	 | 	38	 | 	25,00
  19	 | 	24	 | 	2,24
  19	 | 	32	 | 	15,52
  20	 | 	24	 | 	7,62
  20	 | 	27	 | 	5,00
  22	 | 	28	 | 	2,83
  23	 | 	25	 | 	3,61
  23	 | 	28	 | 	2,24
  23	 | 	38	 | 	18,00
  25	 | 	27	 | 	3,61
  25	 | 	39	 | 	18,11
  27	 | 	29	 | 	7,81
  29	 | 	33	 | 	3,16
  29	 | 	35	 | 	2,24
  30	 | 	33	 | 	6,40
  31	 | 	32	 | 	7,62
  31	 | 	36	 | 	3,61
  32	 | 	34	 | 	3,16
  35	 | 	36	 | 	5,10
  37	 | 	43	 | 	4,47
  38	 | 	39	 | 	5,39
  38	 | 	40	 | 	3,16
  40	 | 	44	 | 	4,24
  41	 | 	44	 | 	2,24
  42	 | 	43	 | 	7,21
  42	 | 	44	 | 	4,12
  32	 | 	35	 | 	6,40
  11	 | 	20	 | 	19,65
  17	 | 	20	 | 	7,81
___________________________
Simulation Topology [1:15]
___________________________
From 	  To 		Length
___________________________
  0	 | 	4	 | 	2,24
  0	 | 	11	 | 	14,56
  0	 | 	14	 | 	15,03
  0	 | 	20	 | 	33,02
  1	 | 	4	 | 	3,00
  1	 | 	8	 | 	9,22
  1	 | 	26	 | 	35,00
  2	 | 	3	 | 	3,61
  2	 | 	5	 | 	5,00
  2	 | 	16	 | 	26,02
  3	 | 	14	 | 	13,60
  3	 | 	21	 | 	36,06
  3	 | 	26	 | 	38,47
  3	 | 	29	 | 	42,01
  4	 | 	17	 | 	26,68
  6	 | 	8	 | 	5,00
  6	 | 	39	 | 	50,04
  7	 | 	9	 | 	4,47
  7	 | 	11	 | 	4,47
  8	 | 	10	 | 	5,00
  8	 | 	27	 | 	26,68
  9	 | 	10	 | 	4,47
  9	 | 	22	 | 	26,31
  11	 | 	14	 | 	3,16
  11	 | 	35	 | 	31,06
  12	 | 	15	 | 	5,66
  12	 | 	17	 | 	9,90
  12	 | 	20	 | 	12,04
  12	 | 	39	 | 	37,05
  13	 | 	14	 | 	6,71
  14	 | 	15	 | 	2,24
  14	 | 	34	 | 	31,02
  15	 | 	16	 | 	14,00
  15	 | 	25	 | 	23,00
  15	 | 	26	 | 	23,19
  16	 | 	17	 | 	4,24
  16	 | 	18	 | 	4,12
  16	 | 	37	 | 	27,29
  17	 | 	40	 | 	29,15
  18	 | 	38	 | 	25,00
  19	 | 	24	 | 	2,24
  19	 | 	32	 | 	15,52
  20	 | 	24	 | 	7,62
  20	 | 	27	 | 	5,00
  22	 | 	28	 | 	2,83
  23	 | 	25	 | 	3,61
  23	 | 	28	 | 	2,24
  23	 | 	38	 | 	18,00
  25	 | 	27	 | 	3,61
  25	 | 	39	 | 	18,11
  27	 | 	29	 | 	7,81
  29	 | 	33	 | 	3,16
  29	 | 	35	 | 	2,24
  30	 | 	33	 | 	6,40
  31	 | 	32	 | 	7,62
  31	 | 	36	 | 	3,61
  32	 | 	34	 | 	3,16
  35	 | 	36	 | 	5,10
  37	 | 	43	 | 	4,47
  38	 | 	39	 | 	5,39
  38	 | 	40	 | 	3,16
  40	 | 	44	 | 	4,24
  41	 | 	44	 | 	2,24
  42	 | 	43	 | 	7,21
  42	 | 	44	 | 	4,12
  32	 | 	35	 | 	6,40
  11	 | 	20	 | 	19,65
  17	 | 	20	 | 	7,81
  16	 | 	26	 | 	9,49
___________________________
Simulation Topology [1:16]
___________________________
From 	  To 		Length
___________________________
  0	 | 	4	 | 	2,24
  0	 | 	11	 | 	14,56
  0	 | 	14	 | 	15,03
  0	 | 	20	 | 	33,02
  1	 | 	4	 | 	3,00
  1	 | 	8	 | 	9,22
  1	 | 	26	 | 	35,00
  2	 | 	3	 | 	3,61
  2	 | 	5	 | 	5,00
  2	 | 	16	 | 	26,02
  3	 | 	14	 | 	13,60
  3	 | 	21	 | 	36,06
  3	 | 	26	 | 	38,47
  3	 | 	29	 | 	42,01
  4	 | 	17	 | 	26,68
  6	 | 	8	 | 	5,00
  6	 | 	39	 | 	50,04
  7	 | 	9	 | 	4,47
  7	 | 	11	 | 	4,47
  8	 | 	10	 | 	5,00
  8	 | 	27	 | 	26,68
  9	 | 	10	 | 	4,47
  9	 | 	22	 | 	26,31
  11	 | 	14	 | 	3,16
  11	 | 	35	 | 	31,06
  12	 | 	15	 | 	5,66
  12	 | 	17	 | 	9,90
  12	 | 	20	 | 	12,04
  12	 | 	39	 | 	37,05
  13	 | 	14	 | 	6,71
  14	 | 	15	 | 	2,24
  14	 | 	34	 | 	31,02
  15	 | 	16	 | 	14,00
  15	 | 	25	 | 	23,00
  15	 | 	26	 | 	23,19
  16	 | 	17	 | 	4,24
  16	 | 	18	 | 	4,12
  16	 | 	37	 | 	27,29
  17	 | 	40	 | 	29,15
  18	 | 	38	 | 	25,00
  19	 | 	24	 | 	2,24
  19	 | 	32	 | 	15,52
  20	 | 	24	 | 	7,62
  20	 | 	27	 | 	5,00
  22	 | 	28	 | 	2,83
  23	 | 	25	 | 	3,61
  23	 | 	28	 | 	2,24
  23	 | 	38	 | 	18,00
  25	 | 	27	 | 	3,61
  25	 | 	39	 | 	18,11
  27	 | 	29	 | 	7,81
  29	 | 	33	 | 	3,16
  29	 | 	35	 | 	2,24
  30	 | 	33	 | 	6,40
  31	 | 	32	 | 	7,62
  31	 | 	36	 | 	3,61
  32	 | 	34	 | 	3,16
  35	 | 	36	 | 	5,10
  37	 | 	43	 | 	4,47
  38	 | 	39	 | 	5,39
  38	 | 	40	 | 	3,16
  40	 | 	44	 | 	4,24
  41	 | 	44	 | 	2,24
  42	 | 	43	 | 	7,21
  42	 | 	44	 | 	4,12
  32	 | 	35	 | 	6,40
  11	 | 	20	 | 	19,65
  17	 | 	20	 | 	7,81
  16	 | 	26	 | 	9,49
  18	 | 	30	 | 	10,44
___________________________
Simulation Topology [1:17]
___________________________
From 	  To 		Length
___________________________
  0	 | 	4	 | 	2,24
  0	 | 	11	 | 	14,56
  0	 | 	14	 | 	15,03
  0	 | 	20	 | 	33,02
  1	 | 	4	 | 	3,00
  1	 | 	8	 | 	9,22
  1	 | 	26	 | 	35,00
  2	 | 	3	 | 	3,61
  2	 | 	5	 | 	5,00
  2	 | 	16	 | 	26,02
  3	 | 	14	 | 	13,60
  3	 | 	21	 | 	36,06
  3	 | 	26	 | 	38,47
  3	 | 	29	 | 	42,01
  4	 | 	17	 | 	26,68
  6	 | 	8	 | 	5,00
  6	 | 	39	 | 	50,04
  7	 | 	9	 | 	4,47
  7	 | 	11	 | 	4,47
  8	 | 	10	 | 	5,00
  8	 | 	27	 | 	26,68
  9	 | 	10	 | 	4,47
  9	 | 	22	 | 	26,31
  11	 | 	14	 | 	3,16
  11	 | 	35	 | 	31,06
  12	 | 	15	 | 	5,66
  12	 | 	17	 | 	9,90
  12	 | 	20	 | 	12,04
  12	 | 	39	 | 	37,05
  13	 | 	14	 | 	6,71
  14	 | 	15	 | 	2,24
  14	 | 	34	 | 	31,02
  15	 | 	16	 | 	14,00
  15	 | 	25	 | 	23,00
  15	 | 	26	 | 	23,19
  16	 | 	17	 | 	4,24
  16	 | 	18	 | 	4,12
  16	 | 	37	 | 	27,29
  17	 | 	40	 | 	29,15
  18	 | 	38	 | 	25,00
  19	 | 	24	 | 	2,24
  19	 | 	32	 | 	15,52
  20	 | 	24	 | 	7,62
  20	 | 	27	 | 	5,00
  22	 | 	28	 | 	2,83
  23	 | 	25	 | 	3,61
  23	 | 	28	 | 	2,24
  23	 | 	38	 | 	18,00
  25	 | 	27	 | 	3,61
  25	 | 	39	 | 	18,11
  27	 | 	29	 | 	7,81
  29	 | 	33	 | 	3,16
  29	 | 	35	 | 	2,24
  30	 | 	33	 | 	6,40
  31	 | 	32	 | 	7,62
  31	 | 	36	 | 	3,61
  32	 | 	34	 | 	3,16
  35	 | 	36	 | 	5,10
  37	 | 	43	 | 	4,47
  38	 | 	39	 | 	5,39
  38	 | 	40	 | 	3,16
  40	 | 	44	 | 	4,24
  41	 | 	44	 | 	2,24
  42	 | 	43	 | 	7,21
  42	 | 	44	 | 	4,12
  32	 | 	35	 | 	6,40
  11	 | 	20	 | 	19,65
  17	 | 	20	 | 	7,81
  16	 | 	26	 | 	9,49
  18	 | 	30	 | 	10,44
  0	 | 	40	 | 	57,04
___________________________
Simulation Topology [1:18]
___________________________
From 	  To 		Length
___________________________
  0	 | 	4	 | 	2,24
  0	 | 	11	 | 	14,56
  0	 | 	14	 | 	15,03
  0	 | 	20	 | 	33,02
  1	 | 	4	 | 	3,00
  1	 | 	8	 | 	9,22
  1	 | 	26	 | 	35,00
  2	 | 	3	 | 	3,61
  2	 | 	5	 | 	5,00
  2	 | 	16	 | 	26,02
  3	 | 	14	 | 	13,60
  3	 | 	21	 | 	36,06
  3	 | 	26	 | 	38,47
  3	 | 	29	 | 	42,01
  4	 | 	17	 | 	26,68
  6	 | 	8	 | 	5,00
  6	 | 	39	 | 	50,04
  7	 | 	9	 | 	4,47
  7	 | 	11	 | 	4,47
  8	 | 	10	 | 	5,00
  8	 | 	27	 | 	26,68
  9	 | 	10	 | 	4,47
  9	 | 	22	 | 	26,31
  11	 | 	14	 | 	3,16
  11	 | 	35	 | 	31,06
  12	 | 	15	 | 	5,66
  12	 | 	17	 | 	9,90
  12	 | 	20	 | 	12,04
  12	 | 	39	 | 	37,05
  13	 | 	14	 | 	6,71
  14	 | 	15	 | 	2,24
  14	 | 	34	 | 	31,02
  15	 | 	16	 | 	14,00
  15	 | 	25	 | 	23,00
  15	 | 	26	 | 	23,19
  16	 | 	17	 | 	4,24
  16	 | 	18	 | 	4,12
  16	 | 	37	 | 	27,29
  17	 | 	40	 | 	29,15
  18	 | 	38	 | 	25,00
  19	 | 	24	 | 	2,24
  19	 | 	32	 | 	15,52
  20	 | 	24	 | 	7,62
  20	 | 	27	 | 	5,00
  22	 | 	28	 | 	2,83
  23	 | 	25	 | 	3,61
  23	 | 	28	 | 	2,24
  23	 | 	38	 | 	18,00
  25	 | 	27	 | 	3,61
  25	 | 	39	 | 	18,11
  27	 | 	29	 | 	7,81
  29	 | 	33	 | 	3,16
  29	 | 	35	 | 	2,24
  30	 | 	33	 | 	6,40
  31	 | 	32	 | 	7,62
  31	 | 	36	 | 	3,61
  32	 | 	34	 | 	3,16
  35	 | 	36	 | 	5,10
  37	 | 	43	 | 	4,47
  38	 | 	39	 | 	5,39
  38	 | 	40	 | 	3,16
  40	 | 	44	 | 	4,24
  41	 | 	44	 | 	2,24
  42	 | 	43	 | 	7,21
  42	 | 	44	 | 	4,12
  32	 | 	35	 | 	6,40
  11	 | 	20	 | 	19,65
  17	 | 	20	 | 	7,81
  16	 | 	26	 | 	9,49
  18	 | 	30	 | 	10,44
  0	 | 	40	 | 	57,04
  26	 | 	27	 | 	2,00
___________________________
Simulation Topology [1:19]
___________________________
From 	  To 		Length
___________________________
  0	 | 	4	 | 	2,24
  0	 | 	11	 | 	14,56
  0	 | 	14	 | 	15,03
  0	 | 	20	 | 	33,02
  1	 | 	4	 | 	3,00
  1	 | 	8	 | 	9,22
  1	 | 	26	 | 	35,00
  2	 | 	3	 | 	3,61
  2	 | 	5	 | 	5,00
  2	 | 	16	 | 	26,02
  3	 | 	14	 | 	13,60
  3	 | 	21	 | 	36,06
  3	 | 	26	 | 	38,47
  3	 | 	29	 | 	42,01
  4	 | 	17	 | 	26,68
  6	 | 	8	 | 	5,00
  6	 | 	39	 | 	50,04
  7	 | 	9	 | 	4,47
  7	 | 	11	 | 	4,47
  8	 | 	10	 | 	5,00
  8	 | 	27	 | 	26,68
  9	 | 	10	 | 	4,47
  9	 | 	22	 | 	26,31
  11	 | 	14	 | 	3,16
  11	 | 	35	 | 	31,06
  12	 | 	15	 | 	5,66
  12	 | 	17	 | 	9,90
  12	 | 	20	 | 	12,04
  12	 | 	39	 | 	37,05
  13	 | 	14	 | 	6,71
  14	 | 	15	 | 	2,24
  14	 | 	34	 | 	31,02
  15	 | 	16	 | 	14,00
  15	 | 	25	 | 	23,00
  15	 | 	26	 | 	23,19
  16	 | 	17	 | 	4,24
  16	 | 	18	 | 	4,12
  16	 | 	37	 | 	27,29
  17	 | 	40	 | 	29,15
  18	 | 	38	 | 	25,00
  19	 | 	24	 | 	2,24
  19	 | 	32	 | 	15,52
  20	 | 	24	 | 	7,62
  20	 | 	27	 | 	5,00
  22	 | 	28	 | 	2,83
  23	 | 	25	 | 	3,61
  23	 | 	28	 | 	2,24
  23	 | 	38	 | 	18,00
  25	 | 	27	 | 	3,61
  25	 | 	39	 | 	18,11
  27	 | 	29	 | 	7,81
  29	 | 	33	 | 	3,16
  29	 | 	35	 | 	2,24
  30	 | 	33	 | 	6,40
  31	 | 	32	 | 	7,62
  31	 | 	36	 | 	3,61
  32	 | 	34	 | 	3,16
  35	 | 	36	 | 	5,10
  37	 | 	43	 | 	4,47
  38	 | 	39	 | 	5,39
  38	 | 	40	 | 	3,16
  40	 | 	44	 | 	4,24
  41	 | 	44	 | 	2,24
  42	 | 	43	 | 	7,21
  42	 | 	44	 | 	4,12
  32	 | 	35	 | 	6,40
  11	 | 	20	 | 	19,65
  17	 | 	20	 | 	7,81
  16	 | 	26	 | 	9,49
  18	 | 	30	 | 	10,44
  0	 | 	40	 | 	57,04
  26	 | 	27	 | 	2,00
  4	 | 	36	 | 	42,05
___________________________
Simulation Topology [1:20]
___________________________
From 	  To 		Length
___________________________
  0	 | 	4	 | 	2,24
  0	 | 	11	 | 	14,56
  0	 | 	14	 | 	15,03
  0	 | 	20	 | 	33,02
  1	 | 	4	 | 	3,00
  1	 | 	8	 | 	9,22
  1	 | 	26	 | 	35,00
  2	 | 	3	 | 	3,61
  2	 | 	5	 | 	5,00
  2	 | 	16	 | 	26,02
  3	 | 	14	 | 	13,60
  3	 | 	21	 | 	36,06
  3	 | 	26	 | 	38,47
  3	 | 	29	 | 	42,01
  4	 | 	17	 | 	26,68
  6	 | 	8	 | 	5,00
  6	 | 	39	 | 	50,04
  7	 | 	9	 | 	4,47
  7	 | 	11	 | 	4,47
  8	 | 	10	 | 	5,00
  8	 | 	27	 | 	26,68
  9	 | 	10	 | 	4,47
  9	 | 	22	 | 	26,31
  11	 | 	14	 | 	3,16
  11	 | 	35	 | 	31,06
  12	 | 	15	 | 	5,66
  12	 | 	17	 | 	9,90
  12	 | 	20	 | 	12,04
  12	 | 	39	 | 	37,05
  13	 | 	14	 | 	6,71
  14	 | 	15	 | 	2,24
  14	 | 	34	 | 	31,02
  15	 | 	16	 | 	14,00
  15	 | 	25	 | 	23,00
  15	 | 	26	 | 	23,19
  16	 | 	17	 | 	4,24
  16	 | 	18	 | 	4,12
  16	 | 	37	 | 	27,29
  17	 | 	40	 | 	29,15
  18	 | 	38	 | 	25,00
  19	 | 	24	 | 	2,24
  19	 | 	32	 | 	15,52
  20	 | 	24	 | 	7,62
  20	 | 	27	 | 	5,00
  22	 | 	28	 | 	2,83
  23	 | 	25	 | 	3,61
  23	 | 	28	 | 	2,24
  23	 | 	38	 | 	18,00
  25	 | 	27	 | 	3,61
  25	 | 	39	 | 	18,11
  27	 | 	29	 | 	7,81
  29	 | 	33	 | 	3,16
  29	 | 	35	 | 	2,24
  30	 | 	33	 | 	6,40
  31	 | 	32	 | 	7,62
  31	 | 	36	 | 	3,61
  32	 | 	34	 | 	3,16
  35	 | 	36	 | 	5,10
  37	 | 	43	 | 	4,47
  38	 | 	39	 | 	5,39
  38	 | 	40	 | 	3,16
  40	 | 	44	 | 	4,24
  41	 | 	44	 | 	2,24
  42	 | 	43	 | 	7,21
  42	 | 	44	 | 	4,12
  32	 | 	35	 | 	6,40
  11	 | 	20	 | 	19,65
  17	 | 	20	 | 	7,81
  16	 | 	26	 | 	9,49
  18	 | 	30	 | 	10,44
  0	 | 	40	 | 	57,04
  26	 | 	27	 | 	2,00
  4	 | 	36	 | 	42,05
  9	 | 	13	 | 	14,32
___________________________
Simulation Topology [1:21]
___________________________
From 	  To 		Length
___________________________
  0	 | 	4	 | 	2,24
  0	 | 	11	 | 	14,56
  0	 | 	14	 | 	15,03
  0	 | 	20	 | 	33,02
  1	 | 	4	 | 	3,00
  1	 | 	8	 | 	9,22
  1	 | 	26	 | 	35,00
  2	 | 	3	 | 	3,61
  2	 | 	5	 | 	5,00
  2	 | 	16	 | 	26,02
  3	 | 	14	 | 	13,60
  3	 | 	21	 | 	36,06
  3	 | 	26	 | 	38,47
  3	 | 	29	 | 	42,01
  4	 | 	17	 | 	26,68
  6	 | 	8	 | 	5,00
  6	 | 	39	 | 	50,04
  7	 | 	9	 | 	4,47
  7	 | 	11	 | 	4,47
  8	 | 	10	 | 	5,00
  8	 | 	27	 | 	26,68
  9	 | 	10	 | 	4,47
  9	 | 	22	 | 	26,31
  11	 | 	14	 | 	3,16
  11	 | 	35	 | 	31,06
  12	 | 	15	 | 	5,66
  12	 | 	17	 | 	9,90
  12	 | 	20	 | 	12,04
  12	 | 	39	 | 	37,05
  13	 | 	14	 | 	6,71
  14	 | 	15	 | 	2,24
  14	 | 	34	 | 	31,02
  15	 | 	16	 | 	14,00
  15	 | 	25	 | 	23,00
  15	 | 	26	 | 	23,19
  16	 | 	17	 | 	4,24
  16	 | 	18	 | 	4,12
  16	 | 	37	 | 	27,29
  17	 | 	40	 | 	29,15
  18	 | 	38	 | 	25,00
  19	 | 	24	 | 	2,24
  19	 | 	32	 | 	15,52
  20	 | 	24	 | 	7,62
  20	 | 	27	 | 	5,00
  22	 | 	28	 | 	2,83
  23	 | 	25	 | 	3,61
  23	 | 	28	 | 	2,24
  23	 | 	38	 | 	18,00
  25	 | 	27	 | 	3,61
  25	 | 	39	 | 	18,11
  27	 | 	29	 | 	7,81
