Simulation Topology 1
___________________________
Simulation Topology 2
___________________________
[0]				[0]		
[0]				[3]		
[6]				[9]		
[5]				[1]		
[4]				[5]		
[0]				[8]		
[8]				[10]		
[3]				[2]		
[8]				[0]		
[5]				[11]		
[9]				[5]		
[7]				[5]		
[7]				[3]		
[6]				[22]		
[2]				[16]		
[2]				[21]		
[4]				[18]		
[8]				[20]		
[7]				[14]		
[0]				[18]		
[6]				[17]		
[6]				[20]		
[6]				[28]		
[0]				[25]		
[8]				[26]		
[1]				[28]		
[4]				[34]		
[7]				[35]		
[6]				[32]		
[5]				[24]		
[9]				[31]		
[4]				[27]		
[0]				[32]		
[5]				[36]		
[2]				[37]		
[6]				[46]		
[7]				[40]		
[6]				[43]		
[0]				[38]		
[8]				[47]		
[3]				[47]		
[0]				[45]		
[5]				[39]		
[3]				[41]		
[0]				[51]		
[7]				[53]		
[5]				[52]		
[3]				[52]		
[4]				[58]		
[5]				[50]		
[9]				[57]		
[6]				[55]		
[4]				[66]		
[2]				[71]		
[2]				[74]		
[4]				[77]		
[0]				[80]		
[7]				[77]		
[3]				[79]		
[7]				[79]		
___________________________
Simulation Topology [2:17]
___________________________
From 	  To 		Length
___________________________
  0	 | 	6	 | 	12,81
  21	 | 	27	 | 	15,03
  21	 | 	33	 | 	16,03
  21	 | 	40	 | 	27,17
  22	 | 	24	 | 	2,83
  22	 | 	36	 | 	12,04
  23	 | 	28	 | 	9,22
  24	 | 	29	 | 	3,61
  25	 | 	53	 | 	43,01
  25	 | 	59	 | 	51,35
  26	 | 	31	 | 	7,00
  28	 | 	45	 | 	21,02
  28	 | 	52	 | 	34,06
  30	 | 	57	 | 	46,04
  31	 | 	32	 | 	6,40
  31	 | 	53	 | 	44,05
  33	 | 	38	 | 	5,39
  34	 | 	42	 | 	3,61
  34	 | 	59	 | 	42,30
  35	 | 	42	 | 	7,07
  36	 | 	37	 | 	3,16
  36	 | 	39	 | 	7,07
  38	 | 	41	 | 	7,00
  39	 | 	44	 | 	8,94
  40	 | 	43	 | 	6,00
  41	 | 	43	 | 	5,00
  42	 | 	51	 | 	16,03
  44	 | 	49	 | 	5,10
  45	 | 	46	 | 	2,24
  46	 | 	50	 | 	6,40
  47	 | 	48	 | 	6,08
  47	 | 	49	 | 	2,83
  48	 | 	49	 | 	8,06
  48	 | 	51	 | 	3,61
  49	 | 	54	 | 	24,19
  50	 | 	51	 | 	3,61
  53	 | 	55	 | 	6,32
  54	 | 	55	 | 	3,61
  55	 | 	57	 | 	3,00
  56	 | 	58	 | 	3,16
  56	 | 	59	 | 	7,07
  57	 | 	58	 | 	4,47
___________________________
Simulation Topology [2:18]
___________________________
From 	  To 		Length
___________________________
  0	 | 	6	 | 	12,81
  0	 | 	8	 | 	8,00
  0	 | 	25	 | 	28,02
  0	 | 	42	 | 	39,32
  1	 | 	5	 | 	5,00
  1	 | 	22	 | 	25,71
  2	 | 	9	 | 	2,24
  3	 | 	6	 | 	9,49
  3	 | 	10	 | 	5,66
  3	 | 	32	 | 	31,40
  3	 | 	40	 | 	46,04
  4	 | 	8	 | 	6,40
  4	 | 	12	 | 	3,61
  4	 | 	51	 | 	50,04
  5	 | 	6	 | 	8,25
  6	 | 	58	 | 	69,18
  7	 | 	19	 | 	16,28
  7	 | 	28	 | 	30,15
  9	 | 	47	 | 	41,05
  10	 | 	11	 | 	2,00
  10	 | 	35	 | 	41,11
  11	 | 	12	 | 	2,00
  11	 | 	32	 | 	27,89
  11	 | 	39	 | 	42,01
  13	 | 	21	 | 	2,00
  13	 | 	39	 | 	25,08
  13	 | 	43	 | 	19,24
  14	 | 	16	 | 	2,83
  14	 | 	19	 | 	2,83
  14	 | 	22	 | 	12,65
  15	 | 	19	 | 	3,61
  16	 | 	29	 | 	6,08
  17	 | 	20	 | 	3,61
  17	 | 	41	 | 	26,25
  18	 | 	47	 | 	38,21
  18	 | 	53	 | 	57,22
  19	 | 	59	 | 	61,40
  21	 | 	27	 | 	15,03
  21	 | 	33	 | 	16,03
  21	 | 	40	 | 	27,17
  22	 | 	24	 | 	2,83
  22	 | 	36	 | 	12,04
  23	 | 	28	 | 	9,22
  24	 | 	29	 | 	3,61
  25	 | 	53	 | 	43,01
  25	 | 	59	 | 	51,35
  26	 | 	31	 | 	7,00
  28	 | 	45	 | 	21,02
  28	 | 	52	 | 	34,06
  30	 | 	57	 | 	46,04
  31	 | 	32	 | 	6,40
  31	 | 	53	 | 	44,05
  33	 | 	38	 | 	5,39
  34	 | 	42	 | 	3,61
  34	 | 	59	 | 	42,30
  35	 | 	42	 | 	7,07
  36	 | 	37	 | 	3,16
  36	 | 	39	 | 	7,07
  38	 | 	41	 | 	7,00
  39	 | 	44	 | 	8,94
  40	 | 	43	 | 	6,00
  41	 | 	43	 | 	5,00
  42	 | 	51	 | 	16,03
  44	 | 	49	 | 	5,10
  45	 | 	46	 | 	2,24
  46	 | 	50	 | 	6,40
  47	 | 	48	 | 	6,08
  47	 | 	49	 | 	2,83
  48	 | 	49	 | 	8,06
  48	 | 	51	 | 	3,61
  49	 | 	54	 | 	24,19
  50	 | 	51	 | 	3,61
  53	 | 	55	 | 	6,32
  54	 | 	55	 | 	3,61
  55	 | 	57	 | 	3,00
  56	 | 	58	 | 	3,16
  56	 | 	59	 | 	7,07
  57	 | 	58	 | 	4,47
  14	 | 	56	 | 	64,03
___________________________
Simulation Topology [2:19]
___________________________
From 	  To 		Length
___________________________
  0	 | 	6	 | 	12,81
  0	 | 	8	 | 	8,00
  0	 | 	25	 | 	28,02
  0	 | 	42	 | 	39,32
  1	 | 	5	 | 	5,00
  1	 | 	22	 | 	25,71
  2	 | 	9	 | 	2,24
  3	 | 	6	 | 	9,49
  3	 | 	10	 | 	5,66
  3	 | 	32	 | 	31,40
  3	 | 	40	 | 	46,04
  4	 | 	8	 | 	6,40
  4	 | 	12	 | 	3,61
  4	 | 	51	 | 	50,04
  5	 | 	6	 | 	8,25
  6	 | 	58	 | 	69,18
  7	 | 	19	 | 	16,28
  7	 | 	28	 | 	30,15
  9	 | 	47	 | 	41,05
  10	 | 	11	 | 	2,00
  10	 | 	35	 | 	41,11
  11	 | 	12	 | 	2,00
  11	 | 	32	 | 	27,89
  11	 | 	39	 | 	42,01
  13	 | 	21	 | 	2,00
  13	 | 	39	 | 	25,08
  13	 | 	43	 | 	19,24
  14	 | 	16	 | 	2,83
  14	 | 	19	 | 	2,83
  14	 | 	22	 | 	12,65
  15	 | 	19	 | 	3,61
  16	 | 	29	 | 	6,08
  17	 | 	20	 | 	3,61
  17	 | 	41	 | 	26,25
  18	 | 	47	 | 	38,21
  18	 | 	53	 | 	57,22
  19	 | 	59	 | 	61,40
  21	 | 	27	 | 	15,03
  21	 | 	33	 | 	16,03
  21	 | 	40	 | 	27,17
  22	 | 	24	 | 	2,83
  22	 | 	36	 | 	12,04
  23	 | 	28	 | 	9,22
  24	 | 	29	 | 	3,61
  25	 | 	53	 | 	43,01
  25	 | 	59	 | 	51,35
  26	 | 	31	 | 	7,00
  28	 | 	45	 | 	21,02
  28	 | 	52	 | 	34,06
  30	 | 	57	 | 	46,04
  31	 | 	32	 | 	6,40
  31	 | 	53	 | 	44,05
  33	 | 	38	 | 	5,39
  34	 | 	42	 | 	3,61
  34	 | 	59	 | 	42,30
  35	 | 	42	 | 	7,07
  36	 | 	37	 | 	3,16
  36	 | 	39	 | 	7,07
  38	 | 	41	 | 	7,00
  39	 | 	44	 | 	8,94
  40	 | 	43	 | 	6,00
  41	 | 	43	 | 	5,00
  42	 | 	51	 | 	16,03
  44	 | 	49	 | 	5,10
  45	 | 	46	 | 	2,24
  46	 | 	50	 | 	6,40
  47	 | 	48	 | 	6,08
  47	 | 	49	 | 	2,83
  48	 | 	49	 | 	8,06
  48	 | 	51	 | 	3,61
  49	 | 	54	 | 	24,19
  50	 | 	51	 | 	3,61
  53	 | 	55	 | 	6,32
  54	 | 	55	 | 	3,61
  55	 | 	57	 | 	3,00
  56	 | 	58	 | 	3,16
  56	 | 	59	 | 	7,07
  57	 | 	58	 | 	4,47
  14	 | 	56	 | 	64,03
  33	 | 	37	 | 	7,07
___________________________
Simulation Topology [2:20]
___________________________
From 	  To 		Length
___________________________
  0	 | 	6	 | 	12,81
  0	 | 	8	 | 	8,00
  0	 | 	25	 | 	28,02
  0	 | 	42	 | 	39,32
  1	 | 	5	 | 	5,00
  1	 | 	22	 | 	25,71
  2	 | 	9	 | 	2,24
  3	 | 	6	 | 	9,49
  3	 | 	10	 | 	5,66
  3	 | 	32	 | 	31,40
  3	 | 	40	 | 	46,04
  4	 | 	8	 | 	6,40
  4	 | 	12	 | 	3,61
  4	 | 	51	 | 	50,04
  5	 | 	6	 | 	8,25
  6	 | 	58	 | 	69,18
  7	 | 	19	 | 	16,28
  7	 | 	28	 | 	30,15
  9	 | 	47	 | 	41,05
  10	 | 	11	 | 	2,00
  10	 | 	35	 | 	41,11
  11	 | 	12	 | 	2,00
  11	 | 	32	 | 	27,89
  11	 | 	39	 | 	42,01
  13	 | 	21	 | 	2,00
  13	 | 	39	 | 	25,08
  13	 | 	43	 | 	19,24
  14	 | 	16	 | 	2,83
  14	 | 	19	 | 	2,83
  14	 | 	22	 | 	12,65
  15	 | 	19	 | 	3,61
  16	 | 	29	 | 	6,08
  17	 | 	20	 | 	3,61
  17	 | 	41	 | 	26,25
  18	 | 	47	 | 	38,21
  18	 | 	53	 | 	57,22
  19	 | 	59	 | 	61,40
  21	 | 	27	 | 	15,03
  21	 | 	33	 | 	16,03
  21	 | 	40	 | 	27,17
  22	 | 	24	 | 	2,83
  22	 | 	36	 | 	12,04
  23	 | 	28	 | 	9,22
  24	 | 	29	 | 	3,61
  25	 | 	53	 | 	43,01
  25	 | 	59	 | 	51,35
  26	 | 	31	 | 	7,00
  28	 | 	45	 | 	21,02
  28	 | 	52	 | 	34,06
  30	 | 	57	 | 	46,04
  31	 | 	32	 | 	6,40
  31	 | 	53	 | 	44,05
  33	 | 	38	 | 	5,39
  34	 | 	42	 | 	3,61
  34	 | 	59	 | 	42,30
  35	 | 	42	 | 	7,07
  36	 | 	37	 | 	3,16
  36	 | 	39	 | 	7,07
  38	 | 	41	 | 	7,00
  39	 | 	44	 | 	8,94
  40	 | 	43	 | 	6,00
  41	 | 	43	 | 	5,00
  42	 | 	51	 | 	16,03
  44	 | 	49	 | 	5,10
  45	 | 	46	 | 	2,24
  46	 | 	50	 | 	6,40
  47	 | 	48	 | 	6,08
  47	 | 	49	 | 	2,83
  48	 | 	49	 | 	8,06
  48	 | 	51	 | 	3,61
  49	 | 	54	 | 	24,19
  50	 | 	51	 | 	3,61
  53	 | 	55	 | 	6,32
  54	 | 	55	 | 	3,61
  55	 | 	57	 | 	3,00
  56	 | 	58	 | 	3,16
  56	 | 	59	 | 	7,07
  57	 | 	58	 | 	4,47
  14	 | 	56	 | 	64,03
  33	 | 	37	 | 	7,07
  18	 | 	34	 | 	23,54
___________________________
Simulation Topology [2:21]
___________________________
From 	  To 		Length
___________________________
  0	 | 	6	 | 	12,81
  0	 | 	8	 | 	8,00
  0	 | 	25	 | 	28,02
  0	 | 	42	 | 	39,32
  1	 | 	5	 | 	5,00
  1	 | 	22	 | 	25,71
  2	 | 	9	 | 	2,24
  3	 | 	6	 | 	9,49
  3	 | 	10	 | 	5,66
  3	 | 	32	 | 	31,40
  3	 | 	40	 | 	46,04
  4	 | 	8	 | 	6,40
  4	 | 	12	 | 	3,61
  4	 | 	51	 | 	50,04
  5	 | 	6	 | 	8,25
  6	 | 	58	 | 	69,18
  7	 | 	19	 | 	16,28
  7	 | 	28	 | 	30,15
  9	 | 	47	 | 	41,05
  10	 | 	11	 | 	2,00
  10	 | 	35	 | 	41,11
  11	 | 	12	 | 	2,00
  11	 | 	32	 | 	27,89
  11	 | 	39	 | 	42,01
  13	 | 	21	 | 	2,00
  13	 | 	39	 | 	25,08
  13	 | 	43	 | 	19,24
  14	 | 	16	 | 	2,83
  14	 | 	19	 | 	2,83
  14	 | 	22	 | 	12,65
  15	 | 	19	 | 	3,61
  16	 | 	29	 | 	6,08
  17	 | 	20	 | 	3,61
  17	 | 	41	 | 	26,25
  18	 | 	47	 | 	38,21
  18	 | 	53	 | 	57,22
  19	 | 	59	 | 	61,40
  21	 | 	27	 | 	15,03
  21	 | 	33	 | 	16,03
  21	 | 	40	 | 	27,17
  22	 | 	24	 | 	2,83
  22	 | 	36	 | 	12,04
  23	 | 	28	 | 	9,22
  24	 | 	29	 | 	3,61
  25	 | 	53	 | 	43,01
  25	 | 	59	 | 	51,35
  26	 | 	31	 | 	7,00
  28	 | 	45	 | 	21,02
  28	 | 	52	 | 	34,06
  30	 | 	57	 | 	46,04
  31	 | 	32	 | 	6,40
  31	 | 	53	 | 	44,05
  33	 | 	38	 | 	5,39
  34	 | 	42	 | 	3,61
  34	 | 	59	 | 	42,30
  35	 | 	42	 | 	7,07
  36	 | 	37	 | 	3,16
  36	 | 	39	 | 	7,07
  38	 | 	41	 | 	7,00
  39	 | 	44	 | 	8,94
  40	 | 	43	 | 	6,00
  41	 | 	43	 | 	5,00
  42	 | 	51	 | 	16,03
  44	 | 	49	 | 	5,10
  45	 | 	46	 | 	2,24
  46	 | 	50	 | 	6,40
  47	 | 	48	 | 	6,08
  47	 | 	49	 | 	2,83
  48	 | 	49	 | 	8,06
  48	 | 	51	 | 	3,61
  49	 | 	54	 | 	24,19
  50	 | 	51	 | 	3,61
  53	 | 	55	 | 	6,32
  54	 | 	55	 | 	3,61
  55	 | 	57	 | 	3,00
  56	 | 	58	 | 	3,16
  56	 | 	59	 | 	7,07
  57	 | 	58	 | 	4,47
  14	 | 	56	 | 	64,03
  33	 | 	37	 | 	7,07
  18	 | 	34	 | 	23,54
  2	 | 	57	 | 	68,01
___________________________
Simulation Topology [2:22]
___________________________
From 	  To 		Length
___________________________
  0	 | 	6	 | 	12,81
  0	 | 	8	 | 	8,00
  0	 | 	25	 | 	28,02
  0	 | 	42	 | 	39,32
  1	 | 	5	 | 	5,00
  1	 | 	22	 | 	25,71
  2	 | 	9	 | 	2,24
  3	 | 	6	 | 	9,49
  3	 | 	10	 | 	5,66
  3	 | 	32	 | 	31,40
  3	 | 	40	 | 	46,04
  4	 | 	8	 | 	6,40
  4	 | 	12	 | 	3,61
  4	 | 	51	 | 	50,04
  5	 | 	6	 | 	8,25
  6	 | 	58	 | 	69,18
  7	 | 	19	 | 	16,28
  7	 | 	28	 | 	30,15
  9	 | 	47	 | 	41,05
  10	 | 	11	 | 	2,00
  10	 | 	35	 | 	41,11
  11	 | 	12	 | 	2,00
  11	 | 	32	 | 	27,89
  11	 | 	39	 | 	42,01
  13	 | 	21	 | 	2,00
  13	 | 	39	 | 	25,08
  13	 | 	43	 | 	19,24
  14	 | 	16	 | 	2,83
  14	 | 	19	 | 	2,83
  14	 | 	22	 | 	12,65
  15	 | 	19	 | 	3,61
  16	 | 	29	 | 	6,08
  17	 | 	20	 | 	3,61
  17	 | 	41	 | 	26,25
  18	 | 	47	 | 	38,21
  18	 | 	53	 | 	57,22
  19	 | 	59	 | 	61,40
  21	 | 	27	 | 	15,03
  21	 | 	33	 | 	16,03
  21	 | 	40	 | 	27,17
  22	 | 	24	 | 	2,83
  22	 | 	36	 | 	12,04
  23	 | 	28	 | 	9,22
  24	 | 	29	 | 	3,61
  25	 | 	53	 | 	43,01
  25	 | 	59	 | 	51,35
  26	 | 	31	 | 	7,00
  28	 | 	45	 | 	21,02
  28	 | 	52	 | 	34,06
  30	 | 	57	 | 	46,04
  31	 | 	32	 | 	6,40
  31	 | 	53	 | 	44,05
  33	 | 	38	 | 	5,39
  34	 | 	42	 | 	3,61
  34	 | 	59	 | 	42,30
  35	 | 	42	 | 	7,07
  36	 | 	37	 | 	3,16
  36	 | 	39	 | 	7,07
  38	 | 	41	 | 	7,00
  39	 | 	44	 | 	8,94
  40	 | 	43	 | 	6,00
  41	 | 	43	 | 	5,00
  42	 | 	51	 | 	16,03
  44	 | 	49	 | 	5,10
  45	 | 	46	 | 	2,24
  46	 | 	50	 | 	6,40
  47	 | 	48	 | 	6,08
  47	 | 	49	 | 	2,83
  48	 | 	49	 | 	8,06
  48	 | 	51	 | 	3,61
  49	 | 	54	 | 	24,19
  50	 | 	51	 | 	3,61
  53	 | 	55	 | 	6,32
  54	 | 	55	 | 	3,61
  55	 | 	57	 | 	3,00
  56	 | 	58	 | 	3,16
  56	 | 	59	 | 	7,07
  57	 | 	58	 | 	4,47
  14	 | 	56	 | 	64,03
  33	 | 	37	 | 	7,07
  18	 | 	34	 | 	23,54
  2	 | 	57	 | 	68,01
  16	 | 	48	 | 	40,00
___________________________
Simulation Topology [2:23]
___________________________
From 	  To 		Length
___________________________
  0	 | 	6	 | 	12,81
  0	 | 	8	 | 	8,00
  0	 | 	25	 | 	28,02
  0	 | 	42	 | 	39,32
  1	 | 	5	 | 	5,00
  1	 | 	22	 | 	25,71
  2	 | 	9	 | 	2,24
  3	 | 	6	 | 	9,49
  3	 | 	10	 | 	5,66
  3	 | 	32	 | 	31,40
  3	 | 	40	 | 	46,04
  4	 | 	8	 | 	6,40
  4	 | 	12	 | 	3,61
  4	 | 	51	 | 	50,04
  5	 | 	6	 | 	8,25
  6	 | 	58	 | 	69,18
  7	 | 	19	 | 	16,28
  7	 | 	28	 | 	30,15
  9	 | 	47	 | 	41,05
  10	 | 	11	 | 	2,00
  10	 | 	35	 | 	41,11
  11	 | 	12	 | 	2,00
  11	 | 	32	 | 	27,89
  11	 | 	39	 | 	42,01
  13	 | 	21	 | 	2,00
  13	 | 	39	 | 	25,08
  13	 | 	43	 | 	19,24
  14	 | 	16	 | 	2,83
  14	 | 	19	 | 	2,83
  14	 | 	22	 | 	12,65
  15	 | 	19	 | 	3,61
  16	 | 	29	 | 	6,08
  17	 | 	20	 | 	3,61
  17	 | 	41	 | 	26,25
  18	 | 	47	 | 	38,21
  18	 | 	53	 | 	57,22
  19	 | 	59	 | 	61,40
  21	 | 	27	 | 	15,03
  21	 | 	33	 | 	16,03
  21	 | 	40	 | 	27,17
  22	 | 	24	 | 	2,83
  22	 | 	36	 | 	12,04
  23	 | 	28	 | 	9,22
  24	 | 	29	 | 	3,61
  25	 | 	53	 | 	43,01
  25	 | 	59	 | 	51,35
  26	 | 	31	 | 	7,00
  28	 | 	45	 | 	21,02
  28	 | 	52	 | 	34,06
  30	 | 	57	 | 	46,04
  31	 | 	32	 | 	6,40
  31	 | 	53	 | 	44,05
  33	 | 	38	 | 	5,39
  34	 | 	42	 | 	3,61
  34	 | 	59	 | 	42,30
  35	 | 	42	 | 	7,07
  36	 | 	37	 | 	3,16
  36	 | 	39	 | 	7,07
  38	 | 	41	 | 	7,00
  39	 | 	44	 | 	8,94
  40	 | 	43	 | 	6,00
  41	 | 	43	 | 	5,00
  42	 | 	51	 | 	16,03
  44	 | 	49	 | 	5,10
  45	 | 	46	 | 	2,24
  46	 | 	50	 | 	6,40
  47	 | 	48	 | 	6,08
  47	 | 	49	 | 	2,83
  48	 | 	49	 | 	8,06
  48	 | 	51	 | 	3,61
  49	 | 	54	 | 	24,19
  50	 | 	51	 | 	3,61
  53	 | 	55	 | 	6,32
  54	 | 	55	 | 	3,61
  55	 | 	57	 | 	3,00
  56	 | 	58	 | 	3,16
  56	 | 	59	 | 	7,07
  57	 | 	58	 | 	4,47
  14	 | 	56	 | 	64,03
  33	 | 	37	 | 	7,07
  18	 | 	34	 | 	23,54
  2	 | 	57	 | 	68,01
  16	 | 	48	 | 	40,00
  13	 | 	17	 | 	2,83
___________________________
Simulation Topology [2:24]
___________________________
From 	  To 		Length
___________________________
  0	 | 	6	 | 	12,81
  0	 | 	8	 | 	8,00
  0	 | 	25	 | 	28,02
  0	 | 	42	 | 	39,32
  1	 | 	5	 | 	5,00
  1	 | 	22	 | 	25,71
  2	 | 	9	 | 	2,24
  3	 | 	6	 | 	9,49
  3	 | 	10	 | 	5,66
  3	 | 	32	 | 	31,40
  3	 | 	40	 | 	46,04
  4	 | 	8	 | 	6,40
  4	 | 	12	 | 	3,61
  4	 | 	51	 | 	50,04
  5	 | 	6	 | 	8,25
  6	 | 	58	 | 	69,18
  7	 | 	19	 | 	16,28
  7	 | 	28	 | 	30,15
  9	 | 	47	 | 	41,05
  10	 | 	11	 | 	2,00
  10	 | 	35	 | 	41,11
  11	 | 	12	 | 	2,00
  11	 | 	32	 | 	27,89
  11	 | 	39	 | 	42,01
  13	 | 	21	 | 	2,00
  13	 | 	39	 | 	25,08
  13	 | 	43	 | 	19,24
  14	 | 	16	 | 	2,83
  14	 | 	19	 | 	2,83
  14	 | 	22	 | 	12,65
  15	 | 	19	 | 	3,61
  16	 | 	29	 | 	6,08
  17	 | 	20	 | 	3,61
  17	 | 	41	 | 	26,25
  18	 | 	47	 | 	38,21
  18	 | 	53	 | 	57,22
  19	 | 	59	 | 	61,40
  21	 | 	27	 | 	15,03
  21	 | 	33	 | 	16,03
  21	 | 	40	 | 	27,17
  22	 | 	24	 | 	2,83
  22	 | 	36	 | 	12,04
  23	 | 	28	 | 	9,22
  24	 | 	29	 | 	3,61
  25	 | 	53	 | 	43,01
  25	 | 	59	 | 	51,35
  26	 | 	31	 | 	7,00
  28	 | 	45	 | 	21,02
  28	 | 	52	 | 	34,06
  30	 | 	57	 | 	46,04
  31	 | 	32	 | 	6,40
  31	 | 	53	 | 	44,05
  33	 | 	38	 | 	5,39
  34	 | 	42	 | 	3,61
  34	 | 	59	 | 	42,30
  35	 | 	42	 | 	7,07
  36	 | 	37	 | 	3,16
  36	 | 	39	 | 	7,07
  38	 | 	41	 | 	7,00
  39	 | 	44	 | 	8,94
  40	 | 	43	 | 	6,00
  41	 | 	43	 | 	5,00
  42	 | 	51	 | 	16,03
  44	 | 	49	 | 	5,10
  45	 | 	46	 | 	2,24
  46	 | 	50	 | 	6,40
  47	 | 	48	 | 	6,08
  47	 | 	49	 | 	2,83
  48	 | 	49	 | 	8,06
  48	 | 	51	 | 	3,61
  49	 | 	54	 | 	24,19
  50	 | 	51	 | 	3,61
  53	 | 	55	 | 	6,32
  54	 | 	55	 | 	3,61
  55	 | 	57	 | 	3,00
  56	 | 	58	 | 	3,16
  56	 | 	59	 | 	7,07
  57	 | 	58	 | 	4,47
  14	 | 	56	 | 	64,03
  33	 | 	37	 | 	7,07
  18	 | 	34	 | 	23,54
  2	 | 	57	 | 	68,01
  16	 | 	48	 | 	40,00
  13	 | 	17	 | 	2,83
  34	 | 	46	 | 	15,30
___________________________
Simulation Topology [2:25]
___________________________
From 	  To 		Length
___________________________
  0	 | 	6	 | 	12,81
  0	 | 	8	 | 	8,00
  0	 | 	25	 | 	28,02
  0	 | 	42	 | 	39,32
  1	 | 	5	 | 	5,00
  1	 | 	22	 | 	25,71
  2	 | 	9	 | 	2,24
  3	 | 	6	 | 	9,49
  3	 | 	10	 | 	5,66
  3	 | 	32	 | 	31,40
  3	 | 	40	 | 	46,04
  4	 | 	8	 | 	6,40
  4	 | 	12	 | 	3,61
  4	 | 	51	 | 	50,04
  5	 | 	6	 | 	8,25
  6	 | 	58	 | 	69,18
  7	 | 	19	 | 	16,28
  7	 | 	28	 | 	30,15
  9	 | 	47	 | 	41,05
  10	 | 	11	 | 	2,00
  10	 | 	35	 | 	41,11
  11	 | 	12	 | 	2,00
  11	 | 	32	 | 	27,89
  11	 | 	39	 | 	42,01
  13	 | 	21	 | 	2,00
  13	 | 	39	 | 	25,08
  13	 | 	43	 | 	19,24
  14	 | 	16	 | 	2,83
  14	 | 	19	 | 	2,83
  14	 | 	22	 | 	12,65
  15	 | 	19	 | 	3,61
  16	 | 	29	 | 	6,08
  17	 | 	20	 | 	3,61
  17	 | 	41	 | 	26,25
  18	 | 	47	 | 	38,21
  18	 | 	53	 | 	57,22
  19	 | 	59	 | 	61,40
  21	 | 	27	 | 	15,03
  21	 | 	33	 | 	16,03
  21	 | 	40	 | 	27,17
  22	 | 	24	 | 	2,83
  22	 | 	36	 | 	12,04
  23	 | 	28	 | 	9,22
  24	 | 	29	 | 	3,61
  25	 | 	53	 | 	43,01
  25	 | 	59	 | 	51,35
  26	 | 	31	 | 	7,00
  28	 | 	45	 | 	21,02
  28	 | 	52	 | 	34,06
  30	 | 	57	 | 	46,04
  31	 | 	32	 | 	6,40
  31	 | 	53	 | 	44,05
  33	 | 	38	 | 	5,39
  34	 | 	42	 | 	3,61
  34	 | 	59	 | 	42,30
  35	 | 	42	 | 	7,07
  36	 | 	37	 | 	3,16
  36	 | 	39	 | 	7,07
  38	 | 	41	 | 	7,00
  39	 | 	44	 | 	8,94
  40	 | 	43	 | 	6,00
  41	 | 	43	 | 	5,00
  42	 | 	51	 | 	16,03
  44	 | 	49	 | 	5,10
  45	 | 	46	 | 	2,24
  46	 | 	50	 | 	6,40
  47	 | 	48	 | 	6,08
  47	 | 	49	 | 	2,83
  48	 | 	49	 | 	8,06
  48	 | 	51	 | 	3,61
  49	 | 	54	 | 	24,19
  50	 | 	51	 | 	3,61
  53	 | 	55	 | 	6,32
  54	 | 	55	 | 	3,61
  55	 | 	57	 | 	3,00
  56	 | 	58	 | 	3,16
  56	 | 	59	 | 	7,07
  57	 | 	58	 | 	4,47
  14	 | 	56	 | 	64,03
  33	 | 	37	 | 	7,07
  18	 | 	34	 | 	23,54
