Simulation Topology 1
___________________________
[5]				[11]		
[3]				[10]		
[1]				[13]		
[0]				[10]		
[6]				[14]		
[5]				[8]		
[9]				[13]		
[2]				[21]		
[7]				[17]		
[6]				[20]		
[9]				[23]		
[0]				[19]		
[6]				[26]		
[9]				[26]		
[3]				[30]		
[7]				[30]		
[3]				[24]		
[6]				[24]		
[4]				[39]		
[8]				[37]		
[6]				[36]		
[7]				[52]		
[3]				[52]		
[0]				[48]		
[8]				[55]		
[4]				[58]		
[2]				[61]		
[0]				[60]		
[2]				[57]		
[0]				[63]		
[5]				[63]		
[2]				[59]		
[7]				[67]		
[3]				[69]		
[6]				[70]		
[2]				[66]		
[0]				[65]		
[9]				[68]		
[7]				[64]		
[1]				[77]		
___________________________
Simulation Topology [1:8]
___________________________
From 	  To 		Length
___________________________
  0	 | 	5	 | 	3,00
  13	 | 	15	 | 	4,47
  13	 | 	19	 | 	11,05
  14	 | 	17	 | 	6,71
  15	 | 	26	 | 	31,40
  16	 | 	17	 | 	3,00
  18	 | 	20	 | 	3,61
  18	 | 	34	 | 	31,06
  19	 | 	20	 | 	2,24
  19	 | 	22	 | 	15,81
  21	 | 	24	 | 	3,16
  22	 | 	23	 | 	5,00
  22	 | 	24	 | 	5,83
  22	 | 	25	 | 	6,08
  25	 | 	26	 | 	3,61
  25	 | 	28	 | 	2,24
  25	 | 	38	 | 	6,71
  26	 | 	27	 | 	2,24
  26	 | 	39	 | 	16,03
  27	 | 	30	 | 	5,83
  28	 | 	31	 | 	2,00
  29	 | 	33	 | 	6,71
  32	 | 	35	 | 	5,10
  32	 | 	37	 | 	2,24
  34	 | 	35	 | 	5,66
  34	 | 	38	 | 	6,08
  35	 | 	37	 | 	7,28
  36	 | 	37	 | 	9,49
  30	 | 	31	 | 	5,00
  7	 | 	32	 | 	46,27
  24	 | 	33	 | 	14,87
  7	 | 	29	 | 	42,05
___________________________
Simulation Topology [1:13]
___________________________
From 	  To 		Length
___________________________
  0	 | 	5	 | 	3,00
  0	 | 	13	 | 	15,52
  0	 | 	31	 | 	48,09
  1	 | 	2	 | 	3,61
  1	 | 	3	 | 	3,00
  1	 | 	6	 | 	6,71
  2	 | 	6	 | 	8,00
  2	 | 	16	 | 	11,18
  2	 | 	20	 | 	23,54
  3	 | 	8	 | 	9,90
  4	 | 	5	 | 	6,08
  4	 | 	15	 | 	16,03
  4	 | 	16	 | 	10,44
  4	 | 	21	 | 	38,01
  6	 | 	24	 | 	42,01
  6	 | 	30	 | 	50,16
  7	 | 	9	 | 	4,12
  7	 | 	17	 | 	5,00
  8	 | 	11	 | 	7,28
  8	 | 	14	 | 	13,60
  8	 | 	18	 | 	22,20
  9	 | 	10	 | 	4,24
  9	 | 	36	 | 	45,40
  9	 | 	37	 | 	48,09
  10	 | 	20	 | 	13,34
  11	 | 	21	 | 	33,73
  11	 | 	33	 | 	50,09
  12	 | 	16	 | 	3,61
  13	 | 	14	 | 	7,21
  13	 | 	15	 | 	4,47
  13	 | 	19	 | 	11,05
  14	 | 	17	 | 	6,71
  15	 | 	26	 | 	31,40
  16	 | 	17	 | 	3,00
  18	 | 	20	 | 	3,61
  18	 | 	34	 | 	31,06
  19	 | 	20	 | 	2,24
  19	 | 	22	 | 	15,81
  21	 | 	24	 | 	3,16
  22	 | 	23	 | 	5,00
  22	 | 	24	 | 	5,83
  22	 | 	25	 | 	6,08
  25	 | 	26	 | 	3,61
  25	 | 	28	 | 	2,24
  25	 | 	38	 | 	6,71
  26	 | 	27	 | 	2,24
  26	 | 	39	 | 	16,03
  27	 | 	30	 | 	5,83
  28	 | 	31	 | 	2,00
  29	 | 	33	 | 	6,71
  32	 | 	35	 | 	5,10
  32	 | 	37	 | 	2,24
  34	 | 	35	 | 	5,66
  34	 | 	38	 | 	6,08
  35	 | 	37	 | 	7,28
  36	 | 	37	 | 	9,49
  30	 | 	31	 | 	5,00
  7	 | 	32	 | 	46,27
  24	 | 	33	 | 	14,87
  7	 | 	29	 | 	42,05
  1	 | 	35	 | 	56,01
___________________________
Simulation Topology [1:14]
___________________________
From 	  To 		Length
___________________________
  0	 | 	5	 | 	3,00
  0	 | 	13	 | 	15,52
  0	 | 	31	 | 	48,09
  1	 | 	2	 | 	3,61
  1	 | 	3	 | 	3,00
  1	 | 	6	 | 	6,71
  2	 | 	6	 | 	8,00
  2	 | 	16	 | 	11,18
  2	 | 	20	 | 	23,54
  3	 | 	8	 | 	9,90
  4	 | 	5	 | 	6,08
  4	 | 	15	 | 	16,03
  4	 | 	16	 | 	10,44
  4	 | 	21	 | 	38,01
  6	 | 	24	 | 	42,01
  6	 | 	30	 | 	50,16
  7	 | 	9	 | 	4,12
  7	 | 	17	 | 	5,00
  8	 | 	11	 | 	7,28
  8	 | 	14	 | 	13,60
  8	 | 	18	 | 	22,20
  9	 | 	10	 | 	4,24
  9	 | 	36	 | 	45,40
  9	 | 	37	 | 	48,09
  10	 | 	20	 | 	13,34
  11	 | 	21	 | 	33,73
  11	 | 	33	 | 	50,09
  12	 | 	16	 | 	3,61
  13	 | 	14	 | 	7,21
  13	 | 	15	 | 	4,47
  13	 | 	19	 | 	11,05
  14	 | 	17	 | 	6,71
  15	 | 	26	 | 	31,40
  16	 | 	17	 | 	3,00
  18	 | 	20	 | 	3,61
  18	 | 	34	 | 	31,06
  19	 | 	20	 | 	2,24
  19	 | 	22	 | 	15,81
  21	 | 	24	 | 	3,16
  22	 | 	23	 | 	5,00
  22	 | 	24	 | 	5,83
  22	 | 	25	 | 	6,08
  25	 | 	26	 | 	3,61
  25	 | 	28	 | 	2,24
  25	 | 	38	 | 	6,71
  26	 | 	27	 | 	2,24
  26	 | 	39	 | 	16,03
  27	 | 	30	 | 	5,83
  28	 | 	31	 | 	2,00
  29	 | 	33	 | 	6,71
  32	 | 	35	 | 	5,10
  32	 | 	37	 | 	2,24
  34	 | 	35	 | 	5,66
  34	 | 	38	 | 	6,08
  35	 | 	37	 | 	7,28
  36	 | 	37	 | 	9,49
  30	 | 	31	 | 	5,00
  7	 | 	32	 | 	46,27
  24	 | 	33	 | 	14,87
  7	 | 	29	 | 	42,05
  1	 | 	35	 | 	56,01
  14	 | 	31	 | 	29,02
___________________________
Simulation Topology [1:15]
___________________________
From 	  To 		Length
___________________________
  0	 | 	5	 | 	3,00
  0	 | 	13	 | 	15,52
  0	 | 	31	 | 	48,09
  1	 | 	2	 | 	3,61
  1	 | 	3	 | 	3,00
  1	 | 	6	 | 	6,71
  2	 | 	6	 | 	8,00
  2	 | 	16	 | 	11,18
  2	 | 	20	 | 	23,54
  3	 | 	8	 | 	9,90
  4	 | 	5	 | 	6,08
  4	 | 	15	 | 	16,03
  4	 | 	16	 | 	10,44
  4	 | 	21	 | 	38,01
  6	 | 	24	 | 	42,01
  6	 | 	30	 | 	50,16
  7	 | 	9	 | 	4,12
  7	 | 	17	 | 	5,00
  8	 | 	11	 | 	7,28
  8	 | 	14	 | 	13,60
  8	 | 	18	 | 	22,20
  9	 | 	10	 | 	4,24
  9	 | 	36	 | 	45,40
  9	 | 	37	 | 	48,09
  10	 | 	20	 | 	13,34
  11	 | 	21	 | 	33,73
  11	 | 	33	 | 	50,09
  12	 | 	16	 | 	3,61
  13	 | 	14	 | 	7,21
  13	 | 	15	 | 	4,47
  13	 | 	19	 | 	11,05
  14	 | 	17	 | 	6,71
  15	 | 	26	 | 	31,40
  16	 | 	17	 | 	3,00
  18	 | 	20	 | 	3,61
  18	 | 	34	 | 	31,06
  19	 | 	20	 | 	2,24
  19	 | 	22	 | 	15,81
  21	 | 	24	 | 	3,16
  22	 | 	23	 | 	5,00
  22	 | 	24	 | 	5,83
  22	 | 	25	 | 	6,08
  25	 | 	26	 | 	3,61
  25	 | 	28	 | 	2,24
  25	 | 	38	 | 	6,71
  26	 | 	27	 | 	2,24
  26	 | 	39	 | 	16,03
  27	 | 	30	 | 	5,83
  28	 | 	31	 | 	2,00
  29	 | 	33	 | 	6,71
  32	 | 	35	 | 	5,10
  32	 | 	37	 | 	2,24
  34	 | 	35	 | 	5,66
  34	 | 	38	 | 	6,08
  35	 | 	37	 | 	7,28
  36	 | 	37	 | 	9,49
  30	 | 	31	 | 	5,00
  7	 | 	32	 | 	46,27
  24	 | 	33	 | 	14,87
  7	 | 	29	 | 	42,05
  1	 | 	35	 | 	56,01
  14	 | 	31	 | 	29,02
  17	 | 	30	 | 	39,01
___________________________
Simulation Topology [1:16]
___________________________
From 	  To 		Length
___________________________
  0	 | 	5	 | 	3,00
  0	 | 	13	 | 	15,52
  0	 | 	31	 | 	48,09
  1	 | 	2	 | 	3,61
  1	 | 	3	 | 	3,00
  1	 | 	6	 | 	6,71
  2	 | 	6	 | 	8,00
  2	 | 	16	 | 	11,18
  2	 | 	20	 | 	23,54
  3	 | 	8	 | 	9,90
  4	 | 	5	 | 	6,08
  4	 | 	15	 | 	16,03
  4	 | 	16	 | 	10,44
  4	 | 	21	 | 	38,01
  6	 | 	24	 | 	42,01
  6	 | 	30	 | 	50,16
  7	 | 	9	 | 	4,12
  7	 | 	17	 | 	5,00
  8	 | 	11	 | 	7,28
  8	 | 	14	 | 	13,60
  8	 | 	18	 | 	22,20
  9	 | 	10	 | 	4,24
  9	 | 	36	 | 	45,40
  9	 | 	37	 | 	48,09
  10	 | 	20	 | 	13,34
  11	 | 	21	 | 	33,73
  11	 | 	33	 | 	50,09
  12	 | 	16	 | 	3,61
  13	 | 	14	 | 	7,21
  13	 | 	15	 | 	4,47
  13	 | 	19	 | 	11,05
  14	 | 	17	 | 	6,71
  15	 | 	26	 | 	31,40
  16	 | 	17	 | 	3,00
  18	 | 	20	 | 	3,61
  18	 | 	34	 | 	31,06
  19	 | 	20	 | 	2,24
  19	 | 	22	 | 	15,81
  21	 | 	24	 | 	3,16
  22	 | 	23	 | 	5,00
  22	 | 	24	 | 	5,83
  22	 | 	25	 | 	6,08
  25	 | 	26	 | 	3,61
  25	 | 	28	 | 	2,24
  25	 | 	38	 | 	6,71
  26	 | 	27	 | 	2,24
  26	 | 	39	 | 	16,03
  27	 | 	30	 | 	5,83
  28	 | 	31	 | 	2,00
  29	 | 	33	 | 	6,71
  32	 | 	35	 | 	5,10
  32	 | 	37	 | 	2,24
  34	 | 	35	 | 	5,66
  34	 | 	38	 | 	6,08
  35	 | 	37	 | 	7,28
  36	 | 	37	 | 	9,49
  30	 | 	31	 | 	5,00
  7	 | 	32	 | 	46,27
  24	 | 	33	 | 	14,87
  7	 | 	29	 | 	42,05
  1	 | 	35	 | 	56,01
  14	 | 	31	 | 	29,02
  17	 | 	30	 | 	39,01
  15	 | 	34	 | 	40,01
___________________________
Simulation Topology [1:17]
___________________________
From 	  To 		Length
___________________________
  0	 | 	5	 | 	3,00
  0	 | 	13	 | 	15,52
  0	 | 	31	 | 	48,09
  1	 | 	2	 | 	3,61
  1	 | 	3	 | 	3,00
  1	 | 	6	 | 	6,71
  2	 | 	6	 | 	8,00
  2	 | 	16	 | 	11,18
  2	 | 	20	 | 	23,54
  3	 | 	8	 | 	9,90
  4	 | 	5	 | 	6,08
  4	 | 	15	 | 	16,03
  4	 | 	16	 | 	10,44
  4	 | 	21	 | 	38,01
  6	 | 	24	 | 	42,01
  6	 | 	30	 | 	50,16
  7	 | 	9	 | 	4,12
  7	 | 	17	 | 	5,00
  8	 | 	11	 | 	7,28
  8	 | 	14	 | 	13,60
  8	 | 	18	 | 	22,20
  9	 | 	10	 | 	4,24
  9	 | 	36	 | 	45,40
  9	 | 	37	 | 	48,09
  10	 | 	20	 | 	13,34
  11	 | 	21	 | 	33,73
  11	 | 	33	 | 	50,09
  12	 | 	16	 | 	3,61
  13	 | 	14	 | 	7,21
  13	 | 	15	 | 	4,47
  13	 | 	19	 | 	11,05
  14	 | 	17	 | 	6,71
  15	 | 	26	 | 	31,40
  16	 | 	17	 | 	3,00
  18	 | 	20	 | 	3,61
  18	 | 	34	 | 	31,06
  19	 | 	20	 | 	2,24
  19	 | 	22	 | 	15,81
  21	 | 	24	 | 	3,16
  22	 | 	23	 | 	5,00
  22	 | 	24	 | 	5,83
  22	 | 	25	 | 	6,08
  25	 | 	26	 | 	3,61
  25	 | 	28	 | 	2,24
  25	 | 	38	 | 	6,71
  26	 | 	27	 | 	2,24
  26	 | 	39	 | 	16,03
  27	 | 	30	 | 	5,83
  28	 | 	31	 | 	2,00
  29	 | 	33	 | 	6,71
  32	 | 	35	 | 	5,10
  32	 | 	37	 | 	2,24
  34	 | 	35	 | 	5,66
  34	 | 	38	 | 	6,08
  35	 | 	37	 | 	7,28
  36	 | 	37	 | 	9,49
  30	 | 	31	 | 	5,00
  7	 | 	32	 | 	46,27
  24	 | 	33	 | 	14,87
  7	 | 	29	 | 	42,05
  1	 | 	35	 | 	56,01
  14	 | 	31	 | 	29,02
  17	 | 	30	 | 	39,01
  15	 | 	34	 | 	40,01
  28	 | 	36	 | 	8,25
___________________________
Simulation Topology [1:18]
___________________________
From 	  To 		Length
___________________________
  0	 | 	5	 | 	3,00
  0	 | 	13	 | 	15,52
  0	 | 	31	 | 	48,09
  1	 | 	2	 | 	3,61
  1	 | 	3	 | 	3,00
  1	 | 	6	 | 	6,71
  2	 | 	6	 | 	8,00
  2	 | 	16	 | 	11,18
  2	 | 	20	 | 	23,54
  3	 | 	8	 | 	9,90
  4	 | 	5	 | 	6,08
  4	 | 	15	 | 	16,03
  4	 | 	16	 | 	10,44
  4	 | 	21	 | 	38,01
  6	 | 	24	 | 	42,01
  6	 | 	30	 | 	50,16
  7	 | 	9	 | 	4,12
  7	 | 	17	 | 	5,00
  8	 | 	11	 | 	7,28
  8	 | 	14	 | 	13,60
  8	 | 	18	 | 	22,20
  9	 | 	10	 | 	4,24
  9	 | 	36	 | 	45,40
  9	 | 	37	 | 	48,09
  10	 | 	20	 | 	13,34
  11	 | 	21	 | 	33,73
  11	 | 	33	 | 	50,09
  12	 | 	16	 | 	3,61
  13	 | 	14	 | 	7,21
  13	 | 	15	 | 	4,47
  13	 | 	19	 | 	11,05
  14	 | 	17	 | 	6,71
  15	 | 	26	 | 	31,40
  16	 | 	17	 | 	3,00
  18	 | 	20	 | 	3,61
  18	 | 	34	 | 	31,06
  19	 | 	20	 | 	2,24
  19	 | 	22	 | 	15,81
  21	 | 	24	 | 	3,16
  22	 | 	23	 | 	5,00
  22	 | 	24	 | 	5,83
  22	 | 	25	 | 	6,08
  25	 | 	26	 | 	3,61
  25	 | 	28	 | 	2,24
  25	 | 	38	 | 	6,71
  26	 | 	27	 | 	2,24
  26	 | 	39	 | 	16,03
  27	 | 	30	 | 	5,83
  28	 | 	31	 | 	2,00
  29	 | 	33	 | 	6,71
  32	 | 	35	 | 	5,10
  32	 | 	37	 | 	2,24
  34	 | 	35	 | 	5,66
  34	 | 	38	 | 	6,08
  35	 | 	37	 | 	7,28
  36	 | 	37	 | 	9,49
  30	 | 	31	 | 	5,00
  7	 | 	32	 | 	46,27
  24	 | 	33	 | 	14,87
  7	 | 	29	 | 	42,05
  1	 | 	35	 | 	56,01
  14	 | 	31	 | 	29,02
  17	 | 	30	 | 	39,01
  15	 | 	34	 | 	40,01
  28	 | 	36	 | 	8,25
  32	 | 	39	 | 	11,66
___________________________
Simulation Topology [1:19]
___________________________
From 	  To 		Length
___________________________
  0	 | 	5	 | 	3,00
  0	 | 	13	 | 	15,52
  0	 | 	31	 | 	48,09
  1	 | 	2	 | 	3,61
  1	 | 	3	 | 	3,00
  1	 | 	6	 | 	6,71
  2	 | 	6	 | 	8,00
  2	 | 	16	 | 	11,18
  2	 | 	20	 | 	23,54
  3	 | 	8	 | 	9,90
  4	 | 	5	 | 	6,08
  4	 | 	15	 | 	16,03
  4	 | 	16	 | 	10,44
  4	 | 	21	 | 	38,01
  6	 | 	24	 | 	42,01
  6	 | 	30	 | 	50,16
  7	 | 	9	 | 	4,12
  7	 | 	17	 | 	5,00
  8	 | 	11	 | 	7,28
  8	 | 	14	 | 	13,60
  8	 | 	18	 | 	22,20
  9	 | 	10	 | 	4,24
  9	 | 	36	 | 	45,40
  9	 | 	37	 | 	48,09
  10	 | 	20	 | 	13,34
  11	 | 	21	 | 	33,73
  11	 | 	33	 | 	50,09
  12	 | 	16	 | 	3,61
  13	 | 	14	 | 	7,21
  13	 | 	15	 | 	4,47
  13	 | 	19	 | 	11,05
  14	 | 	17	 | 	6,71
  15	 | 	26	 | 	31,40
  16	 | 	17	 | 	3,00
  18	 | 	20	 | 	3,61
  18	 | 	34	 | 	31,06
  19	 | 	20	 | 	2,24
  19	 | 	22	 | 	15,81
  21	 | 	24	 | 	3,16
  22	 | 	23	 | 	5,00
  22	 | 	24	 | 	5,83
  22	 | 	25	 | 	6,08
  25	 | 	26	 | 	3,61
  25	 | 	28	 | 	2,24
  25	 | 	38	 | 	6,71
  26	 | 	27	 | 	2,24
  26	 | 	39	 | 	16,03
  27	 | 	30	 | 	5,83
  28	 | 	31	 | 	2,00
  29	 | 	33	 | 	6,71
  32	 | 	35	 | 	5,10
  32	 | 	37	 | 	2,24
  34	 | 	35	 | 	5,66
  34	 | 	38	 | 	6,08
  35	 | 	37	 | 	7,28
  36	 | 	37	 | 	9,49
  30	 | 	31	 | 	5,00
  7	 | 	32	 | 	46,27
  24	 | 	33	 | 	14,87
  7	 | 	29	 | 	42,05
  1	 | 	35	 | 	56,01
  14	 | 	31	 | 	29,02
  17	 | 	30	 | 	39,01
  15	 | 	34	 | 	40,01
  28	 | 	36	 | 	8,25
  32	 | 	39	 | 	11,66
  10	 | 	27	 | 	38,08
___________________________
Simulation Topology 2
___________________________
[9]				[3]		
[3]				[1]		
[4]				[9]		
[3]				[11]		
[3]				[15]		
[6]				[11]		
[1]				[9]		
[2]				[13]		
[8]				[20]		
[0]				[16]		
[1]				[18]		
[4]				[20]		
[9]				[18]		
[7]				[23]		
[2]				[24]		
[4]				[28]		
[1]				[33]		
[5]				[37]		
[3]				[39]		
