Simulation Topology 1
___________________________
[0]				[11]		
[8]				[17]		
[5]				[23]		
[2]				[24]		
[5]				[20]		
[9]				[20]		
[5]				[26]		
[8]				[23]		
[0]				[22]		
[7]				[20]		
[4]				[18]		
[2]				[26]		
[9]				[27]		
[4]				[27]		
[3]				[34]		
[6]				[27]		
[9]				[34]		
[3]				[29]		
[6]				[32]		
[5]				[35]		
[0]				[32]		
[9]				[38]		
[6]				[36]		
[0]				[44]		
[6]				[40]		
[2]				[36]		
[2]				[39]		
[4]				[40]		
[3]				[58]		
[8]				[59]		
[5]				[58]		
[1]				[62]		
[2]				[56]		
[6]				[56]		
[4]				[60]		
[3]				[62]		
[5]				[62]		
[8]				[57]		
[8]				[67]		
[4]				[67]		
[1]				[67]		
[0]				[71]		
[8]				[70]		
[3]				[80]		
[1]				[74]		
___________________________
Simulation Topology [1:12]
___________________________
From 	  To 		Length
___________________________
  0	 | 	1	 | 	10,00
  6	 | 	43	 | 	54,04
  8	 | 	11	 | 	4,47
  8	 | 	38	 | 	45,71
  10	 | 	37	 | 	39,20
  10	 | 	43	 | 	62,01
  12	 | 	18	 | 	5,83
  13	 | 	15	 | 	2,00
  13	 | 	17	 | 	2,24
  13	 | 	24	 | 	13,15
  13	 | 	28	 | 	31,02
  14	 | 	19	 | 	2,24
  14	 | 	30	 | 	24,08
  14	 | 	33	 | 	22,20
  15	 | 	18	 | 	5,00
  15	 | 	39	 | 	40,05
  16	 | 	20	 | 	9,22
  17	 | 	21	 | 	10,82
  18	 | 	43	 | 	48,09
  19	 | 	31	 | 	27,29
  20	 | 	27	 | 	8,94
  21	 | 	22	 | 	3,61
  21	 | 	23	 | 	10,82
  22	 | 	25	 | 	4,00
  23	 | 	32	 | 	12,17
  24	 | 	27	 | 	2,00
  25	 | 	26	 | 	3,00
  25	 | 	41	 | 	35,06
  26	 | 	27	 | 	2,24
  28	 | 	30	 | 	2,00
  28	 | 	36	 | 	4,47
  28	 | 	44	 | 	16,12
  29	 | 	30	 | 	3,16
  29	 | 	33	 | 	3,61
  31	 | 	32	 | 	6,08
  31	 | 	34	 | 	3,61
  32	 | 	37	 | 	6,08
  33	 | 	35	 | 	6,71
  33	 | 	41	 | 	16,16
  34	 | 	35	 | 	2,24
  34	 | 	40	 | 	7,62
  36	 | 	37	 | 	5,83
  38	 | 	42	 | 	3,00
  39	 | 	40	 | 	3,00
  39	 | 	41	 | 	5,66
  42	 | 	44	 | 	8,06
  9	 | 	44	 | 	54,33
___________________________
Simulation Topology [1:14]
___________________________
From 	  To 		Length
___________________________
  0	 | 	1	 | 	10,00
  0	 | 	13	 | 	16,49
  1	 | 	26	 | 	22,80
  2	 | 	3	 | 	3,16
  2	 | 	9	 | 	3,61
  2	 | 	11	 | 	4,24
  2	 | 	20	 | 	10,30
  2	 | 	35	 | 	39,05
  2	 | 	39	 | 	44,01
  4	 | 	11	 | 	6,71
  4	 | 	19	 | 	15,00
  4	 | 	33	 | 	36,01
  5	 | 	7	 | 	3,16
  5	 | 	21	 | 	18,00
  6	 | 	12	 | 	4,12
  6	 | 	43	 | 	54,04
  8	 | 	11	 | 	4,47
  8	 | 	38	 | 	45,71
  10	 | 	37	 | 	39,20
  10	 | 	43	 | 	62,01
  12	 | 	18	 | 	5,83
  13	 | 	15	 | 	2,00
  13	 | 	17	 | 	2,24
  13	 | 	24	 | 	13,15
  13	 | 	28	 | 	31,02
  14	 | 	19	 | 	2,24
  14	 | 	30	 | 	24,08
  14	 | 	33	 | 	22,20
  15	 | 	18	 | 	5,00
  15	 | 	39	 | 	40,05
  16	 | 	20	 | 	9,22
  17	 | 	21	 | 	10,82
  18	 | 	43	 | 	48,09
  19	 | 	31	 | 	27,29
  20	 | 	27	 | 	8,94
  21	 | 	22	 | 	3,61
  21	 | 	23	 | 	10,82
  22	 | 	25	 | 	4,00
  23	 | 	32	 | 	12,17
  24	 | 	27	 | 	2,00
  25	 | 	26	 | 	3,00
  25	 | 	41	 | 	35,06
  26	 | 	27	 | 	2,24
  28	 | 	30	 | 	2,00
  28	 | 	36	 | 	4,47
  28	 | 	44	 | 	16,12
  29	 | 	30	 | 	3,16
  29	 | 	33	 | 	3,61
  31	 | 	32	 | 	6,08
  31	 | 	34	 | 	3,61
  32	 | 	37	 | 	6,08
  33	 | 	35	 | 	6,71
  33	 | 	41	 | 	16,16
  34	 | 	35	 | 	2,24
  34	 | 	40	 | 	7,62
  36	 | 	37	 | 	5,83
  38	 | 	42	 | 	3,00
  39	 | 	40	 | 	3,00
  39	 | 	41	 | 	5,66
  42	 | 	44	 | 	8,06
  9	 | 	44	 | 	54,33
  6	 | 	20	 | 	7,81
___________________________
Simulation Topology [1:15]
___________________________
From 	  To 		Length
___________________________
  0	 | 	1	 | 	10,00
  0	 | 	13	 | 	16,49
  1	 | 	26	 | 	22,80
  2	 | 	3	 | 	3,16
  2	 | 	9	 | 	3,61
  2	 | 	11	 | 	4,24
  2	 | 	20	 | 	10,30
  2	 | 	35	 | 	39,05
  2	 | 	39	 | 	44,01
  4	 | 	11	 | 	6,71
  4	 | 	19	 | 	15,00
  4	 | 	33	 | 	36,01
  5	 | 	7	 | 	3,16
  5	 | 	21	 | 	18,00
  6	 | 	12	 | 	4,12
  6	 | 	43	 | 	54,04
  8	 | 	11	 | 	4,47
  8	 | 	38	 | 	45,71
  10	 | 	37	 | 	39,20
  10	 | 	43	 | 	62,01
  12	 | 	18	 | 	5,83
  13	 | 	15	 | 	2,00
  13	 | 	17	 | 	2,24
  13	 | 	24	 | 	13,15
  13	 | 	28	 | 	31,02
  14	 | 	19	 | 	2,24
  14	 | 	30	 | 	24,08
  14	 | 	33	 | 	22,20
  15	 | 	18	 | 	5,00
  15	 | 	39	 | 	40,05
  16	 | 	20	 | 	9,22
  17	 | 	21	 | 	10,82
  18	 | 	43	 | 	48,09
  19	 | 	31	 | 	27,29
  20	 | 	27	 | 	8,94
  21	 | 	22	 | 	3,61
  21	 | 	23	 | 	10,82
  22	 | 	25	 | 	4,00
  23	 | 	32	 | 	12,17
  24	 | 	27	 | 	2,00
  25	 | 	26	 | 	3,00
  25	 | 	41	 | 	35,06
  26	 | 	27	 | 	2,24
  28	 | 	30	 | 	2,00
  28	 | 	36	 | 	4,47
  28	 | 	44	 | 	16,12
  29	 | 	30	 | 	3,16
  29	 | 	33	 | 	3,61
  31	 | 	32	 | 	6,08
  31	 | 	34	 | 	3,61
  32	 | 	37	 | 	6,08
  33	 | 	35	 | 	6,71
  33	 | 	41	 | 	16,16
  34	 | 	35	 | 	2,24
  34	 | 	40	 | 	7,62
  36	 | 	37	 | 	5,83
  38	 | 	42	 | 	3,00
  39	 | 	40	 | 	3,00
  39	 | 	41	 | 	5,66
  42	 | 	44	 | 	8,06
  9	 | 	44	 | 	54,33
  6	 | 	20	 | 	7,81
  9	 | 	24	 | 	20,02
___________________________
Simulation Topology [1:16]
___________________________
From 	  To 		Length
___________________________
  0	 | 	1	 | 	10,00
  0	 | 	13	 | 	16,49
  1	 | 	26	 | 	22,80
  2	 | 	3	 | 	3,16
  2	 | 	9	 | 	3,61
  2	 | 	11	 | 	4,24
  2	 | 	20	 | 	10,30
  2	 | 	35	 | 	39,05
  2	 | 	39	 | 	44,01
  4	 | 	11	 | 	6,71
  4	 | 	19	 | 	15,00
  4	 | 	33	 | 	36,01
  5	 | 	7	 | 	3,16
  5	 | 	21	 | 	18,00
  6	 | 	12	 | 	4,12
  6	 | 	43	 | 	54,04
  8	 | 	11	 | 	4,47
  8	 | 	38	 | 	45,71
  10	 | 	37	 | 	39,20
  10	 | 	43	 | 	62,01
  12	 | 	18	 | 	5,83
  13	 | 	15	 | 	2,00
  13	 | 	17	 | 	2,24
  13	 | 	24	 | 	13,15
  13	 | 	28	 | 	31,02
  14	 | 	19	 | 	2,24
  14	 | 	30	 | 	24,08
  14	 | 	33	 | 	22,20
  15	 | 	18	 | 	5,00
  15	 | 	39	 | 	40,05
  16	 | 	20	 | 	9,22
  17	 | 	21	 | 	10,82
  18	 | 	43	 | 	48,09
  19	 | 	31	 | 	27,29
  20	 | 	27	 | 	8,94
  21	 | 	22	 | 	3,61
  21	 | 	23	 | 	10,82
  22	 | 	25	 | 	4,00
  23	 | 	32	 | 	12,17
  24	 | 	27	 | 	2,00
  25	 | 	26	 | 	3,00
  25	 | 	41	 | 	35,06
  26	 | 	27	 | 	2,24
  28	 | 	30	 | 	2,00
  28	 | 	36	 | 	4,47
  28	 | 	44	 | 	16,12
  29	 | 	30	 | 	3,16
  29	 | 	33	 | 	3,61
  31	 | 	32	 | 	6,08
  31	 | 	34	 | 	3,61
  32	 | 	37	 | 	6,08
  33	 | 	35	 | 	6,71
  33	 | 	41	 | 	16,16
  34	 | 	35	 | 	2,24
  34	 | 	40	 | 	7,62
  36	 | 	37	 | 	5,83
  38	 | 	42	 | 	3,00
  39	 | 	40	 | 	3,00
  39	 | 	41	 | 	5,66
  42	 | 	44	 | 	8,06
  9	 | 	44	 | 	54,33
  6	 | 	20	 | 	7,81
  9	 | 	24	 | 	20,02
  26	 | 	36	 | 	23,19
___________________________
Simulation Topology [1:17]
___________________________
From 	  To 		Length
___________________________
  0	 | 	1	 | 	10,00
  0	 | 	13	 | 	16,49
  1	 | 	26	 | 	22,80
  2	 | 	3	 | 	3,16
  2	 | 	9	 | 	3,61
  2	 | 	11	 | 	4,24
  2	 | 	20	 | 	10,30
  2	 | 	35	 | 	39,05
  2	 | 	39	 | 	44,01
  4	 | 	11	 | 	6,71
  4	 | 	19	 | 	15,00
  4	 | 	33	 | 	36,01
  5	 | 	7	 | 	3,16
  5	 | 	21	 | 	18,00
  6	 | 	12	 | 	4,12
  6	 | 	43	 | 	54,04
  8	 | 	11	 | 	4,47
  8	 | 	38	 | 	45,71
  10	 | 	37	 | 	39,20
  10	 | 	43	 | 	62,01
  12	 | 	18	 | 	5,83
  13	 | 	15	 | 	2,00
  13	 | 	17	 | 	2,24
  13	 | 	24	 | 	13,15
  13	 | 	28	 | 	31,02
  14	 | 	19	 | 	2,24
  14	 | 	30	 | 	24,08
  14	 | 	33	 | 	22,20
  15	 | 	18	 | 	5,00
  15	 | 	39	 | 	40,05
  16	 | 	20	 | 	9,22
  17	 | 	21	 | 	10,82
  18	 | 	43	 | 	48,09
  19	 | 	31	 | 	27,29
  20	 | 	27	 | 	8,94
  21	 | 	22	 | 	3,61
  21	 | 	23	 | 	10,82
  22	 | 	25	 | 	4,00
  23	 | 	32	 | 	12,17
  24	 | 	27	 | 	2,00
  25	 | 	26	 | 	3,00
  25	 | 	41	 | 	35,06
  26	 | 	27	 | 	2,24
  28	 | 	30	 | 	2,00
  28	 | 	36	 | 	4,47
  28	 | 	44	 | 	16,12
  29	 | 	30	 | 	3,16
  29	 | 	33	 | 	3,61
  31	 | 	32	 | 	6,08
  31	 | 	34	 | 	3,61
  32	 | 	37	 | 	6,08
  33	 | 	35	 | 	6,71
  33	 | 	41	 | 	16,16
  34	 | 	35	 | 	2,24
  34	 | 	40	 | 	7,62
  36	 | 	37	 | 	5,83
  38	 | 	42	 | 	3,00
  39	 | 	40	 | 	3,00
  39	 | 	41	 | 	5,66
  42	 | 	44	 | 	8,06
  9	 | 	44	 | 	54,33
  6	 | 	20	 | 	7,81
  9	 | 	24	 | 	20,02
  26	 | 	36	 | 	23,19
  5	 | 	40	 | 	47,68
___________________________
Simulation Topology [1:18]
___________________________
From 	  To 		Length
___________________________
  0	 | 	1	 | 	10,00
  0	 | 	13	 | 	16,49
  1	 | 	26	 | 	22,80
  2	 | 	3	 | 	3,16
  2	 | 	9	 | 	3,61
  2	 | 	11	 | 	4,24
  2	 | 	20	 | 	10,30
  2	 | 	35	 | 	39,05
  2	 | 	39	 | 	44,01
  4	 | 	11	 | 	6,71
  4	 | 	19	 | 	15,00
  4	 | 	33	 | 	36,01
  5	 | 	7	 | 	3,16
  5	 | 	21	 | 	18,00
  6	 | 	12	 | 	4,12
  6	 | 	43	 | 	54,04
  8	 | 	11	 | 	4,47
  8	 | 	38	 | 	45,71
  10	 | 	37	 | 	39,20
  10	 | 	43	 | 	62,01
  12	 | 	18	 | 	5,83
  13	 | 	15	 | 	2,00
  13	 | 	17	 | 	2,24
  13	 | 	24	 | 	13,15
  13	 | 	28	 | 	31,02
  14	 | 	19	 | 	2,24
  14	 | 	30	 | 	24,08
  14	 | 	33	 | 	22,20
  15	 | 	18	 | 	5,00
  15	 | 	39	 | 	40,05
  16	 | 	20	 | 	9,22
  17	 | 	21	 | 	10,82
  18	 | 	43	 | 	48,09
  19	 | 	31	 | 	27,29
  20	 | 	27	 | 	8,94
  21	 | 	22	 | 	3,61
  21	 | 	23	 | 	10,82
  22	 | 	25	 | 	4,00
  23	 | 	32	 | 	12,17
  24	 | 	27	 | 	2,00
  25	 | 	26	 | 	3,00
  25	 | 	41	 | 	35,06
  26	 | 	27	 | 	2,24
  28	 | 	30	 | 	2,00
  28	 | 	36	 | 	4,47
  28	 | 	44	 | 	16,12
  29	 | 	30	 | 	3,16
  29	 | 	33	 | 	3,61
  31	 | 	32	 | 	6,08
  31	 | 	34	 | 	3,61
  32	 | 	37	 | 	6,08
  33	 | 	35	 | 	6,71
  33	 | 	41	 | 	16,16
  34	 | 	35	 | 	2,24
  34	 | 	40	 | 	7,62
  36	 | 	37	 | 	5,83
  38	 | 	42	 | 	3,00
  39	 | 	40	 | 	3,00
  39	 | 	41	 | 	5,66
  42	 | 	44	 | 	8,06
  9	 | 	44	 | 	54,33
  6	 | 	20	 | 	7,81
  9	 | 	24	 | 	20,02
  26	 | 	36	 | 	23,19
  5	 | 	40	 | 	47,68
  16	 | 	37	 | 	23,02
___________________________
Simulation Topology [1:19]
___________________________
From 	  To 		Length
___________________________
  0	 | 	1	 | 	10,00
  0	 | 	13	 | 	16,49
  1	 | 	26	 | 	22,80
  2	 | 	3	 | 	3,16
  2	 | 	9	 | 	3,61
  2	 | 	11	 | 	4,24
  2	 | 	20	 | 	10,30
  2	 | 	35	 | 	39,05
  2	 | 	39	 | 	44,01
  4	 | 	11	 | 	6,71
  4	 | 	19	 | 	15,00
  4	 | 	33	 | 	36,01
  5	 | 	7	 | 	3,16
  5	 | 	21	 | 	18,00
  6	 | 	12	 | 	4,12
  6	 | 	43	 | 	54,04
  8	 | 	11	 | 	4,47
  8	 | 	38	 | 	45,71
  10	 | 	37	 | 	39,20
  10	 | 	43	 | 	62,01
  12	 | 	18	 | 	5,83
  13	 | 	15	 | 	2,00
  13	 | 	17	 | 	2,24
  13	 | 	24	 | 	13,15
  13	 | 	28	 | 	31,02
  14	 | 	19	 | 	2,24
  14	 | 	30	 | 	24,08
  14	 | 	33	 | 	22,20
  15	 | 	18	 | 	5,00
  15	 | 	39	 | 	40,05
  16	 | 	20	 | 	9,22
  17	 | 	21	 | 	10,82
  18	 | 	43	 | 	48,09
  19	 | 	31	 | 	27,29
  20	 | 	27	 | 	8,94
  21	 | 	22	 | 	3,61
  21	 | 	23	 | 	10,82
  22	 | 	25	 | 	4,00
  23	 | 	32	 | 	12,17
  24	 | 	27	 | 	2,00
  25	 | 	26	 | 	3,00
  25	 | 	41	 | 	35,06
  26	 | 	27	 | 	2,24
  28	 | 	30	 | 	2,00
  28	 | 	36	 | 	4,47
  28	 | 	44	 | 	16,12
  29	 | 	30	 | 	3,16
  29	 | 	33	 | 	3,61
  31	 | 	32	 | 	6,08
  31	 | 	34	 | 	3,61
  32	 | 	37	 | 	6,08
  33	 | 	35	 | 	6,71
  33	 | 	41	 | 	16,16
  34	 | 	35	 | 	2,24
  34	 | 	40	 | 	7,62
  36	 | 	37	 | 	5,83
  38	 | 	42	 | 	3,00
  39	 | 	40	 | 	3,00
  39	 | 	41	 | 	5,66
  42	 | 	44	 | 	8,06
  9	 | 	44	 | 	54,33
  6	 | 	20	 | 	7,81
  9	 | 	24	 | 	20,02
  26	 | 	36	 | 	23,19
  5	 | 	40	 | 	47,68
  16	 | 	37	 | 	23,02
  3	 | 	17	 | 	5,10
___________________________
Simulation Topology [1:20]
___________________________
From 	  To 		Length
___________________________
  0	 | 	1	 | 	10,00
  0	 | 	13	 | 	16,49
  1	 | 	26	 | 	22,80
  2	 | 	3	 | 	3,16
  2	 | 	9	 | 	3,61
  2	 | 	11	 | 	4,24
  2	 | 	20	 | 	10,30
  2	 | 	35	 | 	39,05
  2	 | 	39	 | 	44,01
  4	 | 	11	 | 	6,71
  4	 | 	19	 | 	15,00
  4	 | 	33	 | 	36,01
  5	 | 	7	 | 	3,16
  5	 | 	21	 | 	18,00
  6	 | 	12	 | 	4,12
  6	 | 	43	 | 	54,04
  8	 | 	11	 | 	4,47
  8	 | 	38	 | 	45,71
  10	 | 	37	 | 	39,20
  10	 | 	43	 | 	62,01
  12	 | 	18	 | 	5,83
  13	 | 	15	 | 	2,00
  13	 | 	17	 | 	2,24
  13	 | 	24	 | 	13,15
  13	 | 	28	 | 	31,02
  14	 | 	19	 | 	2,24
  14	 | 	30	 | 	24,08
  14	 | 	33	 | 	22,20
  15	 | 	18	 | 	5,00
  15	 | 	39	 | 	40,05
  16	 | 	20	 | 	9,22
  17	 | 	21	 | 	10,82
  18	 | 	43	 | 	48,09
  19	 | 	31	 | 	27,29
  20	 | 	27	 | 	8,94
  21	 | 	22	 | 	3,61
  21	 | 	23	 | 	10,82
  22	 | 	25	 | 	4,00
  23	 | 	32	 | 	12,17
  24	 | 	27	 | 	2,00
  25	 | 	26	 | 	3,00
  25	 | 	41	 | 	35,06
  26	 | 	27	 | 	2,24
  28	 | 	30	 | 	2,00
  28	 | 	36	 | 	4,47
  28	 | 	44	 | 	16,12
  29	 | 	30	 | 	3,16
  29	 | 	33	 | 	3,61
  31	 | 	32	 | 	6,08
  31	 | 	34	 | 	3,61
  32	 | 	37	 | 	6,08
  33	 | 	35	 | 	6,71
  33	 | 	41	 | 	16,16
  34	 | 	35	 | 	2,24
  34	 | 	40	 | 	7,62
  36	 | 	37	 | 	5,83
  38	 | 	42	 | 	3,00
  39	 | 	40	 | 	3,00
  39	 | 	41	 | 	5,66
  42	 | 	44	 | 	8,06
  9	 | 	44	 | 	54,33
  6	 | 	20	 | 	7,81
  9	 | 	24	 | 	20,02
  26	 | 	36	 | 	23,19
  5	 | 	40	 | 	47,68
  16	 | 	37	 | 	23,02
  3	 | 	17	 | 	5,10
  16	 | 	21	 | 	4,00
___________________________
Simulation Topology [1:21]
___________________________
From 	  To 		Length
___________________________
  0	 | 	1	 | 	10,00
  0	 | 	13	 | 	16,49
  1	 | 	26	 | 	22,80
  2	 | 	3	 | 	3,16
  2	 | 	9	 | 	3,61
  2	 | 	11	 | 	4,24
  2	 | 	20	 | 	10,30
  2	 | 	35	 | 	39,05
  2	 | 	39	 | 	44,01
  4	 | 	11	 | 	6,71
  4	 | 	19	 | 	15,00
  4	 | 	33	 | 	36,01
  5	 | 	7	 | 	3,16
  5	 | 	21	 | 	18,00
  6	 | 	12	 | 	4,12
  6	 | 	43	 | 	54,04
  8	 | 	11	 | 	4,47
  8	 | 	38	 | 	45,71
  10	 | 	37	 | 	39,20
  10	 | 	43	 | 	62,01
  12	 | 	18	 | 	5,83
  13	 | 	15	 | 	2,00
  13	 | 	17	 | 	2,24
  13	 | 	24	 | 	13,15
  13	 | 	28	 | 	31,02
  14	 | 	19	 | 	2,24
  14	 | 	30	 | 	24,08
  14	 | 	33	 | 	22,20
  15	 | 	18	 | 	5,00
  15	 | 	39	 | 	40,05
  16	 | 	20	 | 	9,22
  17	 | 	21	 | 	10,82
  18	 | 	43	 | 	48,09
  19	 | 	31	 | 	27,29
  20	 | 	27	 | 	8,94
  21	 | 	22	 | 	3,61
  21	 | 	23	 | 	10,82
  22	 | 	25	 | 	4,00
  23	 | 	32	 | 	12,17
  24	 | 	27	 | 	2,00
  25	 | 	26	 | 	3,00
  25	 | 	41	 | 	35,06
  26	 | 	27	 | 	2,24
  28	 | 	30	 | 	2,00
  28	 | 	36	 | 	4,47
  28	 | 	44	 | 	16,12
  29	 | 	30	 | 	3,16
  29	 | 	33	 | 	3,61
  31	 | 	32	 | 	6,08
  31	 | 	34	 | 	3,61
  32	 | 	37	 | 	6,08
  33	 | 	35	 | 	6,71
  33	 | 	41	 | 	16,16
  34	 | 	35	 | 	2,24
  34	 | 	40	 | 	7,62
  36	 | 	37	 | 	5,83
  38	 | 	42	 | 	3,00
  39	 | 	40	 | 	3,00
  39	 | 	41	 | 	5,66
  42	 | 	44	 | 	8,06
  9	 | 	44	 | 	54,33
  6	 | 	20	 | 	7,81
  9	 | 	24	 | 	20,02
  26	 | 	36	 | 	23,19
  5	 | 	40	 | 	47,68
  16	 | 	37	 | 	23,02
  3	 | 	17	 | 	5,10
  16	 | 	21	 | 	4,00
  12	 | 	20	 | 	10,30
___________________________
Simulation Topology 2
___________________________
[3]				[2]		
[3]				[7]		
[6]				[3]		
[1]				[4]		
[8]				[9]		
[6]				[14]		
[4]				[14]		
[6]				[11]		
[4]				[9]		
[2]				[9]		
[9]				[16]		
[0]				[9]		
[8]				[25]		
[5]				[21]		
[4]				[24]		
[0]				[22]		
[8]				[19]		
[3]				[18]		
[0]				[35]		
[4]				[35]		
[0]				[31]		
[9]				[32]		
[0]				[28]		
[3]				[39]		
[8]				[38]		
[4]				[44]		
[9]				[44]		
[5]				[37]		
[0]				[40]		
[1]				[37]		
[1]				[42]		
[9]				[41]		
[6]				[40]		
[0]				[49]		
[8]				[53]		
[0]				[46]		
[2]				[62]		
[0]				[55]		
[9]				[56]		
[3]				[58]		
[5]				[69]		
[5]				[79]		
[9]				[73]		
[9]				[80]		
[2]				[78]		
___________________________
Simulation Topology [2:0]
___________________________
From 	  To 		Length
___________________________
  12	 | 	20	 | 	10,00
  16	 | 	21	 | 	13,04
  3	 | 	17	 | 	14,14
  16	 | 	37	 | 	36,88
  5	 | 	40	 | 	55,01
  26	 | 	36	 | 	19,31
  9	 | 	24	 | 	29,61
  6	 | 	20	 | 	17,46
  9	 | 	44	 | 	69,00
  42	 | 	44	 | 	8,60
  39	 | 	41	 | 	21,10
  39	 | 	40	 | 	11,18
  38	 | 	42	 | 	17,00
  36	 | 	37	 | 	7,28
  34	 | 	40	 | 	16,28
  34	 | 	35	 | 	10,63
  33	 | 	41	 | 	30,41
  33	 | 	35	 | 	3,00
  32	 | 	37	 | 	16,16
  31	 | 	34	 | 	12,04
  31	 | 	32	 | 	3,16
  29	 | 	33	 | 	12,04
  29	 | 	30	 | 	5,00
  28	 | 	44	 | 	38,05
  28	 | 	36	 | 	22,09
  28	 | 	30	 | 	2,24
  26	 | 	27	 | 	8,06
  25	 | 	41	 | 	35,01
  25	 | 	26	 | 	5,00
  24	 | 	27	 | 	3,16
  23	 | 	32	 | 	3,16
  22	 | 	25	 | 	16,49
  21	 | 	23	 | 	9,22
  21	 | 	22	 | 	9,85
  0	 | 	1	 | 	5,00
  0	 | 	2	 | 	3,16
  0	 | 	26	 | 	42,43
  0	 | 	37	 | 	53,08
  0	 | 	38	 | 	54,33
  1	 | 	3	 | 	3,61
  1	 | 	4	 | 	5,39
  1	 | 	42	 | 	66,27
  2	 | 	3	 | 	5,10
  2	 | 	12	 | 	22,09
  3	 | 	5	 | 	11,18
  3	 | 	38	 | 	52,61
  4	 | 	7	 | 	2,83
  4	 | 	19	 | 	26,31
  5	 | 	6	 | 	2,00
  5	 | 	7	 | 	3,00
  5	 | 	10	 | 	3,61
  5	 | 	36	 | 	48,17
  7	 | 	9	 | 	4,47
  7	 | 	13	 | 	10,05
  7	 | 	43	 | 	69,07
  8	 | 	10	 | 	8,60
  9	 | 	11	 | 	2,00
  12	 | 	16	 | 	6,00
  12	 | 	43	 | 	55,01
  13	 | 	15	 | 	5,10
  13	 | 	33	 | 	28,44
  14	 | 	16	 | 	6,40
  14	 | 	17	 | 	6,08
  17	 | 	32	 | 	22,20
  17	 | 	38	 | 	38,47
  18	 | 	43	 | 	45,89
  19	 | 	20	 | 	5,66
  19	 | 	22	 | 	8,06
  19	 | 	30	 | 	7,62
  20	 | 	43	 | 	49,82
  23	 | 	25	 | 	5,10
  24	 | 	26	 | 	6,08
  25	 | 	31	 | 	5,83
  26	 | 	34	 | 	9,06
  27	 | 	28	 | 	5,83
  27	 | 	35	 | 	10,30
