Simulation Topology 1
___________________________
[7]				[2]		
[3]				[6]		
[9]				[5]		
[4]				[12]		
[5]				[8]		
[3]				[9]		
[2]				[11]		
[9]				[9]		
[1]				[15]		
[0]				[20]		
[6]				[17]		
[3]				[23]		
[7]				[25]		
[1]				[28]		
[9]				[26]		
[3]				[25]		
[9]				[24]		
[9]				[30]		
[7]				[28]		
[8]				[34]		
[9]				[39]		
[2]				[34]		
[6]				[32]		
[6]				[37]		
[0]				[37]		
[4]				[32]		
[2]				[32]		
[1]				[47]		
[8]				[45]		
[1]				[41]		
___________________________
Simulation Topology [1:6]
___________________________
From 	  To 		Length
___________________________
  0	 | 	1	 | 	5,66
  8	 | 	26	 | 	17,03
  9	 | 	10	 | 	6,71
  9	 | 	11	 | 	4,24
  9	 | 	14	 | 	10,82
  10	 | 	11	 | 	6,71
  10	 | 	12	 | 	8,06
  10	 | 	17	 | 	13,34
  11	 | 	22	 | 	9,49
  11	 | 	23	 | 	14,32
  12	 | 	13	 | 	6,71
  12	 | 	18	 | 	3,00
  14	 | 	18	 | 	2,83
  14	 | 	27	 | 	22,47
  15	 | 	27	 | 	22,09
  16	 | 	17	 | 	6,00
  16	 | 	28	 | 	21,02
  19	 | 	22	 | 	2,83
  19	 | 	23	 | 	3,61
  20	 | 	23	 | 	3,61
  21	 | 	24	 | 	3,61
  21	 | 	25	 | 	2,83
  22	 | 	26	 | 	4,00
  24	 | 	25	 | 	6,40
  24	 | 	27	 | 	10,05
  25	 | 	26	 | 	2,00
  27	 | 	29	 | 	6,00
  28	 | 	29	 | 	8,06
  3	 | 	22	 | 	20,10
___________________________
Simulation Topology [1:8]
___________________________
From 	  To 		Length
___________________________
  0	 | 	1	 | 	5,66
  0	 | 	2	 | 	3,61
  0	 | 	24	 | 	35,69
  1	 | 	5	 | 	3,00
  1	 | 	8	 | 	9,22
  1	 | 	20	 | 	33,54
  2	 | 	15	 | 	20,88
  2	 | 	17	 | 	25,00
  2	 | 	20	 | 	34,00
  3	 | 	6	 | 	2,24
  3	 | 	28	 | 	33,24
  4	 | 	8	 | 	8,06
  4	 | 	20	 | 	31,26
  4	 | 	23	 | 	29,02
  5	 | 	6	 | 	2,24
  5	 | 	7	 | 	6,00
  5	 | 	19	 | 	25,50
  6	 | 	14	 | 	16,55
  7	 | 	28	 | 	36,01
  8	 | 	26	 | 	17,03
  9	 | 	10	 | 	6,71
  9	 | 	11	 | 	4,24
  9	 | 	14	 | 	10,82
  10	 | 	11	 | 	6,71
  10	 | 	12	 | 	8,06
  10	 | 	17	 | 	13,34
  11	 | 	22	 | 	9,49
  11	 | 	23	 | 	14,32
  12	 | 	13	 | 	6,71
  12	 | 	18	 | 	3,00
  14	 | 	18	 | 	2,83
  14	 | 	27	 | 	22,47
  15	 | 	27	 | 	22,09
  16	 | 	17	 | 	6,00
  16	 | 	28	 | 	21,02
  19	 | 	22	 | 	2,83
  19	 | 	23	 | 	3,61
  20	 | 	23	 | 	3,61
  21	 | 	24	 | 	3,61
  21	 | 	25	 | 	2,83
  22	 | 	26	 | 	4,00
  24	 | 	25	 | 	6,40
  24	 | 	27	 | 	10,05
  25	 | 	26	 | 	2,00
  27	 | 	29	 | 	6,00
  28	 | 	29	 | 	8,06
  3	 | 	22	 | 	20,10
  0	 | 	18	 | 	26,00
___________________________
Simulation Topology [1:9]
___________________________
From 	  To 		Length
___________________________
  0	 | 	1	 | 	5,66
  0	 | 	2	 | 	3,61
  0	 | 	24	 | 	35,69
  1	 | 	5	 | 	3,00
  1	 | 	8	 | 	9,22
  1	 | 	20	 | 	33,54
  2	 | 	15	 | 	20,88
  2	 | 	17	 | 	25,00
  2	 | 	20	 | 	34,00
  3	 | 	6	 | 	2,24
  3	 | 	28	 | 	33,24
  4	 | 	8	 | 	8,06
  4	 | 	20	 | 	31,26
  4	 | 	23	 | 	29,02
  5	 | 	6	 | 	2,24
  5	 | 	7	 | 	6,00
  5	 | 	19	 | 	25,50
  6	 | 	14	 | 	16,55
  7	 | 	28	 | 	36,01
  8	 | 	26	 | 	17,03
  9	 | 	10	 | 	6,71
  9	 | 	11	 | 	4,24
  9	 | 	14	 | 	10,82
  10	 | 	11	 | 	6,71
  10	 | 	12	 | 	8,06
  10	 | 	17	 | 	13,34
  11	 | 	22	 | 	9,49
  11	 | 	23	 | 	14,32
  12	 | 	13	 | 	6,71
  12	 | 	18	 | 	3,00
  14	 | 	18	 | 	2,83
  14	 | 	27	 | 	22,47
  15	 | 	27	 | 	22,09
  16	 | 	17	 | 	6,00
  16	 | 	28	 | 	21,02
  19	 | 	22	 | 	2,83
  19	 | 	23	 | 	3,61
  20	 | 	23	 | 	3,61
  21	 | 	24	 | 	3,61
  21	 | 	25	 | 	2,83
  22	 | 	26	 | 	4,00
  24	 | 	25	 | 	6,40
  24	 | 	27	 | 	10,05
  25	 | 	26	 | 	2,00
  27	 | 	29	 | 	6,00
  28	 | 	29	 | 	8,06
  3	 | 	22	 | 	20,10
  0	 | 	18	 | 	26,00
  7	 | 	18	 | 	19,10
___________________________
Simulation Topology [1:10]
___________________________
From 	  To 		Length
___________________________
  0	 | 	1	 | 	5,66
  0	 | 	2	 | 	3,61
  0	 | 	24	 | 	35,69
  1	 | 	5	 | 	3,00
  1	 | 	8	 | 	9,22
  1	 | 	20	 | 	33,54
  2	 | 	15	 | 	20,88
  2	 | 	17	 | 	25,00
  2	 | 	20	 | 	34,00
  3	 | 	6	 | 	2,24
  3	 | 	28	 | 	33,24
  4	 | 	8	 | 	8,06
  4	 | 	20	 | 	31,26
  4	 | 	23	 | 	29,02
  5	 | 	6	 | 	2,24
  5	 | 	7	 | 	6,00
  5	 | 	19	 | 	25,50
  6	 | 	14	 | 	16,55
  7	 | 	28	 | 	36,01
  8	 | 	26	 | 	17,03
  9	 | 	10	 | 	6,71
  9	 | 	11	 | 	4,24
  9	 | 	14	 | 	10,82
  10	 | 	11	 | 	6,71
  10	 | 	12	 | 	8,06
  10	 | 	17	 | 	13,34
  11	 | 	22	 | 	9,49
  11	 | 	23	 | 	14,32
  12	 | 	13	 | 	6,71
  12	 | 	18	 | 	3,00
  14	 | 	18	 | 	2,83
  14	 | 	27	 | 	22,47
  15	 | 	27	 | 	22,09
  16	 | 	17	 | 	6,00
  16	 | 	28	 | 	21,02
  19	 | 	22	 | 	2,83
  19	 | 	23	 | 	3,61
  20	 | 	23	 | 	3,61
  21	 | 	24	 | 	3,61
  21	 | 	25	 | 	2,83
  22	 | 	26	 | 	4,00
  24	 | 	25	 | 	6,40
  24	 | 	27	 | 	10,05
  25	 | 	26	 | 	2,00
  27	 | 	29	 | 	6,00
  28	 | 	29	 | 	8,06
  3	 | 	22	 | 	20,10
  0	 | 	18	 | 	26,00
  7	 | 	18	 | 	19,10
  13	 | 	16	 | 	8,94
___________________________
Simulation Topology [1:11]
___________________________
From 	  To 		Length
___________________________
  0	 | 	1	 | 	5,66
  0	 | 	2	 | 	3,61
  0	 | 	24	 | 	35,69
  1	 | 	5	 | 	3,00
  1	 | 	8	 | 	9,22
  1	 | 	20	 | 	33,54
  2	 | 	15	 | 	20,88
  2	 | 	17	 | 	25,00
  2	 | 	20	 | 	34,00
  3	 | 	6	 | 	2,24
  3	 | 	28	 | 	33,24
  4	 | 	8	 | 	8,06
  4	 | 	20	 | 	31,26
  4	 | 	23	 | 	29,02
  5	 | 	6	 | 	2,24
  5	 | 	7	 | 	6,00
  5	 | 	19	 | 	25,50
  6	 | 	14	 | 	16,55
  7	 | 	28	 | 	36,01
  8	 | 	26	 | 	17,03
  9	 | 	10	 | 	6,71
  9	 | 	11	 | 	4,24
  9	 | 	14	 | 	10,82
  10	 | 	11	 | 	6,71
  10	 | 	12	 | 	8,06
  10	 | 	17	 | 	13,34
  11	 | 	22	 | 	9,49
  11	 | 	23	 | 	14,32
  12	 | 	13	 | 	6,71
  12	 | 	18	 | 	3,00
  14	 | 	18	 | 	2,83
  14	 | 	27	 | 	22,47
  15	 | 	27	 | 	22,09
  16	 | 	17	 | 	6,00
  16	 | 	28	 | 	21,02
  19	 | 	22	 | 	2,83
  19	 | 	23	 | 	3,61
  20	 | 	23	 | 	3,61
  21	 | 	24	 | 	3,61
  21	 | 	25	 | 	2,83
  22	 | 	26	 | 	4,00
  24	 | 	25	 | 	6,40
  24	 | 	27	 | 	10,05
  25	 | 	26	 | 	2,00
  27	 | 	29	 | 	6,00
  28	 | 	29	 | 	8,06
  3	 | 	22	 | 	20,10
  0	 | 	18	 | 	26,00
  7	 | 	18	 | 	19,10
  13	 | 	16	 | 	8,94
  17	 | 	25	 | 	5,39
___________________________
Simulation Topology [1:12]
___________________________
From 	  To 		Length
___________________________
  0	 | 	1	 | 	5,66
  0	 | 	2	 | 	3,61
  0	 | 	24	 | 	35,69
  1	 | 	5	 | 	3,00
  1	 | 	8	 | 	9,22
  1	 | 	20	 | 	33,54
  2	 | 	15	 | 	20,88
  2	 | 	17	 | 	25,00
  2	 | 	20	 | 	34,00
  3	 | 	6	 | 	2,24
  3	 | 	28	 | 	33,24
  4	 | 	8	 | 	8,06
  4	 | 	20	 | 	31,26
  4	 | 	23	 | 	29,02
  5	 | 	6	 | 	2,24
  5	 | 	7	 | 	6,00
  5	 | 	19	 | 	25,50
  6	 | 	14	 | 	16,55
  7	 | 	28	 | 	36,01
  8	 | 	26	 | 	17,03
  9	 | 	10	 | 	6,71
  9	 | 	11	 | 	4,24
  9	 | 	14	 | 	10,82
  10	 | 	11	 | 	6,71
  10	 | 	12	 | 	8,06
  10	 | 	17	 | 	13,34
  11	 | 	22	 | 	9,49
  11	 | 	23	 | 	14,32
  12	 | 	13	 | 	6,71
  12	 | 	18	 | 	3,00
  14	 | 	18	 | 	2,83
  14	 | 	27	 | 	22,47
  15	 | 	27	 | 	22,09
  16	 | 	17	 | 	6,00
  16	 | 	28	 | 	21,02
  19	 | 	22	 | 	2,83
  19	 | 	23	 | 	3,61
  20	 | 	23	 | 	3,61
  21	 | 	24	 | 	3,61
  21	 | 	25	 | 	2,83
  22	 | 	26	 | 	4,00
  24	 | 	25	 | 	6,40
  24	 | 	27	 | 	10,05
  25	 | 	26	 | 	2,00
  27	 | 	29	 | 	6,00
  28	 | 	29	 | 	8,06
  3	 | 	22	 | 	20,10
  0	 | 	18	 | 	26,00
  7	 | 	18	 | 	19,10
  13	 | 	16	 | 	8,94
  17	 | 	25	 | 	5,39
  8	 | 	12	 | 	11,66
___________________________
Simulation Topology [1:13]
___________________________
From 	  To 		Length
___________________________
  0	 | 	1	 | 	5,66
  0	 | 	2	 | 	3,61
  0	 | 	24	 | 	35,69
  1	 | 	5	 | 	3,00
  1	 | 	8	 | 	9,22
  1	 | 	20	 | 	33,54
  2	 | 	15	 | 	20,88
  2	 | 	17	 | 	25,00
  2	 | 	20	 | 	34,00
  3	 | 	6	 | 	2,24
  3	 | 	28	 | 	33,24
  4	 | 	8	 | 	8,06
  4	 | 	20	 | 	31,26
  4	 | 	23	 | 	29,02
  5	 | 	6	 | 	2,24
  5	 | 	7	 | 	6,00
  5	 | 	19	 | 	25,50
  6	 | 	14	 | 	16,55
  7	 | 	28	 | 	36,01
  8	 | 	26	 | 	17,03
  9	 | 	10	 | 	6,71
  9	 | 	11	 | 	4,24
  9	 | 	14	 | 	10,82
  10	 | 	11	 | 	6,71
  10	 | 	12	 | 	8,06
  10	 | 	17	 | 	13,34
  11	 | 	22	 | 	9,49
  11	 | 	23	 | 	14,32
  12	 | 	13	 | 	6,71
  12	 | 	18	 | 	3,00
  14	 | 	18	 | 	2,83
  14	 | 	27	 | 	22,47
  15	 | 	27	 | 	22,09
  16	 | 	17	 | 	6,00
  16	 | 	28	 | 	21,02
  19	 | 	22	 | 	2,83
  19	 | 	23	 | 	3,61
  20	 | 	23	 | 	3,61
  21	 | 	24	 | 	3,61
  21	 | 	25	 | 	2,83
  22	 | 	26	 | 	4,00
  24	 | 	25	 | 	6,40
  24	 | 	27	 | 	10,05
  25	 | 	26	 | 	2,00
  27	 | 	29	 | 	6,00
  28	 | 	29	 | 	8,06
  3	 | 	22	 | 	20,10
  0	 | 	18	 | 	26,00
  7	 | 	18	 | 	19,10
  13	 | 	16	 | 	8,94
  17	 | 	25	 | 	5,39
  8	 | 	12	 | 	11,66
  4	 | 	21	 | 	26,17
___________________________
Simulation Topology [1:14]
___________________________
From 	  To 		Length
___________________________
  0	 | 	1	 | 	5,66
  0	 | 	2	 | 	3,61
  0	 | 	24	 | 	35,69
  1	 | 	5	 | 	3,00
  1	 | 	8	 | 	9,22
  1	 | 	20	 | 	33,54
  2	 | 	15	 | 	20,88
  2	 | 	17	 | 	25,00
  2	 | 	20	 | 	34,00
  3	 | 	6	 | 	2,24
  3	 | 	28	 | 	33,24
  4	 | 	8	 | 	8,06
  4	 | 	20	 | 	31,26
  4	 | 	23	 | 	29,02
  5	 | 	6	 | 	2,24
  5	 | 	7	 | 	6,00
  5	 | 	19	 | 	25,50
  6	 | 	14	 | 	16,55
  7	 | 	28	 | 	36,01
  8	 | 	26	 | 	17,03
  9	 | 	10	 | 	6,71
  9	 | 	11	 | 	4,24
  9	 | 	14	 | 	10,82
  10	 | 	11	 | 	6,71
  10	 | 	12	 | 	8,06
  10	 | 	17	 | 	13,34
  11	 | 	22	 | 	9,49
  11	 | 	23	 | 	14,32
  12	 | 	13	 | 	6,71
  12	 | 	18	 | 	3,00
  14	 | 	18	 | 	2,83
  14	 | 	27	 | 	22,47
  15	 | 	27	 | 	22,09
  16	 | 	17	 | 	6,00
  16	 | 	28	 | 	21,02
  19	 | 	22	 | 	2,83
  19	 | 	23	 | 	3,61
  20	 | 	23	 | 	3,61
  21	 | 	24	 | 	3,61
  21	 | 	25	 | 	2,83
  22	 | 	26	 | 	4,00
  24	 | 	25	 | 	6,40
  24	 | 	27	 | 	10,05
  25	 | 	26	 | 	2,00
  27	 | 	29	 | 	6,00
  28	 | 	29	 | 	8,06
  3	 | 	22	 | 	20,10
  0	 | 	18	 | 	26,00
  7	 | 	18	 | 	19,10
  13	 | 	16	 | 	8,94
  17	 | 	25	 | 	5,39
  8	 | 	12	 | 	11,66
  4	 | 	21	 | 	26,17
  7	 | 	19	 | 	25,02
___________________________
Simulation Topology 2
___________________________
[4]				[0]		
[8]				[4]		
[1]				[5]		
[6]				[4]		
[2]				[10]		
[3]				[15]		
[1]				[13]		
[6]				[15]		
[1]				[15]		
[7]				[27]		
[0]				[29]		
[4]				[29]		
[1]				[24]		
[3]				[35]		
[9]				[34]		
[8]				[36]		
[3]				[32]		
[7]				[32]		
[0]				[33]		
[1]				[37]		
[3]				[46]		
[1]				[42]		
[6]				[40]		
[2]				[44]		
[5]				[44]		
[1]				[40]		
[9]				[53]		
[5]				[66]		
[0]				[70]		
[5]				[76]		
___________________________
Simulation Topology [2:0]
___________________________
From 	  To 		Length
___________________________
  7	 | 	19	 | 	22,56
  4	 | 	21	 | 	32,02
  8	 | 	12	 | 	9,00
  17	 | 	25	 | 	10,00
  13	 | 	16	 | 	3,00
  7	 | 	18	 | 	18,97
  0	 | 	18	 | 	33,24
  3	 | 	22	 | 	36,00
  28	 | 	29	 | 	7,81
  27	 | 	29	 | 	10,00
  25	 | 	26	 | 	15,26
  24	 | 	27	 | 	22,00
  24	 | 	25	 | 	5,66
  22	 | 	26	 | 	13,34
  21	 | 	25	 | 	2,00
  21	 | 	24	 | 	4,47
  20	 | 	23	 | 	2,24
  19	 | 	23	 | 	7,07
  19	 | 	22	 | 	5,83
  16	 | 	28	 | 	38,12
  16	 | 	17	 | 	4,00
  15	 | 	27	 | 	30,15
  14	 | 	27	 | 	32,25
  14	 | 	18	 | 	9,06
  12	 | 	18	 | 	9,06
  12	 | 	13	 | 	11,18
  11	 | 	23	 | 	15,13
  0	 | 	1	 | 	5,66
  0	 | 	3	 | 	4,47
  0	 | 	6	 | 	13,34
  0	 | 	17	 | 	32,14
  1	 | 	2	 | 	7,07
  1	 | 	19	 | 	33,73
  3	 | 	8	 | 	12,08
  3	 | 	10	 | 	25,71
  4	 | 	7	 | 	6,40
  4	 | 	19	 | 	27,02
  5	 | 	6	 | 	2,83
  6	 | 	8	 | 	2,00
  6	 | 	11	 | 	16,28
  7	 | 	8	 | 	5,00
  8	 | 	24	 | 	29,27
  9	 | 	12	 | 	6,71
  11	 | 	14	 | 	7,07
  11	 | 	17	 | 	4,24
  12	 | 	26	 | 	30,08
  13	 | 	15	 | 	5,10
  14	 | 	17	 | 	2,83
  14	 | 	26	 | 	19,00
  14	 | 	28	 | 	37,11
  15	 | 	19	 | 	7,07
  16	 | 	18	 | 	3,16
  20	 | 	22	 | 	6,71
  20	 | 	25	 | 	6,32
  21	 | 	23	 | 	2,24
  23	 | 	24	 | 	3,00
___________________________
Simulation Topology [2:1]
___________________________
From 	  To 		Length
___________________________
  7	 | 	19	 | 	22,56
  4	 | 	21	 | 	32,02
  8	 | 	12	 | 	9,00
  17	 | 	25	 | 	10,00
  13	 | 	16	 | 	3,00
  7	 | 	18	 | 	18,97
  0	 | 	18	 | 	33,24
  3	 | 	22	 | 	36,00
  28	 | 	29	 | 	7,81
  27	 | 	29	 | 	10,00
  25	 | 	26	 | 	15,26
  24	 | 	27	 | 	22,00
  24	 | 	25	 | 	5,66
  22	 | 	26	 | 	13,34
  21	 | 	25	 | 	2,00
  21	 | 	24	 | 	4,47
  20	 | 	23	 | 	2,24
  19	 | 	23	 | 	7,07
  19	 | 	22	 | 	5,83
  16	 | 	28	 | 	38,12
  16	 | 	17	 | 	4,00
  15	 | 	27	 | 	30,15
  14	 | 	27	 | 	32,25
  14	 | 	18	 | 	9,06
  12	 | 	18	 | 	9,06
  12	 | 	13	 | 	11,18
  11	 | 	23	 | 	15,13
  0	 | 	1	 | 	5,66
  0	 | 	3	 | 	4,47
  0	 | 	6	 | 	13,34
  0	 | 	17	 | 	32,14
  1	 | 	2	 | 	7,07
  1	 | 	19	 | 	33,73
  3	 | 	8	 | 	12,08
  3	 | 	10	 | 	25,71
  4	 | 	7	 | 	6,40
  4	 | 	19	 | 	27,02
  5	 | 	6	 | 	2,83
  6	 | 	8	 | 	2,00
  6	 | 	11	 | 	16,28
  7	 | 	8	 | 	5,00
  8	 | 	24	 | 	29,27
  9	 | 	12	 | 	6,71
  11	 | 	14	 | 	7,07
  11	 | 	17	 | 	4,24
  12	 | 	26	 | 	30,08
  13	 | 	15	 | 	5,10
  14	 | 	17	 | 	2,83
  14	 | 	26	 | 	19,00
  14	 | 	28	 | 	37,11
  15	 | 	19	 | 	7,07
  16	 | 	18	 | 	3,16
  20	 | 	22	 | 	6,71
  20	 | 	25	 | 	6,32
  21	 | 	23	 | 	2,24
  23	 | 	24	 | 	3,00
  11	 | 	19	 | 	8,54
___________________________
Simulation Topology [2:2]
___________________________
From 	  To 		Length
___________________________
  7	 | 	19	 | 	22,56
  4	 | 	21	 | 	32,02
  8	 | 	12	 | 	9,00
  17	 | 	25	 | 	10,00
  13	 | 	16	 | 	3,00
  7	 | 	18	 | 	18,97
  0	 | 	18	 | 	33,24
  3	 | 	22	 | 	36,00
  28	 | 	29	 | 	7,81
  27	 | 	29	 | 	10,00
  25	 | 	26	 | 	15,26
  24	 | 	27	 | 	22,00
  24	 | 	25	 | 	5,66
  22	 | 	26	 | 	13,34
  21	 | 	25	 | 	2,00
  21	 | 	24	 | 	4,47
  20	 | 	23	 | 	2,24
  19	 | 	23	 | 	7,07
  19	 | 	22	 | 	5,83
  16	 | 	28	 | 	38,12
  16	 | 	17	 | 	4,00
  15	 | 	27	 | 	30,15
  14	 | 	27	 | 	32,25
  14	 | 	18	 | 	9,06
  12	 | 	18	 | 	9,06
  12	 | 	13	 | 	11,18
  11	 | 	23	 | 	15,13
  0	 | 	1	 | 	5,66
  0	 | 	3	 | 	4,47
  0	 | 	6	 | 	13,34
  0	 | 	17	 | 	32,14
  1	 | 	2	 | 	7,07
  1	 | 	19	 | 	33,73
  3	 | 	8	 | 	12,08
  3	 | 	10	 | 	25,71
  4	 | 	7	 | 	6,40
  4	 | 	19	 | 	27,02
  5	 | 	6	 | 	2,83
  6	 | 	8	 | 	2,00
  6	 | 	11	 | 	16,28
  7	 | 	8	 | 	5,00
  8	 | 	24	 | 	29,27
  9	 | 	12	 | 	6,71
  11	 | 	14	 | 	7,07
  11	 | 	17	 | 	4,24
  12	 | 	26	 | 	30,08
  13	 | 	15	 | 	5,10
  14	 | 	17	 | 	2,83
  14	 | 	26	 | 	19,00
  14	 | 	28	 | 	37,11
  15	 | 	19	 | 	7,07
  16	 | 	18	 | 	3,16
  20	 | 	22	 | 	6,71
  20	 | 	25	 | 	6,32
  21	 | 	23	 | 	2,24
  23	 | 	24	 | 	3,00
  11	 | 	19	 | 	8,54
  1	 | 	13	 | 	31,40
___________________________
Simulation Topology [2:3]
___________________________
From 	  To 		Length
___________________________
  7	 | 	19	 | 	22,56
  4	 | 	21	 | 	32,02
  8	 | 	12	 | 	9,00
  17	 | 	25	 | 	10,00
  13	 | 	16	 | 	3,00
  7	 | 	18	 | 	18,97
  0	 | 	18	 | 	33,24
  3	 | 	22	 | 	36,00
  28	 | 	29	 | 	7,81
  27	 | 	29	 | 	10,00
  25	 | 	26	 | 	15,26
  24	 | 	27	 | 	22,00
  24	 | 	25	 | 	5,66
  22	 | 	26	 | 	13,34
  21	 | 	25	 | 	2,00
  21	 | 	24	 | 	4,47
  20	 | 	23	 | 	2,24
  19	 | 	23	 | 	7,07
  19	 | 	22	 | 	5,83
  16	 | 	28	 | 	38,12
  16	 | 	17	 | 	4,00
  15	 | 	27	 | 	30,15
  14	 | 	27	 | 	32,25
  14	 | 	18	 | 	9,06
  12	 | 	18	 | 	9,06
  12	 | 	13	 | 	11,18
  11	 | 	23	 | 	15,13
  0	 | 	1	 | 	5,66
  0	 | 	3	 | 	4,47
  0	 | 	6	 | 	13,34
  0	 | 	17	 | 	32,14
  1	 | 	2	 | 	7,07
  1	 | 	19	 | 	33,73
  3	 | 	8	 | 	12,08
  3	 | 	10	 | 	25,71
  4	 | 	7	 | 	6,40
  4	 | 	19	 | 	27,02
  5	 | 	6	 | 	2,83
  6	 | 	8	 | 	2,00
  6	 | 	11	 | 	16,28
  7	 | 	8	 | 	5,00
  8	 | 	24	 | 	29,27
  9	 | 	12	 | 	6,71
  11	 | 	14	 | 	7,07
  11	 | 	17	 | 	4,24
  12	 | 	26	 | 	30,08
  13	 | 	15	 | 	5,10
  14	 | 	17	 | 	2,83
  14	 | 	26	 | 	19,00
  14	 | 	28	 | 	37,11
  15	 | 	19	 | 	7,07
  16	 | 	18	 | 	3,16
  20	 | 	22	 | 	6,71
  20	 | 	25	 | 	6,32
  21	 | 	23	 | 	2,24
  23	 | 	24	 | 	3,00
  11	 | 	19	 | 	8,54
  1	 | 	13	 | 	31,40
  10	 | 	16	 | 	4,24
___________________________
Simulation Topology [2:4]
___________________________
From 	  To 		Length
___________________________
  7	 | 	19	 | 	22,56
  4	 | 	21	 | 	32,02
  8	 | 	12	 | 	9,00
  17	 | 	25	 | 	10,00
  13	 | 	16	 | 	3,00
  7	 | 	18	 | 	18,97
  0	 | 	18	 | 	33,24
  3	 | 	22	 | 	36,00
  28	 | 	29	 | 	7,81
  27	 | 	29	 | 	10,00
  25	 | 	26	 | 	15,26
  24	 | 	27	 | 	22,00
  24	 | 	25	 | 	5,66
  22	 | 	26	 | 	13,34
  21	 | 	25	 | 	2,00
  21	 | 	24	 | 	4,47
  20	 | 	23	 | 	2,24
  19	 | 	23	 | 	7,07
  19	 | 	22	 | 	5,83
  16	 | 	28	 | 	38,12
  16	 | 	17	 | 	4,00
  15	 | 	27	 | 	30,15
  14	 | 	27	 | 	32,25
  14	 | 	18	 | 	9,06
  12	 | 	18	 | 	9,06
  12	 | 	13	 | 	11,18
  11	 | 	23	 | 	15,13
  0	 | 	1	 | 	5,66
  0	 | 	3	 | 	4,47
  0	 | 	6	 | 	13,34
  0	 | 	17	 | 	32,14
  1	 | 	2	 | 	7,07
  1	 | 	19	 | 	33,73
  3	 | 	8	 | 	12,08
  3	 | 	10	 | 	25,71
  4	 | 	7	 | 	6,40
  4	 | 	19	 | 	27,02
  5	 | 	6	 | 	2,83
  6	 | 	8	 | 	2,00
  6	 | 	11	 | 	16,28
  7	 | 	8	 | 	5,00
  8	 | 	24	 | 	29,27
  9	 | 	12	 | 	6,71
  11	 | 	14	 | 	7,07
  11	 | 	17	 | 	4,24
  12	 | 	26	 | 	30,08
  13	 | 	15	 | 	5,10
  14	 | 	17	 | 	2,83
  14	 | 	26	 | 	19,00
  14	 | 	28	 | 	37,11
  15	 | 	19	 | 	7,07
  16	 | 	18	 | 	3,16
  20	 | 	22	 | 	6,71
  20	 | 	25	 | 	6,32
  21	 | 	23	 | 	2,24
  23	 | 	24	 | 	3,00
  11	 | 	19	 | 	8,54
  1	 | 	13	 | 	31,40
