Simulation Topology 1
___________________________
[7]				[7]		
[5]				[6]		
[5]				[3]		
[9]				[1]		
[9]				[3]		
[5]				[8]		
[2]				[9]		
[9]				[11]		
[7]				[10]		
[7]				[12]		
[6]				[15]		
[4]				[11]		
[2]				[12]		
[6]				[18]		
[1]				[19]		
[6]				[22]		
[3]				[18]		
[4]				[20]		
[2]				[16]		
[9]				[30]		
[8]				[28]		
[5]				[27]		
[0]				[35]		
[9]				[34]		
[6]				[37]		
[4]				[39]		
[6]				[35]		
[4]				[32]		
[8]				[37]		
[6]				[46]		
[6]				[42]		
[9]				[45]		
[6]				[40]		
[0]				[41]		
[7]				[54]		
___________________________
Simulation Topology [1:11]
___________________________
From 	  To 		Length
___________________________
  0	 | 	13	 | 	11,05
  4	 | 	21	 | 	24,33
  4	 | 	29	 | 	43,10
  6	 | 	11	 | 	2,83
  6	 | 	14	 | 	10,05
  7	 | 	8	 | 	2,24
  7	 | 	12	 | 	7,07
  7	 | 	32	 | 	29,15
  8	 | 	9	 | 	2,00
  8	 | 	10	 | 	5,10
  8	 | 	23	 | 	24,08
  9	 | 	11	 | 	3,16
  9	 | 	16	 | 	7,21
  10	 | 	24	 | 	22,00
  10	 | 	34	 | 	39,01
  11	 | 	34	 | 	43,10
  12	 | 	18	 | 	4,00
  12	 | 	19	 | 	19,31
  13	 | 	15	 | 	4,00
  14	 | 	16	 | 	2,24
  16	 | 	17	 | 	2,24
  16	 | 	21	 | 	9,22
  17	 | 	18	 | 	4,47
  17	 | 	22	 | 	15,52
  17	 | 	27	 | 	12,00
  18	 | 	30	 | 	26,31
  19	 | 	20	 | 	2,24
  19	 | 	21	 | 	5,00
  20	 | 	21	 | 	3,16
  22	 | 	26	 | 	6,00
  22	 | 	28	 | 	8,25
  23	 | 	27	 | 	5,39
  24	 | 	28	 | 	2,00
  24	 | 	30	 | 	5,00
  24	 | 	33	 | 	7,21
  25	 | 	26	 | 	4,47
  26	 | 	34	 | 	19,03
  27	 | 	30	 | 	10,20
  29	 | 	33	 | 	7,81
  30	 | 	31	 | 	4,24
  31	 | 	34	 | 	9,22
  6	 | 	31	 | 	36,67
  2	 | 	29	 | 	43,01
  27	 | 	31	 | 	13,93
  0	 | 	29	 | 	39,01
___________________________
Simulation Topology [1:16]
___________________________
From 	  To 		Length
___________________________
  0	 | 	13	 | 	11,05
  0	 | 	26	 | 	28,02
  1	 | 	2	 | 	3,00
  1	 | 	9	 | 	6,32
  1	 | 	19	 | 	24,33
  2	 | 	4	 | 	4,00
  2	 | 	12	 | 	9,49
  3	 | 	5	 | 	8,06
  3	 | 	6	 | 	10,63
  3	 | 	7	 | 	10,00
  3	 | 	15	 | 	21,21
  4	 | 	11	 | 	9,43
  4	 | 	21	 | 	24,33
  4	 | 	29	 | 	43,10
  6	 | 	11	 | 	2,83
  6	 | 	14	 | 	10,05
  7	 | 	8	 | 	2,24
  7	 | 	12	 | 	7,07
  7	 | 	32	 | 	29,15
  8	 | 	9	 | 	2,00
  8	 | 	10	 | 	5,10
  8	 | 	23	 | 	24,08
  9	 | 	11	 | 	3,16
  9	 | 	16	 | 	7,21
  10	 | 	24	 | 	22,00
  10	 | 	34	 | 	39,01
  11	 | 	34	 | 	43,10
  12	 | 	18	 | 	4,00
  12	 | 	19	 | 	19,31
  13	 | 	15	 | 	4,00
  14	 | 	16	 | 	2,24
  16	 | 	17	 | 	2,24
  16	 | 	21	 | 	9,22
  17	 | 	18	 | 	4,47
  17	 | 	22	 | 	15,52
  17	 | 	27	 | 	12,00
  18	 | 	30	 | 	26,31
  19	 | 	20	 | 	2,24
  19	 | 	21	 | 	5,00
  20	 | 	21	 | 	3,16
  22	 | 	26	 | 	6,00
  22	 | 	28	 | 	8,25
  23	 | 	27	 | 	5,39
  24	 | 	28	 | 	2,00
  24	 | 	30	 | 	5,00
  24	 | 	33	 | 	7,21
  25	 | 	26	 | 	4,47
  26	 | 	34	 | 	19,03
  27	 | 	30	 | 	10,20
  29	 | 	33	 | 	7,81
  30	 | 	31	 | 	4,24
  31	 | 	34	 | 	9,22
  6	 | 	31	 | 	36,67
  2	 | 	29	 | 	43,01
  27	 | 	31	 | 	13,93
  0	 | 	29	 | 	39,01
  13	 | 	14	 | 	5,10
___________________________
Simulation Topology 2
___________________________
[1]				[1]		
[6]				[1]		
[8]				[0]		
[9]				[2]		
[5]				[5]		
[5]				[9]		
[8]				[10]		
[1]				[14]		
[6]				[13]		
[1]				[12]		
[0]				[10]		
[8]				[8]		
[4]				[13]		
[9]				[38]		
[6]				[36]		
[9]				[41]		
[0]				[41]		
[3]				[41]		
[7]				[43]		
[7]				[57]		
[4]				[65]		
[8]				[71]		
[7]				[65]		
[4]				[69]		
[1]				[70]		
[15]				[0]		
[18]				[8]		
[10]				[15]		
[15]				[15]		
[14]				[23]		
[15]				[20]		
[11]				[17]		
[12]				[21]		
[16]				[18]		
[19]				[22]		
___________________________
Simulation Topology [2:0]
___________________________
From 	  To 		Length
___________________________
  13	 | 	14	 | 	3,61
  0	 | 	29	 | 	25,55
  27	 | 	31	 | 	2,24
  2	 | 	29	 | 	23,77
  6	 | 	31	 | 	7,62
  31	 | 	34	 | 	9,43
  30	 | 	31	 | 	5,00
  29	 | 	33	 | 	5,39
  27	 | 	30	 | 	7,07
  26	 | 	34	 | 	14,04
  25	 | 	26	 | 	8,54
  24	 | 	33	 | 	54,12
  24	 | 	30	 | 	51,92
  24	 | 	28	 | 	56,75
  23	 | 	27	 | 	54,33
  22	 | 	28	 | 	50,64
  22	 | 	26	 | 	58,05
  20	 | 	21	 | 	7,21
  19	 | 	21	 | 	14,04
  19	 | 	20	 | 	8,54
  18	 | 	30	 | 	24,35
  17	 | 	27	 | 	26,93
  17	 | 	22	 | 	24,33
  17	 | 	18	 | 	4,47
  16	 | 	21	 | 	31,05
  16	 | 	17	 | 	3,00
  14	 | 	16	 | 	7,81
  13	 | 	15	 | 	3,00
  0	 | 	1	 | 	5,00
  0	 | 	3	 | 	8,06
  0	 | 	7	 | 	13,00
  0	 | 	23	 | 	68,07
  1	 | 	2	 | 	2,24
  1	 | 	21	 | 	70,03
  2	 | 	9	 | 	13,89
  3	 | 	4	 | 	5,00
  3	 | 	14	 | 	34,13
  3	 | 	34	 | 	22,36
  4	 | 	11	 | 	4,24
  4	 | 	27	 | 	11,18
  5	 | 	9	 | 	5,00
  5	 | 	21	 | 	62,07
  6	 | 	10	 | 	8,00
  6	 | 	34	 | 	16,28
  7	 | 	8	 | 	5,10
  8	 | 	12	 | 	2,00
  8	 | 	27	 | 	4,47
  9	 | 	11	 | 	8,06
  11	 | 	15	 | 	33,02
  11	 | 	33	 | 	12,81
  16	 | 	18	 | 	7,28
  16	 | 	27	 | 	27,86
  21	 | 	22	 | 	6,08
  22	 | 	23	 | 	5,00
  23	 | 	32	 | 	48,66
  24	 | 	29	 | 	48,76
  29	 | 	31	 | 	6,71
  29	 | 	32	 | 	2,83
  30	 | 	32	 | 	3,16
___________________________
Simulation Topology [2:1]
___________________________
From 	  To 		Length
___________________________
  13	 | 	14	 | 	3,61
  0	 | 	29	 | 	25,55
  27	 | 	31	 | 	2,24
  2	 | 	29	 | 	23,77
  6	 | 	31	 | 	7,62
  31	 | 	34	 | 	9,43
  30	 | 	31	 | 	5,00
  29	 | 	33	 | 	5,39
  27	 | 	30	 | 	7,07
  26	 | 	34	 | 	14,04
  25	 | 	26	 | 	8,54
  24	 | 	33	 | 	54,12
  24	 | 	30	 | 	51,92
  24	 | 	28	 | 	56,75
  23	 | 	27	 | 	54,33
  22	 | 	28	 | 	50,64
  22	 | 	26	 | 	58,05
  20	 | 	21	 | 	7,21
  19	 | 	21	 | 	14,04
  19	 | 	20	 | 	8,54
  18	 | 	30	 | 	24,35
  17	 | 	27	 | 	26,93
  17	 | 	22	 | 	24,33
  17	 | 	18	 | 	4,47
  16	 | 	21	 | 	31,05
  16	 | 	17	 | 	3,00
  14	 | 	16	 | 	7,81
  13	 | 	15	 | 	3,00
  0	 | 	1	 | 	5,00
  0	 | 	3	 | 	8,06
  0	 | 	7	 | 	13,00
  0	 | 	23	 | 	68,07
  1	 | 	2	 | 	2,24
  1	 | 	21	 | 	70,03
  2	 | 	9	 | 	13,89
  3	 | 	4	 | 	5,00
  3	 | 	14	 | 	34,13
  3	 | 	34	 | 	22,36
  4	 | 	11	 | 	4,24
  4	 | 	27	 | 	11,18
  5	 | 	9	 | 	5,00
  5	 | 	21	 | 	62,07
  6	 | 	10	 | 	8,00
  6	 | 	34	 | 	16,28
  7	 | 	8	 | 	5,10
  8	 | 	12	 | 	2,00
  8	 | 	27	 | 	4,47
  9	 | 	11	 | 	8,06
  11	 | 	15	 | 	33,02
  11	 | 	33	 | 	12,81
  16	 | 	18	 | 	7,28
  16	 | 	27	 | 	27,86
  21	 | 	22	 | 	6,08
  22	 | 	23	 | 	5,00
  23	 | 	32	 | 	48,66
  24	 | 	29	 | 	48,76
  29	 | 	31	 | 	6,71
  29	 | 	32	 | 	2,83
  30	 | 	32	 | 	3,16
  13	 | 	28	 | 	23,77
___________________________
Simulation Topology [2:2]
___________________________
From 	  To 		Length
___________________________
  13	 | 	14	 | 	3,61
  0	 | 	29	 | 	25,55
  27	 | 	31	 | 	2,24
  2	 | 	29	 | 	23,77
  6	 | 	31	 | 	7,62
  31	 | 	34	 | 	9,43
  30	 | 	31	 | 	5,00
  29	 | 	33	 | 	5,39
  27	 | 	30	 | 	7,07
  26	 | 	34	 | 	14,04
  25	 | 	26	 | 	8,54
  24	 | 	33	 | 	54,12
  24	 | 	30	 | 	51,92
  24	 | 	28	 | 	56,75
  23	 | 	27	 | 	54,33
  22	 | 	28	 | 	50,64
  22	 | 	26	 | 	58,05
  20	 | 	21	 | 	7,21
  19	 | 	21	 | 	14,04
  19	 | 	20	 | 	8,54
  18	 | 	30	 | 	24,35
  17	 | 	27	 | 	26,93
  17	 | 	22	 | 	24,33
  17	 | 	18	 | 	4,47
  16	 | 	21	 | 	31,05
  16	 | 	17	 | 	3,00
  14	 | 	16	 | 	7,81
  13	 | 	15	 | 	3,00
  0	 | 	1	 | 	5,00
  0	 | 	3	 | 	8,06
  0	 | 	7	 | 	13,00
  0	 | 	23	 | 	68,07
  1	 | 	2	 | 	2,24
  1	 | 	21	 | 	70,03
  2	 | 	9	 | 	13,89
  3	 | 	4	 | 	5,00
  3	 | 	14	 | 	34,13
  3	 | 	34	 | 	22,36
  4	 | 	11	 | 	4,24
  4	 | 	27	 | 	11,18
  5	 | 	9	 | 	5,00
  5	 | 	21	 | 	62,07
  6	 | 	10	 | 	8,00
  6	 | 	34	 | 	16,28
  7	 | 	8	 | 	5,10
  8	 | 	12	 | 	2,00
  8	 | 	27	 | 	4,47
  9	 | 	11	 | 	8,06
  11	 | 	15	 | 	33,02
  11	 | 	33	 | 	12,81
  16	 | 	18	 | 	7,28
  16	 | 	27	 | 	27,86
  21	 | 	22	 | 	6,08
  22	 | 	23	 | 	5,00
  23	 | 	32	 | 	48,66
  24	 | 	29	 | 	48,76
  29	 | 	31	 | 	6,71
  29	 | 	32	 | 	2,83
  30	 | 	32	 | 	3,16
  13	 | 	28	 | 	23,77
  5	 | 	20	 | 	56,01
___________________________
Simulation Topology [2:3]
___________________________
From 	  To 		Length
___________________________
  13	 | 	14	 | 	3,61
  0	 | 	29	 | 	25,55
  27	 | 	31	 | 	2,24
  2	 | 	29	 | 	23,77
  6	 | 	31	 | 	7,62
  31	 | 	34	 | 	9,43
  30	 | 	31	 | 	5,00
  29	 | 	33	 | 	5,39
  27	 | 	30	 | 	7,07
  26	 | 	34	 | 	14,04
  25	 | 	26	 | 	8,54
  24	 | 	33	 | 	54,12
  24	 | 	30	 | 	51,92
  24	 | 	28	 | 	56,75
  23	 | 	27	 | 	54,33
  22	 | 	28	 | 	50,64
  22	 | 	26	 | 	58,05
  20	 | 	21	 | 	7,21
  19	 | 	21	 | 	14,04
  19	 | 	20	 | 	8,54
  18	 | 	30	 | 	24,35
  17	 | 	27	 | 	26,93
  17	 | 	22	 | 	24,33
  17	 | 	18	 | 	4,47
  16	 | 	21	 | 	31,05
  16	 | 	17	 | 	3,00
  14	 | 	16	 | 	7,81
  13	 | 	15	 | 	3,00
  0	 | 	1	 | 	5,00
  0	 | 	3	 | 	8,06
  0	 | 	7	 | 	13,00
  0	 | 	23	 | 	68,07
  1	 | 	2	 | 	2,24
  1	 | 	21	 | 	70,03
  2	 | 	9	 | 	13,89
  3	 | 	4	 | 	5,00
  3	 | 	14	 | 	34,13
  3	 | 	34	 | 	22,36
  4	 | 	11	 | 	4,24
  4	 | 	27	 | 	11,18
  5	 | 	9	 | 	5,00
  5	 | 	21	 | 	62,07
  6	 | 	10	 | 	8,00
  6	 | 	34	 | 	16,28
  7	 | 	8	 | 	5,10
  8	 | 	12	 | 	2,00
  8	 | 	27	 | 	4,47
  9	 | 	11	 | 	8,06
  11	 | 	15	 | 	33,02
  11	 | 	33	 | 	12,81
  16	 | 	18	 | 	7,28
  16	 | 	27	 | 	27,86
  21	 | 	22	 | 	6,08
  22	 | 	23	 | 	5,00
  23	 | 	32	 | 	48,66
  24	 | 	29	 | 	48,76
  29	 | 	31	 | 	6,71
  29	 | 	32	 | 	2,83
  30	 | 	32	 | 	3,16
  13	 | 	28	 | 	23,77
  5	 | 	20	 | 	56,01
  21	 | 	28	 | 	56,44
___________________________
Simulation Topology [2:4]
___________________________
From 	  To 		Length
___________________________
  13	 | 	14	 | 	3,61
  0	 | 	29	 | 	25,55
  27	 | 	31	 | 	2,24
  2	 | 	29	 | 	23,77
  6	 | 	31	 | 	7,62
  31	 | 	34	 | 	9,43
  30	 | 	31	 | 	5,00
  29	 | 	33	 | 	5,39
  27	 | 	30	 | 	7,07
  26	 | 	34	 | 	14,04
  25	 | 	26	 | 	8,54
  24	 | 	33	 | 	54,12
  24	 | 	30	 | 	51,92
  24	 | 	28	 | 	56,75
  23	 | 	27	 | 	54,33
  22	 | 	28	 | 	50,64
  22	 | 	26	 | 	58,05
  20	 | 	21	 | 	7,21
  19	 | 	21	 | 	14,04
  19	 | 	20	 | 	8,54
  18	 | 	30	 | 	24,35
  17	 | 	27	 | 	26,93
  17	 | 	22	 | 	24,33
  17	 | 	18	 | 	4,47
  16	 | 	21	 | 	31,05
  16	 | 	17	 | 	3,00
  14	 | 	16	 | 	7,81
  13	 | 	15	 | 	3,00
  0	 | 	1	 | 	5,00
  0	 | 	3	 | 	8,06
  0	 | 	7	 | 	13,00
  0	 | 	23	 | 	68,07
  1	 | 	2	 | 	2,24
  1	 | 	21	 | 	70,03
  2	 | 	9	 | 	13,89
  3	 | 	4	 | 	5,00
  3	 | 	14	 | 	34,13
  3	 | 	34	 | 	22,36
  4	 | 	11	 | 	4,24
  4	 | 	27	 | 	11,18
  5	 | 	9	 | 	5,00
  5	 | 	21	 | 	62,07
  6	 | 	10	 | 	8,00
  6	 | 	34	 | 	16,28
  7	 | 	8	 | 	5,10
  8	 | 	12	 | 	2,00
  8	 | 	27	 | 	4,47
  9	 | 	11	 | 	8,06
  11	 | 	15	 | 	33,02
  11	 | 	33	 | 	12,81
  16	 | 	18	 | 	7,28
  16	 | 	27	 | 	27,86
  21	 | 	22	 | 	6,08
  22	 | 	23	 | 	5,00
  23	 | 	32	 | 	48,66
  24	 | 	29	 | 	48,76
  29	 | 	31	 | 	6,71
  29	 | 	32	 | 	2,83
  30	 | 	32	 | 	3,16
  13	 | 	28	 | 	23,77
  5	 | 	20	 | 	56,01
  21	 | 	28	 | 	56,44
  22	 | 	24	 | 	7,81
___________________________
Simulation Topology [2:5]
___________________________
From 	  To 		Length
___________________________
  13	 | 	14	 | 	3,61
  0	 | 	29	 | 	25,55
  27	 | 	31	 | 	2,24
  2	 | 	29	 | 	23,77
  6	 | 	31	 | 	7,62
  31	 | 	34	 | 	9,43
  30	 | 	31	 | 	5,00
  29	 | 	33	 | 	5,39
  27	 | 	30	 | 	7,07
  26	 | 	34	 | 	14,04
  25	 | 	26	 | 	8,54
  24	 | 	33	 | 	54,12
  24	 | 	30	 | 	51,92
  24	 | 	28	 | 	56,75
  23	 | 	27	 | 	54,33
  22	 | 	28	 | 	50,64
  22	 | 	26	 | 	58,05
  20	 | 	21	 | 	7,21
  19	 | 	21	 | 	14,04
  19	 | 	20	 | 	8,54
  18	 | 	30	 | 	24,35
  17	 | 	27	 | 	26,93
  17	 | 	22	 | 	24,33
  17	 | 	18	 | 	4,47
  16	 | 	21	 | 	31,05
  16	 | 	17	 | 	3,00
  14	 | 	16	 | 	7,81
  13	 | 	15	 | 	3,00
  0	 | 	1	 | 	5,00
  0	 | 	3	 | 	8,06
  0	 | 	7	 | 	13,00
  0	 | 	23	 | 	68,07
  1	 | 	2	 | 	2,24
  1	 | 	21	 | 	70,03
  2	 | 	9	 | 	13,89
  3	 | 	4	 | 	5,00
  3	 | 	14	 | 	34,13
  3	 | 	34	 | 	22,36
  4	 | 	11	 | 	4,24
  4	 | 	27	 | 	11,18
  5	 | 	9	 | 	5,00
  5	 | 	21	 | 	62,07
  6	 | 	10	 | 	8,00
  6	 | 	34	 | 	16,28
  7	 | 	8	 | 	5,10
  8	 | 	12	 | 	2,00
  8	 | 	27	 | 	4,47
  9	 | 	11	 | 	8,06
  11	 | 	15	 | 	33,02
  11	 | 	33	 | 	12,81
  16	 | 	18	 | 	7,28
  16	 | 	27	 | 	27,86
  21	 | 	22	 | 	6,08
  22	 | 	23	 | 	5,00
  23	 | 	32	 | 	48,66
  24	 | 	29	 | 	48,76
  29	 | 	31	 | 	6,71
  29	 | 	32	 | 	2,83
  30	 | 	32	 | 	3,16
  13	 | 	28	 | 	23,77
  5	 | 	20	 | 	56,01
  21	 | 	28	 | 	56,44
  22	 | 	24	 | 	7,81
  12	 | 	24	 | 	57,08
___________________________
Simulation Topology [2:6]
___________________________
From 	  To 		Length
___________________________
  13	 | 	14	 | 	3,61
  0	 | 	29	 | 	25,55
  27	 | 	31	 | 	2,24
  2	 | 	29	 | 	23,77
  6	 | 	31	 | 	7,62
  31	 | 	34	 | 	9,43
  30	 | 	31	 | 	5,00
  29	 | 	33	 | 	5,39
  27	 | 	30	 | 	7,07
  26	 | 	34	 | 	14,04
  25	 | 	26	 | 	8,54
  24	 | 	33	 | 	54,12
  24	 | 	30	 | 	51,92
  24	 | 	28	 | 	56,75
  23	 | 	27	 | 	54,33
  22	 | 	28	 | 	50,64
  22	 | 	26	 | 	58,05
  20	 | 	21	 | 	7,21
  19	 | 	21	 | 	14,04
  19	 | 	20	 | 	8,54
  18	 | 	30	 | 	24,35
  17	 | 	27	 | 	26,93
  17	 | 	22	 | 	24,33
  17	 | 	18	 | 	4,47
  16	 | 	21	 | 	31,05
  16	 | 	17	 | 	3,00
  14	 | 	16	 | 	7,81
  13	 | 	15	 | 	3,00
  0	 | 	1	 | 	5,00
  0	 | 	3	 | 	8,06
  0	 | 	7	 | 	13,00
  0	 | 	23	 | 	68,07
  1	 | 	2	 | 	2,24
  1	 | 	21	 | 	70,03
  2	 | 	9	 | 	13,89
  3	 | 	4	 | 	5,00
