Simulation Topology 1
___________________________
[3]				[0]		
[5]				[9]		
[9]				[8]		
[6]				[5]		
[3]				[3]		
[4]				[5]		
[5]				[3]		
[7]				[0]		
[9]				[2]		
[0]				[3]		
[9]				[10]		
[0]				[17]		
[3]				[12]		
[1]				[15]		
[3]				[20]		
[4]				[28]		
[6]				[23]		
[2]				[22]		
[7]				[21]		
[0]				[22]		
[9]				[24]		
[5]				[20]		
[2]				[25]		
[0]				[29]		
[0]				[27]		
[7]				[31]		
[5]				[40]		
[0]				[48]		
[8]				[43]		
[6]				[46]		
[0]				[42]		
[8]				[49]		
[4]				[47]		
[6]				[44]		
[1]				[40]		
[5]				[49]		
[9]				[53]		
[7]				[59]		
[4]				[58]		
[9]				[69]		
[0]				[68]		
[8]				[61]		
[8]				[66]		
[0]				[62]		
[6]				[69]		
[1]				[60]		
[4]				[75]		
[6]				[85]		
[3]				[86]		
[4]				[89]		
___________________________
Simulation Topology [1:22]
___________________________
From 	  To 		Length
___________________________
  0	 | 	5	 | 	5,10
  15	 | 	24	 | 	4,12
  16	 | 	19	 | 	6,08
  16	 | 	22	 | 	4,47
  16	 | 	43	 | 	39,46
  16	 | 	48	 | 	63,07
  17	 | 	21	 | 	3,61
  17	 | 	23	 | 	7,28
  18	 | 	20	 | 	3,61
  18	 | 	33	 | 	23,02
  20	 | 	21	 | 	5,66
  20	 | 	48	 | 	62,29
  22	 | 	23	 | 	4,47
  23	 | 	30	 | 	13,00
  26	 | 	30	 | 	5,39
  26	 | 	35	 | 	9,00
  27	 | 	32	 | 	4,12
  27	 | 	33	 | 	7,21
  28	 | 	29	 | 	3,61
  28	 | 	32	 | 	5,66
  29	 | 	35	 | 	3,16
  30	 | 	34	 | 	2,24
  30	 | 	46	 | 	33,24
  31	 | 	33	 | 	5,39
  31	 | 	34	 | 	11,40
  31	 | 	38	 | 	9,85
  32	 | 	46	 | 	28,00
  34	 | 	47	 | 	45,28
  35	 | 	43	 | 	13,93
  36	 | 	37	 | 	6,32
  36	 | 	38	 | 	7,07
  37	 | 	38	 | 	3,16
  37	 | 	42	 | 	7,07
  39	 | 	41	 | 	8,06
  39	 | 	44	 | 	3,00
  39	 | 	45	 | 	12,04
  39	 | 	49	 | 	20,62
  40	 | 	42	 | 	8,25
  40	 | 	43	 | 	6,00
  40	 | 	46	 | 	8,06
  41	 | 	45	 | 	7,07
  42	 | 	44	 | 	3,61
  43	 | 	45	 | 	2,24
  44	 | 	46	 | 	6,32
  47	 | 	48	 | 	3,16
  47	 | 	49	 | 	4,47
  48	 | 	49	 | 	3,16
  22	 | 	27	 | 	23,09
___________________________
Simulation Topology [1:24]
___________________________
From 	  To 		Length
___________________________
  0	 | 	5	 | 	5,10
  0	 | 	8	 | 	6,32
  0	 | 	17	 | 	22,02
  0	 | 	25	 | 	31,26
  1	 | 	2	 | 	4,12
  1	 | 	8	 | 	8,06
  1	 | 	17	 | 	13,34
  1	 | 	25	 | 	22,09
  2	 | 	6	 | 	6,40
  2	 | 	22	 | 	18,38
  3	 | 	5	 | 	2,00
  3	 | 	7	 | 	5,10
  3	 | 	35	 | 	44,01
  4	 | 	7	 | 	5,00
  4	 | 	9	 | 	3,00
  6	 | 	9	 | 	5,00
  6	 | 	12	 | 	9,22
  7	 | 	14	 | 	20,40
  7	 | 	25	 | 	31,00
  8	 | 	25	 | 	29,07
  8	 | 	47	 | 	83,05
  10	 | 	12	 | 	6,32
  10	 | 	13	 | 	9,43
  10	 | 	18	 | 	11,18
  11	 | 	12	 | 	5,83
  11	 | 	13	 | 	2,24
  11	 | 	33	 | 	27,66
  12	 | 	32	 | 	35,01
  14	 | 	18	 | 	4,12
  14	 | 	24	 | 	7,62
  15	 | 	19	 | 	7,21
  15	 | 	24	 | 	4,12
  16	 | 	19	 | 	6,08
  16	 | 	22	 | 	4,47
  16	 | 	43	 | 	39,46
  16	 | 	48	 | 	63,07
  17	 | 	21	 | 	3,61
  17	 | 	23	 | 	7,28
  18	 | 	20	 | 	3,61
  18	 | 	33	 | 	23,02
  20	 | 	21	 | 	5,66
  20	 | 	48	 | 	62,29
  22	 | 	23	 | 	4,47
  23	 | 	30	 | 	13,00
  26	 | 	30	 | 	5,39
  26	 | 	35	 | 	9,00
  27	 | 	32	 | 	4,12
  27	 | 	33	 | 	7,21
  28	 | 	29	 | 	3,61
  28	 | 	32	 | 	5,66
  29	 | 	35	 | 	3,16
  30	 | 	34	 | 	2,24
  30	 | 	46	 | 	33,24
  31	 | 	33	 | 	5,39
  31	 | 	34	 | 	11,40
  31	 | 	38	 | 	9,85
  32	 | 	46	 | 	28,00
  34	 | 	47	 | 	45,28
  35	 | 	43	 | 	13,93
  36	 | 	37	 | 	6,32
  36	 | 	38	 | 	7,07
  37	 | 	38	 | 	3,16
  37	 | 	42	 | 	7,07
  39	 | 	41	 | 	8,06
  39	 | 	44	 | 	3,00
  39	 | 	45	 | 	12,04
  39	 | 	49	 | 	20,62
  40	 | 	42	 | 	8,25
  40	 | 	43	 | 	6,00
  40	 | 	46	 | 	8,06
  41	 | 	45	 | 	7,07
  42	 | 	44	 | 	3,61
  43	 | 	45	 | 	2,24
  44	 | 	46	 | 	6,32
  47	 | 	48	 | 	3,16
  47	 | 	49	 | 	4,47
  48	 | 	49	 | 	3,16
  22	 | 	27	 | 	23,09
  3	 | 	28	 | 	38,05
___________________________
Simulation Topology 2
___________________________
[6]				[3]		
[1]				[6]		
[8]				[5]		
[6]				[7]		
[8]				[12]		
[4]				[15]		
[6]				[10]		
[6]				[15]		
[0]				[15]		
[0]				[19]		
[7]				[18]		
[9]				[15]		
[2]				[11]		
[7]				[31]		
[5]				[38]		
[3]				[32]		
[5]				[31]		
[3]				[38]		
[0]				[39]		
[6]				[33]		
[8]				[38]		
[1]				[32]		
[8]				[43]		
[6]				[48]		
[0]				[42]		
[5]				[41]		
[9]				[41]		
[5]				[46]		
[2]				[44]		
[0]				[48]		
[8]				[46]		
[3]				[41]		
[8]				[56]		
[1]				[59]		
[5]				[54]		
[0]				[54]		
[8]				[65]		
[6]				[63]		
[9]				[60]		
[0]				[67]		
[7]				[61]		
[6]				[65]		
[5]				[67]		
[3]				[65]		
[4]				[69]		
[0]				[61]		
[1]				[63]		
[5]				[76]		
[3]				[71]		
[0]				[77]		
___________________________
Simulation Topology [2:18]
___________________________
From 	  To 		Length
___________________________
  3	 | 	28	 | 	37,22
  22	 | 	27	 | 	4,24
  48	 | 	49	 | 	6,71
  47	 | 	49	 | 	5,10
  47	 | 	48	 | 	5,39
  44	 | 	46	 | 	6,71
  43	 | 	45	 | 	5,00
  42	 | 	44	 | 	2,24
  41	 | 	45	 | 	7,21
  40	 | 	46	 | 	6,32
  40	 | 	43	 | 	5,66
  40	 | 	42	 | 	6,32
  39	 | 	49	 | 	10,00
  39	 | 	45	 | 	6,00
  39	 | 	44	 | 	4,47
  39	 | 	41	 | 	6,32
  37	 | 	42	 | 	4,12
  37	 | 	38	 | 	4,24
  36	 | 	38	 | 	5,10
  36	 | 	37	 | 	2,83
  35	 | 	43	 | 	11,40
  34	 | 	47	 | 	22,00
  32	 | 	46	 | 	9,90
  31	 | 	38	 | 	19,92
  31	 | 	34	 | 	13,15
  31	 | 	33	 | 	18,11
  30	 | 	46	 | 	18,38
  30	 | 	34	 | 	8,54
  29	 | 	35	 | 	6,00
  28	 | 	32	 | 	13,42
  28	 | 	29	 | 	4,47
  27	 | 	33	 | 	13,60
  27	 | 	32	 | 	10,44
  26	 | 	35	 | 	15,81
  26	 | 	30	 | 	5,10
  23	 | 	30	 | 	2,83
  22	 | 	23	 | 	5,39
  20	 | 	48	 | 	33,38
  20	 | 	21	 | 	9,22
  0	 | 	1	 | 	5,83
  0	 | 	3	 | 	4,00
  0	 | 	4	 | 	9,22
  0	 | 	39	 | 	64,28
  1	 | 	2	 | 	7,07
  1	 | 	18	 | 	33,02
  2	 | 	3	 | 	2,83
  2	 | 	24	 | 	37,85
  4	 | 	6	 | 	2,83
  4	 | 	8	 | 	8,54
  4	 | 	15	 | 	20,62
  5	 | 	7	 | 	2,00
  5	 | 	12	 | 	4,47
  5	 | 	32	 | 	41,19
  6	 | 	9	 | 	10,82
  6	 | 	36	 | 	55,04
  7	 | 	10	 | 	3,16
  8	 | 	12	 | 	4,47
  8	 | 	42	 | 	52,24
  9	 | 	11	 | 	9,85
  9	 | 	45	 | 	42,00
  10	 | 	11	 | 	3,61
  13	 | 	14	 | 	7,28
  13	 | 	20	 | 	7,07
  13	 | 	43	 | 	34,23
  14	 | 	19	 | 	5,10
  14	 | 	24	 | 	6,40
  14	 | 	41	 | 	27,02
  15	 | 	16	 | 	2,24
  15	 | 	17	 | 	6,00
  15	 | 	20	 | 	7,81
  16	 | 	19	 | 	2,24
  16	 | 	21	 | 	4,12
  16	 | 	49	 | 	46,27
  17	 | 	18	 | 	3,16
  18	 | 	21	 | 	7,07
  20	 | 	31	 | 	5,83
  22	 | 	24	 | 	8,06
  22	 | 	30	 | 	3,00
  23	 | 	26	 | 	7,62
  23	 | 	40	 | 	13,04
  24	 | 	28	 | 	2,83
  25	 | 	29	 | 	8,60
  25	 | 	31	 | 	2,00
  26	 | 	27	 | 	6,40
  26	 | 	49	 | 	37,11
  27	 | 	31	 | 	5,39
  31	 | 	39	 | 	26,17
  32	 | 	33	 | 	7,62
  32	 | 	34	 | 	3,61
  33	 | 	35	 | 	5,10
  33	 | 	42	 | 	8,94
  34	 | 	35	 | 	5,00
  36	 | 	40	 | 	4,12
  36	 | 	42	 | 	3,61
  36	 | 	46	 | 	7,28
  37	 | 	41	 | 	2,00
  37	 | 	45	 | 	6,32
  37	 | 	47	 | 	13,04
  38	 | 	40	 | 	2,24
  38	 | 	46	 | 	8,54
  39	 | 	42	 | 	5,00
  41	 | 	43	 | 	3,00
  43	 | 	44	 | 	4,12
  45	 | 	46	 | 	2,24
___________________________
Simulation Topology [2:19]
___________________________
From 	  To 		Length
___________________________
  3	 | 	28	 | 	37,22
  22	 | 	27	 | 	4,24
  48	 | 	49	 | 	6,71
  47	 | 	49	 | 	5,10
  47	 | 	48	 | 	5,39
  44	 | 	46	 | 	6,71
  43	 | 	45	 | 	5,00
  42	 | 	44	 | 	2,24
  41	 | 	45	 | 	7,21
  40	 | 	46	 | 	6,32
  40	 | 	43	 | 	5,66
  40	 | 	42	 | 	6,32
  39	 | 	49	 | 	10,00
  39	 | 	45	 | 	6,00
  39	 | 	44	 | 	4,47
  39	 | 	41	 | 	6,32
  37	 | 	42	 | 	4,12
  37	 | 	38	 | 	4,24
  36	 | 	38	 | 	5,10
  36	 | 	37	 | 	2,83
  35	 | 	43	 | 	11,40
  34	 | 	47	 | 	22,00
  32	 | 	46	 | 	9,90
  31	 | 	38	 | 	19,92
  31	 | 	34	 | 	13,15
  31	 | 	33	 | 	18,11
  30	 | 	46	 | 	18,38
  30	 | 	34	 | 	8,54
  29	 | 	35	 | 	6,00
  28	 | 	32	 | 	13,42
  28	 | 	29	 | 	4,47
  27	 | 	33	 | 	13,60
  27	 | 	32	 | 	10,44
  26	 | 	35	 | 	15,81
  26	 | 	30	 | 	5,10
  23	 | 	30	 | 	2,83
  22	 | 	23	 | 	5,39
  20	 | 	48	 | 	33,38
  20	 | 	21	 | 	9,22
  0	 | 	1	 | 	5,83
  0	 | 	3	 | 	4,00
  0	 | 	4	 | 	9,22
  0	 | 	39	 | 	64,28
  1	 | 	2	 | 	7,07
  1	 | 	18	 | 	33,02
  2	 | 	3	 | 	2,83
  2	 | 	24	 | 	37,85
  4	 | 	6	 | 	2,83
  4	 | 	8	 | 	8,54
  4	 | 	15	 | 	20,62
  5	 | 	7	 | 	2,00
  5	 | 	12	 | 	4,47
  5	 | 	32	 | 	41,19
  6	 | 	9	 | 	10,82
  6	 | 	36	 | 	55,04
  7	 | 	10	 | 	3,16
  8	 | 	12	 | 	4,47
  8	 | 	42	 | 	52,24
  9	 | 	11	 | 	9,85
  9	 | 	45	 | 	42,00
  10	 | 	11	 | 	3,61
  13	 | 	14	 | 	7,28
  13	 | 	20	 | 	7,07
  13	 | 	43	 | 	34,23
  14	 | 	19	 | 	5,10
  14	 | 	24	 | 	6,40
  14	 | 	41	 | 	27,02
  15	 | 	16	 | 	2,24
  15	 | 	17	 | 	6,00
  15	 | 	20	 | 	7,81
  16	 | 	19	 | 	2,24
  16	 | 	21	 | 	4,12
  16	 | 	49	 | 	46,27
  17	 | 	18	 | 	3,16
  18	 | 	21	 | 	7,07
  20	 | 	31	 | 	5,83
  22	 | 	24	 | 	8,06
  22	 | 	30	 | 	3,00
  23	 | 	26	 | 	7,62
  23	 | 	40	 | 	13,04
  24	 | 	28	 | 	2,83
  25	 | 	29	 | 	8,60
  25	 | 	31	 | 	2,00
  26	 | 	27	 | 	6,40
  26	 | 	49	 | 	37,11
  27	 | 	31	 | 	5,39
  31	 | 	39	 | 	26,17
  32	 | 	33	 | 	7,62
  32	 | 	34	 | 	3,61
  33	 | 	35	 | 	5,10
  33	 | 	42	 | 	8,94
  34	 | 	35	 | 	5,00
  36	 | 	40	 | 	4,12
  36	 | 	42	 | 	3,61
  36	 | 	46	 | 	7,28
  37	 | 	41	 | 	2,00
  37	 | 	45	 | 	6,32
  37	 | 	47	 | 	13,04
  38	 | 	40	 | 	2,24
  38	 | 	46	 | 	8,54
  39	 | 	42	 | 	5,00
  41	 | 	43	 | 	3,00
  43	 | 	44	 | 	4,12
  45	 | 	46	 | 	2,24
  26	 | 	34	 | 	13,60
___________________________
Simulation Topology [2:20]
___________________________
From 	  To 		Length
___________________________
  3	 | 	28	 | 	37,22
  22	 | 	27	 | 	4,24
  48	 | 	49	 | 	6,71
  47	 | 	49	 | 	5,10
  47	 | 	48	 | 	5,39
  44	 | 	46	 | 	6,71
  43	 | 	45	 | 	5,00
  42	 | 	44	 | 	2,24
  41	 | 	45	 | 	7,21
  40	 | 	46	 | 	6,32
  40	 | 	43	 | 	5,66
  40	 | 	42	 | 	6,32
  39	 | 	49	 | 	10,00
  39	 | 	45	 | 	6,00
  39	 | 	44	 | 	4,47
  39	 | 	41	 | 	6,32
  37	 | 	42	 | 	4,12
  37	 | 	38	 | 	4,24
  36	 | 	38	 | 	5,10
  36	 | 	37	 | 	2,83
  35	 | 	43	 | 	11,40
  34	 | 	47	 | 	22,00
  32	 | 	46	 | 	9,90
  31	 | 	38	 | 	19,92
  31	 | 	34	 | 	13,15
  31	 | 	33	 | 	18,11
  30	 | 	46	 | 	18,38
  30	 | 	34	 | 	8,54
  29	 | 	35	 | 	6,00
  28	 | 	32	 | 	13,42
  28	 | 	29	 | 	4,47
  27	 | 	33	 | 	13,60
  27	 | 	32	 | 	10,44
  26	 | 	35	 | 	15,81
  26	 | 	30	 | 	5,10
  23	 | 	30	 | 	2,83
  22	 | 	23	 | 	5,39
  20	 | 	48	 | 	33,38
  20	 | 	21	 | 	9,22
  0	 | 	1	 | 	5,83
  0	 | 	3	 | 	4,00
  0	 | 	4	 | 	9,22
  0	 | 	39	 | 	64,28
  1	 | 	2	 | 	7,07
  1	 | 	18	 | 	33,02
  2	 | 	3	 | 	2,83
  2	 | 	24	 | 	37,85
  4	 | 	6	 | 	2,83
  4	 | 	8	 | 	8,54
  4	 | 	15	 | 	20,62
  5	 | 	7	 | 	2,00
  5	 | 	12	 | 	4,47
  5	 | 	32	 | 	41,19
  6	 | 	9	 | 	10,82
  6	 | 	36	 | 	55,04
  7	 | 	10	 | 	3,16
  8	 | 	12	 | 	4,47
  8	 | 	42	 | 	52,24
  9	 | 	11	 | 	9,85
  9	 | 	45	 | 	42,00
  10	 | 	11	 | 	3,61
  13	 | 	14	 | 	7,28
  13	 | 	20	 | 	7,07
  13	 | 	43	 | 	34,23
  14	 | 	19	 | 	5,10
  14	 | 	24	 | 	6,40
  14	 | 	41	 | 	27,02
  15	 | 	16	 | 	2,24
  15	 | 	17	 | 	6,00
  15	 | 	20	 | 	7,81
  16	 | 	19	 | 	2,24
  16	 | 	21	 | 	4,12
  16	 | 	49	 | 	46,27
  17	 | 	18	 | 	3,16
  18	 | 	21	 | 	7,07
  20	 | 	31	 | 	5,83
  22	 | 	24	 | 	8,06
  22	 | 	30	 | 	3,00
  23	 | 	26	 | 	7,62
  23	 | 	40	 | 	13,04
  24	 | 	28	 | 	2,83
  25	 | 	29	 | 	8,60
  25	 | 	31	 | 	2,00
  26	 | 	27	 | 	6,40
  26	 | 	49	 | 	37,11
  27	 | 	31	 | 	5,39
  31	 | 	39	 | 	26,17
  32	 | 	33	 | 	7,62
  32	 | 	34	 | 	3,61
  33	 | 	35	 | 	5,10
  33	 | 	42	 | 	8,94
  34	 | 	35	 | 	5,00
  36	 | 	40	 | 	4,12
  36	 | 	42	 | 	3,61
  36	 | 	46	 | 	7,28
  37	 | 	41	 | 	2,00
  37	 | 	45	 | 	6,32
  37	 | 	47	 | 	13,04
  38	 | 	40	 | 	2,24
  38	 | 	46	 | 	8,54
  39	 | 	42	 | 	5,00
  41	 | 	43	 | 	3,00
  43	 | 	44	 | 	4,12
  45	 | 	46	 | 	2,24
  26	 | 	34	 | 	13,60
  13	 | 	30	 | 	15,03
___________________________
Simulation Topology [2:21]
___________________________
From 	  To 		Length
___________________________
  3	 | 	28	 | 	37,22
  22	 | 	27	 | 	4,24
  48	 | 	49	 | 	6,71
  47	 | 	49	 | 	5,10
  47	 | 	48	 | 	5,39
  44	 | 	46	 | 	6,71
  43	 | 	45	 | 	5,00
  42	 | 	44	 | 	2,24
  41	 | 	45	 | 	7,21
  40	 | 	46	 | 	6,32
  40	 | 	43	 | 	5,66
  40	 | 	42	 | 	6,32
  39	 | 	49	 | 	10,00
  39	 | 	45	 | 	6,00
  39	 | 	44	 | 	4,47
  39	 | 	41	 | 	6,32
  37	 | 	42	 | 	4,12
  37	 | 	38	 | 	4,24
  36	 | 	38	 | 	5,10
  36	 | 	37	 | 	2,83
  35	 | 	43	 | 	11,40
  34	 | 	47	 | 	22,00
  32	 | 	46	 | 	9,90
  31	 | 	38	 | 	19,92
  31	 | 	34	 | 	13,15
  31	 | 	33	 | 	18,11
  30	 | 	46	 | 	18,38
  30	 | 	34	 | 	8,54
  29	 | 	35	 | 	6,00
  28	 | 	32	 | 	13,42
  28	 | 	29	 | 	4,47
  27	 | 	33	 | 	13,60
  27	 | 	32	 | 	10,44
  26	 | 	35	 | 	15,81
  26	 | 	30	 | 	5,10
  23	 | 	30	 | 	2,83
  22	 | 	23	 | 	5,39
  20	 | 	48	 | 	33,38
  20	 | 	21	 | 	9,22
  0	 | 	1	 | 	5,83
  0	 | 	3	 | 	4,00
  0	 | 	4	 | 	9,22
  0	 | 	39	 | 	64,28
  1	 | 	2	 | 	7,07
  1	 | 	18	 | 	33,02
  2	 | 	3	 | 	2,83
  2	 | 	24	 | 	37,85
  4	 | 	6	 | 	2,83
  4	 | 	8	 | 	8,54
  4	 | 	15	 | 	20,62
  5	 | 	7	 | 	2,00
  5	 | 	12	 | 	4,47
  5	 | 	32	 | 	41,19
  6	 | 	9	 | 	10,82
  6	 | 	36	 | 	55,04
  7	 | 	10	 | 	3,16
  8	 | 	12	 | 	4,47
  8	 | 	42	 | 	52,24
  9	 | 	11	 | 	9,85
  9	 | 	45	 | 	42,00
  10	 | 	11	 | 	3,61
  13	 | 	14	 | 	7,28
  13	 | 	20	 | 	7,07
  13	 | 	43	 | 	34,23
  14	 | 	19	 | 	5,10
  14	 | 	24	 | 	6,40
  14	 | 	41	 | 	27,02
  15	 | 	16	 | 	2,24
  15	 | 	17	 | 	6,00
  15	 | 	20	 | 	7,81
  16	 | 	19	 | 	2,24
  16	 | 	21	 | 	4,12
  16	 | 	49	 | 	46,27
  17	 | 	18	 | 	3,16
  18	 | 	21	 | 	7,07
  20	 | 	31	 | 	5,83
  22	 | 	24	 | 	8,06
  22	 | 	30	 | 	3,00
  23	 | 	26	 | 	7,62
  23	 | 	40	 | 	13,04
  24	 | 	28	 | 	2,83
  25	 | 	29	 | 	8,60
  25	 | 	31	 | 	2,00
  26	 | 	27	 | 	6,40
  26	 | 	49	 | 	37,11
  27	 | 	31	 | 	5,39
  31	 | 	39	 | 	26,17
  32	 | 	33	 | 	7,62
  32	 | 	34	 | 	3,61
  33	 | 	35	 | 	5,10
  33	 | 	42	 | 	8,94
  34	 | 	35	 | 	5,00
  36	 | 	40	 | 	4,12
  36	 | 	42	 | 	3,61
  36	 | 	46	 | 	7,28
  37	 | 	41	 | 	2,00
  37	 | 	45	 | 	6,32
  37	 | 	47	 | 	13,04
  38	 | 	40	 | 	2,24
  38	 | 	46	 | 	8,54
  39	 | 	42	 | 	5,00
  41	 | 	43	 | 	3,00
  43	 | 	44	 | 	4,12
  45	 | 	46	 | 	2,24
  26	 | 	34	 | 	13,60
  13	 | 	30	 | 	15,03
  9	 | 	48	 | 	52,09
___________________________
Simulation Topology [2:22]
___________________________
From 	  To 		Length
___________________________
  3	 | 	28	 | 	37,22
  22	 | 	27	 | 	4,24
  48	 | 	49	 | 	6,71
  47	 | 	49	 | 	5,10
  47	 | 	48	 | 	5,39
  44	 | 	46	 | 	6,71
  43	 | 	45	 | 	5,00
  42	 | 	44	 | 	2,24
  41	 | 	45	 | 	7,21
  40	 | 	46	 | 	6,32
  40	 | 	43	 | 	5,66
  40	 | 	42	 | 	6,32
  39	 | 	49	 | 	10,00
  39	 | 	45	 | 	6,00
  39	 | 	44	 | 	4,47
  39	 | 	41	 | 	6,32
  37	 | 	42	 | 	4,12
  37	 | 	38	 | 	4,24
  36	 | 	38	 | 	5,10
  36	 | 	37	 | 	2,83
  35	 | 	43	 | 	11,40
  34	 | 	47	 | 	22,00
  32	 | 	46	 | 	9,90
  31	 | 	38	 | 	19,92
  31	 | 	34	 | 	13,15
  31	 | 	33	 | 	18,11
  30	 | 	46	 | 	18,38
  30	 | 	34	 | 	8,54
  29	 | 	35	 | 	6,00
  28	 | 	32	 | 	13,42
  28	 | 	29	 | 	4,47
  27	 | 	33	 | 	13,60
  27	 | 	32	 | 	10,44
  26	 | 	35	 | 	15,81
  26	 | 	30	 | 	5,10
  23	 | 	30	 | 	2,83
  22	 | 	23	 | 	5,39
  20	 | 	48	 | 	33,38
  20	 | 	21	 | 	9,22
  0	 | 	1	 | 	5,83
  0	 | 	3	 | 	4,00
  0	 | 	4	 | 	9,22
  0	 | 	39	 | 	64,28
  1	 | 	2	 | 	7,07
  1	 | 	18	 | 	33,02
  2	 | 	3	 | 	2,83
  2	 | 	24	 | 	37,85
  4	 | 	6	 | 	2,83
  4	 | 	8	 | 	8,54
  4	 | 	15	 | 	20,62
  5	 | 	7	 | 	2,00
  5	 | 	12	 | 	4,47
  5	 | 	32	 | 	41,19
  6	 | 	9	 | 	10,82
  6	 | 	36	 | 	55,04
  7	 | 	10	 | 	3,16
  8	 | 	12	 | 	4,47
  8	 | 	42	 | 	52,24
  9	 | 	11	 | 	9,85
  9	 | 	45	 | 	42,00
  10	 | 	11	 | 	3,61
  13	 | 	14	 | 	7,28
  13	 | 	20	 | 	7,07
  13	 | 	43	 | 	34,23
