Simulation Topology 1
___________________________
[2]				[7]		
[6]				[9]		
[7]				[12]		
[4]				[12]		
[2]				[9]		
[0]				[15]		
[2]				[14]		
[8]				[9]		
[8]				[14]		
[7]				[24]		
[3]				[27]		
[3]				[30]		
[5]				[29]		
[0]				[26]		
[9]				[30]		
[1]				[31]		
[8]				[43]		
[0]				[40]		
[8]				[45]		
[4]				[53]		
[0]				[53]		
[7]				[50]		
[9]				[54]		
[6]				[54]		
[7]				[48]		
[0]				[48]		
[0]				[55]		
[1]				[61]		
[6]				[59]		
[0]				[57]		
___________________________
Simulation Topology [1:5]
___________________________
From 	  To 		Length
___________________________
  0	 | 	5	 | 	8,25
  25	 | 	29	 | 	9,00
  26	 | 	27	 | 	6,08
  27	 | 	28	 | 	5,39
  4	 | 	6	 | 	5,00
  5	 | 	9	 | 	11,40
  19	 | 	29	 | 	5,66
  21	 | 	28	 | 	9,06
___________________________
Simulation Topology [1:10]
___________________________
From 	  To 		Length
___________________________
  0	 | 	5	 | 	8,25
  0	 | 	20	 | 	46,04
  0	 | 	26	 | 	48,04
  1	 | 	2	 | 	3,16
  1	 | 	20	 | 	44,41
  1	 | 	26	 | 	46,39
  2	 | 	20	 | 	41,59
  2	 | 	21	 | 	38,00
  3	 | 	8	 | 	4,47
  3	 | 	12	 | 	17,03
  4	 | 	28	 | 	50,16
  5	 | 	22	 | 	40,02
  6	 | 	12	 | 	15,30
  6	 | 	27	 | 	47,01
  7	 | 	22	 | 	45,01
  7	 | 	28	 | 	50,04
  8	 | 	10	 | 	13,93
  9	 | 	13	 | 	7,28
  10	 | 	14	 | 	6,71
  10	 | 	16	 | 	16,76
  10	 | 	22	 | 	27,66
  11	 | 	14	 | 	6,00
  12	 | 	18	 | 	16,28
  12	 | 	25	 | 	19,65
  13	 | 	23	 | 	28,64
  14	 | 	19	 | 	23,54
  15	 | 	17	 | 	9,06
  15	 | 	19	 | 	22,20
  18	 | 	24	 | 	3,16
  19	 | 	20	 | 	4,00
  21	 | 	23	 | 	4,12
  22	 | 	23	 | 	3,00
  25	 | 	29	 | 	9,00
  26	 | 	27	 | 	6,08
  27	 | 	28	 | 	5,39
  4	 | 	6	 | 	5,00
  5	 | 	9	 | 	11,40
  19	 | 	29	 | 	5,66
  21	 | 	28	 | 	9,06
  3	 | 	23	 | 	42,05
___________________________
Simulation Topology [1:11]
___________________________
From 	  To 		Length
___________________________
  0	 | 	5	 | 	8,25
  0	 | 	20	 | 	46,04
  0	 | 	26	 | 	48,04
  1	 | 	2	 | 	3,16
  1	 | 	20	 | 	44,41
  1	 | 	26	 | 	46,39
  2	 | 	20	 | 	41,59
  2	 | 	21	 | 	38,00
  3	 | 	8	 | 	4,47
  3	 | 	12	 | 	17,03
  4	 | 	28	 | 	50,16
  5	 | 	22	 | 	40,02
  6	 | 	12	 | 	15,30
  6	 | 	27	 | 	47,01
  7	 | 	22	 | 	45,01
  7	 | 	28	 | 	50,04
  8	 | 	10	 | 	13,93
  9	 | 	13	 | 	7,28
  10	 | 	14	 | 	6,71
  10	 | 	16	 | 	16,76
  10	 | 	22	 | 	27,66
  11	 | 	14	 | 	6,00
  12	 | 	18	 | 	16,28
  12	 | 	25	 | 	19,65
  13	 | 	23	 | 	28,64
  14	 | 	19	 | 	23,54
  15	 | 	17	 | 	9,06
  15	 | 	19	 | 	22,20
  18	 | 	24	 | 	3,16
  19	 | 	20	 | 	4,00
  21	 | 	23	 | 	4,12
  22	 | 	23	 | 	3,00
  25	 | 	29	 | 	9,00
  26	 | 	27	 | 	6,08
  27	 | 	28	 | 	5,39
  4	 | 	6	 | 	5,00
  5	 | 	9	 | 	11,40
  19	 | 	29	 | 	5,66
  21	 | 	28	 | 	9,06
  3	 | 	23	 | 	42,05
  14	 | 	15	 | 	8,06
___________________________
Simulation Topology [1:12]
___________________________
From 	  To 		Length
___________________________
  0	 | 	5	 | 	8,25
  0	 | 	20	 | 	46,04
  0	 | 	26	 | 	48,04
  1	 | 	2	 | 	3,16
  1	 | 	20	 | 	44,41
  1	 | 	26	 | 	46,39
  2	 | 	20	 | 	41,59
  2	 | 	21	 | 	38,00
  3	 | 	8	 | 	4,47
  3	 | 	12	 | 	17,03
  4	 | 	28	 | 	50,16
  5	 | 	22	 | 	40,02
  6	 | 	12	 | 	15,30
  6	 | 	27	 | 	47,01
  7	 | 	22	 | 	45,01
  7	 | 	28	 | 	50,04
  8	 | 	10	 | 	13,93
  9	 | 	13	 | 	7,28
  10	 | 	14	 | 	6,71
  10	 | 	16	 | 	16,76
  10	 | 	22	 | 	27,66
  11	 | 	14	 | 	6,00
  12	 | 	18	 | 	16,28
  12	 | 	25	 | 	19,65
  13	 | 	23	 | 	28,64
  14	 | 	19	 | 	23,54
  15	 | 	17	 | 	9,06
  15	 | 	19	 | 	22,20
  18	 | 	24	 | 	3,16
  19	 | 	20	 | 	4,00
  21	 | 	23	 | 	4,12
  22	 | 	23	 | 	3,00
  25	 | 	29	 | 	9,00
  26	 | 	27	 | 	6,08
  27	 | 	28	 | 	5,39
  4	 | 	6	 | 	5,00
  5	 | 	9	 | 	11,40
  19	 | 	29	 | 	5,66
  21	 | 	28	 | 	9,06
  3	 | 	23	 | 	42,05
  14	 | 	15	 | 	8,06
  6	 | 	9	 | 	11,18
___________________________
Simulation Topology [1:13]
___________________________
From 	  To 		Length
___________________________
  0	 | 	5	 | 	8,25
  0	 | 	20	 | 	46,04
  0	 | 	26	 | 	48,04
  1	 | 	2	 | 	3,16
  1	 | 	20	 | 	44,41
  1	 | 	26	 | 	46,39
  2	 | 	20	 | 	41,59
  2	 | 	21	 | 	38,00
  3	 | 	8	 | 	4,47
  3	 | 	12	 | 	17,03
  4	 | 	28	 | 	50,16
  5	 | 	22	 | 	40,02
  6	 | 	12	 | 	15,30
  6	 | 	27	 | 	47,01
  7	 | 	22	 | 	45,01
  7	 | 	28	 | 	50,04
  8	 | 	10	 | 	13,93
  9	 | 	13	 | 	7,28
  10	 | 	14	 | 	6,71
  10	 | 	16	 | 	16,76
  10	 | 	22	 | 	27,66
  11	 | 	14	 | 	6,00
  12	 | 	18	 | 	16,28
  12	 | 	25	 | 	19,65
  13	 | 	23	 | 	28,64
  14	 | 	19	 | 	23,54
  15	 | 	17	 | 	9,06
  15	 | 	19	 | 	22,20
  18	 | 	24	 | 	3,16
  19	 | 	20	 | 	4,00
  21	 | 	23	 | 	4,12
  22	 | 	23	 | 	3,00
  25	 | 	29	 | 	9,00
  26	 | 	27	 | 	6,08
  27	 | 	28	 | 	5,39
  4	 | 	6	 | 	5,00
  5	 | 	9	 | 	11,40
  19	 | 	29	 | 	5,66
  21	 | 	28	 | 	9,06
  3	 | 	23	 | 	42,05
  14	 | 	15	 | 	8,06
  6	 | 	9	 | 	11,18
  15	 | 	27	 | 	30,00
___________________________
Simulation Topology [1:14]
___________________________
From 	  To 		Length
___________________________
  0	 | 	5	 | 	8,25
  0	 | 	20	 | 	46,04
  0	 | 	26	 | 	48,04
  1	 | 	2	 | 	3,16
  1	 | 	20	 | 	44,41
  1	 | 	26	 | 	46,39
  2	 | 	20	 | 	41,59
  2	 | 	21	 | 	38,00
  3	 | 	8	 | 	4,47
  3	 | 	12	 | 	17,03
  4	 | 	28	 | 	50,16
  5	 | 	22	 | 	40,02
  6	 | 	12	 | 	15,30
  6	 | 	27	 | 	47,01
  7	 | 	22	 | 	45,01
  7	 | 	28	 | 	50,04
  8	 | 	10	 | 	13,93
  9	 | 	13	 | 	7,28
  10	 | 	14	 | 	6,71
  10	 | 	16	 | 	16,76
  10	 | 	22	 | 	27,66
  11	 | 	14	 | 	6,00
  12	 | 	18	 | 	16,28
  12	 | 	25	 | 	19,65
  13	 | 	23	 | 	28,64
  14	 | 	19	 | 	23,54
  15	 | 	17	 | 	9,06
  15	 | 	19	 | 	22,20
  18	 | 	24	 | 	3,16
  19	 | 	20	 | 	4,00
  21	 | 	23	 | 	4,12
  22	 | 	23	 | 	3,00
  25	 | 	29	 | 	9,00
  26	 | 	27	 | 	6,08
  27	 | 	28	 | 	5,39
  4	 | 	6	 | 	5,00
  5	 | 	9	 | 	11,40
  19	 | 	29	 | 	5,66
  21	 | 	28	 | 	9,06
  3	 | 	23	 | 	42,05
  14	 | 	15	 | 	8,06
  6	 | 	9	 | 	11,18
  15	 | 	27	 | 	30,00
  3	 | 	17	 | 	28,28
___________________________
Simulation Topology 2
___________________________
[8]				[15]		
[9]				[9]		
[1]				[15]		
[0]				[9]		
[1]				[22]		
[4]				[22]		
[6]				[23]		
[4]				[18]		
[7]				[30]		
[9]				[32]		
[5]				[34]		
[5]				[40]		
[9]				[45]		
[5]				[45]		
[8]				[41]		
[2]				[52]		
[3]				[48]		
[0]				[51]		
[6]				[52]		
[8]				[55]		
[8]				[48]		
[0]				[48]		
[6]				[60]		
[1]				[60]		
[9]				[62]		
[7]				[66]		
[0]				[70]		
[2]				[67]		
[19]				[7]		
[17]				[1]		
___________________________
Simulation Topology [2:0]
___________________________
From 	  To 		Length
___________________________
  3	 | 	17	 | 	42,00
  15	 | 	27	 | 	15,00
  6	 | 	9	 | 	9,49
  14	 | 	15	 | 	12,53
  3	 | 	23	 | 	51,01
  21	 | 	28	 | 	45,19
  19	 | 	29	 | 	54,74
  5	 | 	9	 | 	11,18
  4	 | 	6	 | 	5,10
  27	 | 	28	 | 	62,36
  26	 | 	27	 | 	3,61
  25	 | 	29	 | 	65,76
  22	 | 	23	 | 	5,00
  21	 | 	23	 | 	12,04
  19	 | 	20	 | 	7,00
  18	 | 	24	 | 	10,44
  15	 | 	19	 | 	6,71
  15	 | 	17	 | 	2,24
  14	 | 	19	 | 	14,00
  13	 | 	23	 | 	15,52
  12	 | 	25	 | 	21,10
  12	 | 	18	 | 	7,62
  0	 | 	2	 | 	7,00
  0	 | 	3	 | 	10,00
  0	 | 	26	 | 	55,58
  1	 | 	16	 | 	39,46
  2	 | 	3	 | 	6,08
  2	 | 	7	 | 	4,24
  2	 | 	10	 | 	19,42
  3	 | 	9	 | 	24,70
  3	 | 	12	 | 	37,11
  4	 | 	5	 | 	3,00
  4	 | 	11	 | 	18,44
  5	 | 	6	 | 	2,24
  6	 | 	7	 | 	5,39
  6	 | 	28	 | 	20,62
  7	 | 	11	 | 	22,02
  8	 | 	9	 | 	2,83
  8	 | 	23	 | 	30,59
  8	 | 	27	 | 	37,34
  10	 | 	11	 | 	6,00
  10	 | 	13	 | 	11,00
  10	 | 	23	 | 	26,31
  11	 | 	12	 | 	6,40
  12	 | 	13	 | 	4,00
  13	 | 	22	 | 	15,03
  13	 | 	25	 | 	21,10
  15	 | 	16	 | 	4,12
  15	 | 	24	 | 	12,21
  16	 | 	18	 | 	5,00
  17	 | 	24	 | 	14,21
  18	 | 	20	 | 	4,47
  21	 | 	22	 | 	13,42
  23	 | 	29	 | 	61,13
  24	 | 	25	 | 	4,47
  24	 | 	26	 | 	12,04
  25	 | 	26	 | 	8,06
___________________________
Simulation Topology [2:1]
___________________________
From 	  To 		Length
___________________________
  3	 | 	17	 | 	42,00
  15	 | 	27	 | 	15,00
  6	 | 	9	 | 	9,49
  14	 | 	15	 | 	12,53
  3	 | 	23	 | 	51,01
  21	 | 	28	 | 	45,19
  19	 | 	29	 | 	54,74
  5	 | 	9	 | 	11,18
  4	 | 	6	 | 	5,10
  27	 | 	28	 | 	62,36
  26	 | 	27	 | 	3,61
  25	 | 	29	 | 	65,76
  22	 | 	23	 | 	5,00
  21	 | 	23	 | 	12,04
  19	 | 	20	 | 	7,00
  18	 | 	24	 | 	10,44
  15	 | 	19	 | 	6,71
  15	 | 	17	 | 	2,24
  14	 | 	19	 | 	14,00
  13	 | 	23	 | 	15,52
  12	 | 	25	 | 	21,10
  12	 | 	18	 | 	7,62
  0	 | 	2	 | 	7,00
  0	 | 	3	 | 	10,00
  0	 | 	26	 | 	55,58
  1	 | 	16	 | 	39,46
  2	 | 	3	 | 	6,08
  2	 | 	7	 | 	4,24
  2	 | 	10	 | 	19,42
  3	 | 	9	 | 	24,70
  3	 | 	12	 | 	37,11
  4	 | 	5	 | 	3,00
  4	 | 	11	 | 	18,44
  5	 | 	6	 | 	2,24
  6	 | 	7	 | 	5,39
  6	 | 	28	 | 	20,62
  7	 | 	11	 | 	22,02
  8	 | 	9	 | 	2,83
  8	 | 	23	 | 	30,59
  8	 | 	27	 | 	37,34
  10	 | 	11	 | 	6,00
  10	 | 	13	 | 	11,00
  10	 | 	23	 | 	26,31
  11	 | 	12	 | 	6,40
  12	 | 	13	 | 	4,00
  13	 | 	22	 | 	15,03
  13	 | 	25	 | 	21,10
  15	 | 	16	 | 	4,12
  15	 | 	24	 | 	12,21
  16	 | 	18	 | 	5,00
  17	 | 	24	 | 	14,21
  18	 | 	20	 | 	4,47
  21	 | 	22	 | 	13,42
  23	 | 	29	 | 	61,13
  24	 | 	25	 | 	4,47
  24	 | 	26	 | 	12,04
  25	 | 	26	 | 	8,06
  1	 | 	7	 | 	10,30
___________________________
Simulation Topology [2:2]
___________________________
From 	  To 		Length
___________________________
  3	 | 	17	 | 	42,00
  15	 | 	27	 | 	15,00
  6	 | 	9	 | 	9,49
  14	 | 	15	 | 	12,53
  3	 | 	23	 | 	51,01
  21	 | 	28	 | 	45,19
  19	 | 	29	 | 	54,74
  5	 | 	9	 | 	11,18
  4	 | 	6	 | 	5,10
  27	 | 	28	 | 	62,36
  26	 | 	27	 | 	3,61
  25	 | 	29	 | 	65,76
  22	 | 	23	 | 	5,00
  21	 | 	23	 | 	12,04
  19	 | 	20	 | 	7,00
  18	 | 	24	 | 	10,44
  15	 | 	19	 | 	6,71
  15	 | 	17	 | 	2,24
  14	 | 	19	 | 	14,00
  13	 | 	23	 | 	15,52
  12	 | 	25	 | 	21,10
  12	 | 	18	 | 	7,62
  0	 | 	2	 | 	7,00
  0	 | 	3	 | 	10,00
  0	 | 	26	 | 	55,58
  1	 | 	16	 | 	39,46
  2	 | 	3	 | 	6,08
  2	 | 	7	 | 	4,24
  2	 | 	10	 | 	19,42
  3	 | 	9	 | 	24,70
  3	 | 	12	 | 	37,11
  4	 | 	5	 | 	3,00
  4	 | 	11	 | 	18,44
  5	 | 	6	 | 	2,24
  6	 | 	7	 | 	5,39
  6	 | 	28	 | 	20,62
  7	 | 	11	 | 	22,02
  8	 | 	9	 | 	2,83
  8	 | 	23	 | 	30,59
  8	 | 	27	 | 	37,34
  10	 | 	11	 | 	6,00
  10	 | 	13	 | 	11,00
  10	 | 	23	 | 	26,31
  11	 | 	12	 | 	6,40
  12	 | 	13	 | 	4,00
  13	 | 	22	 | 	15,03
  13	 | 	25	 | 	21,10
  15	 | 	16	 | 	4,12
  15	 | 	24	 | 	12,21
  16	 | 	18	 | 	5,00
  17	 | 	24	 | 	14,21
  18	 | 	20	 | 	4,47
  21	 | 	22	 | 	13,42
  23	 | 	29	 | 	61,13
  24	 | 	25	 | 	4,47
  24	 | 	26	 | 	12,04
  25	 | 	26	 | 	8,06
  1	 | 	7	 | 	10,30
  14	 | 	27	 | 	26,68
___________________________
Simulation Topology [2:3]
___________________________
From 	  To 		Length
___________________________
  3	 | 	17	 | 	42,00
  15	 | 	27	 | 	15,00
  6	 | 	9	 | 	9,49
  14	 | 	15	 | 	12,53
  3	 | 	23	 | 	51,01
  21	 | 	28	 | 	45,19
  19	 | 	29	 | 	54,74
  5	 | 	9	 | 	11,18
  4	 | 	6	 | 	5,10
  27	 | 	28	 | 	62,36
  26	 | 	27	 | 	3,61
  25	 | 	29	 | 	65,76
  22	 | 	23	 | 	5,00
  21	 | 	23	 | 	12,04
  19	 | 	20	 | 	7,00
  18	 | 	24	 | 	10,44
  15	 | 	19	 | 	6,71
  15	 | 	17	 | 	2,24
  14	 | 	19	 | 	14,00
  13	 | 	23	 | 	15,52
  12	 | 	25	 | 	21,10
  12	 | 	18	 | 	7,62
  0	 | 	2	 | 	7,00
  0	 | 	3	 | 	10,00
  0	 | 	26	 | 	55,58
  1	 | 	16	 | 	39,46
  2	 | 	3	 | 	6,08
  2	 | 	7	 | 	4,24
  2	 | 	10	 | 	19,42
  3	 | 	9	 | 	24,70
  3	 | 	12	 | 	37,11
  4	 | 	5	 | 	3,00
  4	 | 	11	 | 	18,44
  5	 | 	6	 | 	2,24
  6	 | 	7	 | 	5,39
  6	 | 	28	 | 	20,62
  7	 | 	11	 | 	22,02
  8	 | 	9	 | 	2,83
  8	 | 	23	 | 	30,59
  8	 | 	27	 | 	37,34
  10	 | 	11	 | 	6,00
  10	 | 	13	 | 	11,00
  10	 | 	23	 | 	26,31
  11	 | 	12	 | 	6,40
  12	 | 	13	 | 	4,00
  13	 | 	22	 | 	15,03
  13	 | 	25	 | 	21,10
  15	 | 	16	 | 	4,12
  15	 | 	24	 | 	12,21
  16	 | 	18	 | 	5,00
  17	 | 	24	 | 	14,21
  18	 | 	20	 | 	4,47
  21	 | 	22	 | 	13,42
  23	 | 	29	 | 	61,13
  24	 | 	25	 | 	4,47
  24	 | 	26	 | 	12,04
  25	 | 	26	 | 	8,06
  1	 | 	7	 | 	10,30
  14	 | 	27	 | 	26,68
  22	 | 	27	 | 	8,06
___________________________
Simulation Topology [2:4]
___________________________
From 	  To 		Length
___________________________
  3	 | 	17	 | 	42,00
  15	 | 	27	 | 	15,00
  6	 | 	9	 | 	9,49
  14	 | 	15	 | 	12,53
  3	 | 	23	 | 	51,01
  21	 | 	28	 | 	45,19
  19	 | 	29	 | 	54,74
  5	 | 	9	 | 	11,18
  4	 | 	6	 | 	5,10
  27	 | 	28	 | 	62,36
  26	 | 	27	 | 	3,61
  25	 | 	29	 | 	65,76
  22	 | 	23	 | 	5,00
  21	 | 	23	 | 	12,04
  19	 | 	20	 | 	7,00
  18	 | 	24	 | 	10,44
  15	 | 	19	 | 	6,71
  15	 | 	17	 | 	2,24
  14	 | 	19	 | 	14,00
  13	 | 	23	 | 	15,52
  12	 | 	25	 | 	21,10
  12	 | 	18	 | 	7,62
  0	 | 	2	 | 	7,00
  0	 | 	3	 | 	10,00
  0	 | 	26	 | 	55,58
  1	 | 	16	 | 	39,46
  2	 | 	3	 | 	6,08
  2	 | 	7	 | 	4,24
  2	 | 	10	 | 	19,42
  3	 | 	9	 | 	24,70
  3	 | 	12	 | 	37,11
  4	 | 	5	 | 	3,00
  4	 | 	11	 | 	18,44
  5	 | 	6	 | 	2,24
  6	 | 	7	 | 	5,39
  6	 | 	28	 | 	20,62
  7	 | 	11	 | 	22,02
  8	 | 	9	 | 	2,83
  8	 | 	23	 | 	30,59
  8	 | 	27	 | 	37,34
  10	 | 	11	 | 	6,00
  10	 | 	13	 | 	11,00
  10	 | 	23	 | 	26,31
  11	 | 	12	 | 	6,40
  12	 | 	13	 | 	4,00
  13	 | 	22	 | 	15,03
  13	 | 	25	 | 	21,10
  15	 | 	16	 | 	4,12
  15	 | 	24	 | 	12,21
  16	 | 	18	 | 	5,00
  17	 | 	24	 | 	14,21
  18	 | 	20	 | 	4,47
  21	 | 	22	 | 	13,42
  23	 | 	29	 | 	61,13
  24	 | 	25	 | 	4,47
  24	 | 	26	 | 	12,04
  25	 | 	26	 | 	8,06
  1	 | 	7	 | 	10,30
  14	 | 	27	 | 	26,68
  22	 | 	27	 | 	8,06
  0	 | 	21	 | 	33,96
___________________________
Simulation Topology [2:5]
___________________________
From 	  To 		Length
___________________________
  3	 | 	17	 | 	42,00
  15	 | 	27	 | 	15,00
  6	 | 	9	 | 	9,49
  14	 | 	15	 | 	12,53
  3	 | 	23	 | 	51,01
  21	 | 	28	 | 	45,19
  19	 | 	29	 | 	54,74
  5	 | 	9	 | 	11,18
  4	 | 	6	 | 	5,10
  27	 | 	28	 | 	62,36
  26	 | 	27	 | 	3,61
  25	 | 	29	 | 	65,76
  22	 | 	23	 | 	5,00
  21	 | 	23	 | 	12,04
  19	 | 	20	 | 	7,00
  18	 | 	24	 | 	10,44
  15	 | 	19	 | 	6,71
  15	 | 	17	 | 	2,24
  14	 | 	19	 | 	14,00
  13	 | 	23	 | 	15,52
  12	 | 	25	 | 	21,10
  12	 | 	18	 | 	7,62
  0	 | 	2	 | 	7,00
  0	 | 	3	 | 	10,00
  0	 | 	26	 | 	55,58
  1	 | 	16	 | 	39,46
  2	 | 	3	 | 	6,08
  2	 | 	7	 | 	4,24
  2	 | 	10	 | 	19,42
  3	 | 	9	 | 	24,70
  3	 | 	12	 | 	37,11
  4	 | 	5	 | 	3,00
  4	 | 	11	 | 	18,44
  5	 | 	6	 | 	2,24
  6	 | 	7	 | 	5,39
  6	 | 	28	 | 	20,62
  7	 | 	11	 | 	22,02
  8	 | 	9	 | 	2,83
  8	 | 	23	 | 	30,59
  8	 | 	27	 | 	37,34
  10	 | 	11	 | 	6,00
  10	 | 	13	 | 	11,00
  10	 | 	23	 | 	26,31
