Simulation Topology 1
___________________________
[9]				[8]		
[4]				[1]		
[1]				[2]		
[6]				[1]		
[5]				[5]		
[1]				[11]		
[2]				[18]		
[4]				[15]		
[5]				[11]		
[8]				[11]		
[2]				[14]		
[4]				[18]		
[9]				[25]		
[3]				[24]		
[0]				[25]		
[9]				[27]		
[7]				[20]		
[1]				[23]		
[5]				[22]		
[9]				[20]		
[3]				[34]		
[5]				[44]		
[7]				[42]		
[4]				[46]		
[7]				[49]		
[8]				[45]		
[2]				[43]		
[0]				[41]		
[4]				[42]		
[5]				[40]		
[3]				[40]		
[7]				[64]		
[9]				[62]		
[8]				[69]		
[7]				[60]		
[4]				[61]		
[9]				[60]		
[6]				[68]		
[9]				[76]		
[6]				[74]		
[9]				[78]		
[1]				[74]		
[5]				[71]		
[3]				[71]		
[0]				[77]		
___________________________
Simulation Topology [1:14]
___________________________
From 	  To 		Length
___________________________
  0	 | 	1	 | 	8,60
  22	 | 	39	 | 	32,02
  23	 | 	27	 | 	6,40
  24	 | 	26	 | 	7,81
  25	 | 	28	 | 	5,00
  26	 | 	29	 | 	4,24
  29	 | 	32	 | 	22,36
  30	 | 	33	 | 	29,43
  30	 | 	40	 | 	38,47
  31	 | 	34	 | 	4,00
  32	 | 	34	 | 	2,83
  32	 | 	35	 | 	5,10
  33	 | 	36	 | 	9,06
  37	 | 	41	 | 	7,81
  38	 | 	39	 | 	3,61
  38	 | 	42	 | 	6,40
  38	 | 	43	 | 	7,81
  42	 | 	43	 | 	2,00
  21	 | 	41	 | 	30,27
  3	 | 	37	 | 	67,00
  7	 | 	18	 | 	7,07
  4	 | 	29	 | 	35,00
___________________________
Simulation Topology [1:19]
___________________________
From 	  To 		Length
___________________________
  0	 | 	1	 | 	8,60
  0	 | 	3	 | 	7,62
  0	 | 	14	 | 	19,24
  0	 | 	33	 | 	61,01
  0	 | 	43	 | 	63,29
  1	 | 	2	 | 	3,16
  1	 | 	5	 | 	10,44
  1	 | 	23	 | 	45,00
  1	 | 	44	 | 	76,11
  2	 | 	6	 | 	16,03
  2	 | 	8	 | 	9,85
  2	 | 	9	 | 	11,40
  3	 | 	4	 | 	4,12
  3	 | 	28	 | 	41,05
  4	 | 	6	 | 	13,34
  4	 | 	18	 | 	17,00
  4	 | 	20	 | 	29,07
  5	 | 	7	 | 	5,00
  6	 | 	14	 | 	7,28
  6	 | 	15	 | 	11,40
  6	 | 	35	 | 	43,05
  7	 | 	11	 | 	3,00
  7	 | 	25	 | 	30,27
  7	 | 	43	 | 	56,01
  8	 | 	10	 | 	4,24
  8	 | 	43	 | 	60,03
  9	 | 	38	 | 	65,01
  10	 | 	33	 | 	55,33
  12	 | 	15	 | 	2,00
  12	 | 	42	 | 	46,17
  13	 | 	18	 | 	2,83
  13	 | 	36	 | 	36,50
  14	 | 	15	 | 	9,22
  15	 | 	37	 | 	41,11
  16	 | 	19	 | 	2,00
  16	 | 	22	 | 	22,00
  16	 | 	33	 | 	49,01
  17	 | 	18	 | 	4,12
  18	 | 	25	 | 	23,19
  19	 | 	25	 | 	25,02
  19	 | 	26	 | 	24,04
  20	 | 	22	 | 	8,94
  20	 | 	40	 | 	44,41
  20	 | 	44	 | 	43,10
  21	 | 	22	 | 	2,83
  22	 | 	28	 | 	3,00
  22	 | 	39	 | 	32,02
  23	 | 	27	 | 	6,40
  24	 | 	26	 | 	7,81
  25	 | 	28	 | 	5,00
  26	 | 	29	 | 	4,24
  29	 | 	32	 | 	22,36
  30	 | 	33	 | 	29,43
  30	 | 	40	 | 	38,47
  31	 | 	34	 | 	4,00
  32	 | 	34	 | 	2,83
  32	 | 	35	 | 	5,10
  33	 | 	36	 | 	9,06
  37	 | 	41	 | 	7,81
  38	 | 	39	 | 	3,61
  38	 | 	42	 | 	6,40
  38	 | 	43	 | 	7,81
  42	 | 	43	 | 	2,00
  21	 | 	41	 | 	30,27
  3	 | 	37	 | 	67,00
  7	 | 	18	 | 	7,07
  4	 | 	29	 | 	35,00
  8	 | 	9	 | 	3,00
___________________________
Simulation Topology [1:20]
___________________________
From 	  To 		Length
___________________________
  0	 | 	1	 | 	8,60
  0	 | 	3	 | 	7,62
  0	 | 	14	 | 	19,24
  0	 | 	33	 | 	61,01
  0	 | 	43	 | 	63,29
  1	 | 	2	 | 	3,16
  1	 | 	5	 | 	10,44
  1	 | 	23	 | 	45,00
  1	 | 	44	 | 	76,11
  2	 | 	6	 | 	16,03
  2	 | 	8	 | 	9,85
  2	 | 	9	 | 	11,40
  3	 | 	4	 | 	4,12
  3	 | 	28	 | 	41,05
  4	 | 	6	 | 	13,34
  4	 | 	18	 | 	17,00
  4	 | 	20	 | 	29,07
  5	 | 	7	 | 	5,00
  6	 | 	14	 | 	7,28
  6	 | 	15	 | 	11,40
  6	 | 	35	 | 	43,05
  7	 | 	11	 | 	3,00
  7	 | 	25	 | 	30,27
  7	 | 	43	 | 	56,01
  8	 | 	10	 | 	4,24
  8	 | 	43	 | 	60,03
  9	 | 	38	 | 	65,01
  10	 | 	33	 | 	55,33
  12	 | 	15	 | 	2,00
  12	 | 	42	 | 	46,17
  13	 | 	18	 | 	2,83
  13	 | 	36	 | 	36,50
  14	 | 	15	 | 	9,22
  15	 | 	37	 | 	41,11
  16	 | 	19	 | 	2,00
  16	 | 	22	 | 	22,00
  16	 | 	33	 | 	49,01
  17	 | 	18	 | 	4,12
  18	 | 	25	 | 	23,19
  19	 | 	25	 | 	25,02
  19	 | 	26	 | 	24,04
  20	 | 	22	 | 	8,94
  20	 | 	40	 | 	44,41
  20	 | 	44	 | 	43,10
  21	 | 	22	 | 	2,83
  22	 | 	28	 | 	3,00
  22	 | 	39	 | 	32,02
  23	 | 	27	 | 	6,40
  24	 | 	26	 | 	7,81
  25	 | 	28	 | 	5,00
  26	 | 	29	 | 	4,24
  29	 | 	32	 | 	22,36
  30	 | 	33	 | 	29,43
  30	 | 	40	 | 	38,47
  31	 | 	34	 | 	4,00
  32	 | 	34	 | 	2,83
  32	 | 	35	 | 	5,10
  33	 | 	36	 | 	9,06
  37	 | 	41	 | 	7,81
  38	 | 	39	 | 	3,61
  38	 | 	42	 | 	6,40
  38	 | 	43	 | 	7,81
  42	 | 	43	 | 	2,00
  21	 | 	41	 | 	30,27
  3	 | 	37	 | 	67,00
  7	 | 	18	 | 	7,07
  4	 | 	29	 | 	35,00
  8	 | 	9	 | 	3,00
  13	 | 	41	 | 	50,04
___________________________
Simulation Topology [1:21]
___________________________
From 	  To 		Length
___________________________
  0	 | 	1	 | 	8,60
  0	 | 	3	 | 	7,62
  0	 | 	14	 | 	19,24
  0	 | 	33	 | 	61,01
  0	 | 	43	 | 	63,29
  1	 | 	2	 | 	3,16
  1	 | 	5	 | 	10,44
  1	 | 	23	 | 	45,00
  1	 | 	44	 | 	76,11
  2	 | 	6	 | 	16,03
  2	 | 	8	 | 	9,85
  2	 | 	9	 | 	11,40
  3	 | 	4	 | 	4,12
  3	 | 	28	 | 	41,05
  4	 | 	6	 | 	13,34
  4	 | 	18	 | 	17,00
  4	 | 	20	 | 	29,07
  5	 | 	7	 | 	5,00
  6	 | 	14	 | 	7,28
  6	 | 	15	 | 	11,40
  6	 | 	35	 | 	43,05
  7	 | 	11	 | 	3,00
  7	 | 	25	 | 	30,27
  7	 | 	43	 | 	56,01
  8	 | 	10	 | 	4,24
  8	 | 	43	 | 	60,03
  9	 | 	38	 | 	65,01
  10	 | 	33	 | 	55,33
  12	 | 	15	 | 	2,00
  12	 | 	42	 | 	46,17
  13	 | 	18	 | 	2,83
  13	 | 	36	 | 	36,50
  14	 | 	15	 | 	9,22
  15	 | 	37	 | 	41,11
  16	 | 	19	 | 	2,00
  16	 | 	22	 | 	22,00
  16	 | 	33	 | 	49,01
  17	 | 	18	 | 	4,12
  18	 | 	25	 | 	23,19
  19	 | 	25	 | 	25,02
  19	 | 	26	 | 	24,04
  20	 | 	22	 | 	8,94
  20	 | 	40	 | 	44,41
  20	 | 	44	 | 	43,10
  21	 | 	22	 | 	2,83
  22	 | 	28	 | 	3,00
  22	 | 	39	 | 	32,02
  23	 | 	27	 | 	6,40
  24	 | 	26	 | 	7,81
  25	 | 	28	 | 	5,00
  26	 | 	29	 | 	4,24
  29	 | 	32	 | 	22,36
  30	 | 	33	 | 	29,43
  30	 | 	40	 | 	38,47
  31	 | 	34	 | 	4,00
  32	 | 	34	 | 	2,83
  32	 | 	35	 | 	5,10
  33	 | 	36	 | 	9,06
  37	 | 	41	 | 	7,81
  38	 | 	39	 | 	3,61
  38	 | 	42	 | 	6,40
  38	 | 	43	 | 	7,81
  42	 | 	43	 | 	2,00
  21	 | 	41	 | 	30,27
  3	 | 	37	 | 	67,00
  7	 | 	18	 | 	7,07
  4	 | 	29	 | 	35,00
  8	 | 	9	 | 	3,00
  13	 | 	41	 | 	50,04
  32	 | 	37	 | 	6,71
___________________________
Simulation Topology 2
___________________________
[1]				[6]		
[0]				[3]		
[6]				[7]		
[8]				[2]		
[7]				[12]		
[6]				[16]		
[1]				[18]		
[3]				[10]		
[9]				[14]		
[7]				[19]		
[0]				[11]		
[3]				[15]		
[1]				[13]		
[5]				[10]		
[5]				[18]		
[7]				[24]		
[8]				[31]		
[9]				[33]		
[2]				[30]		
[6]				[35]		
[0]				[33]		
[7]				[33]		
[6]				[30]		
[2]				[38]		
[4]				[31]		
[5]				[42]		
[9]				[46]		
[5]				[47]		
[0]				[40]		
[5]				[45]		
[2]				[45]		
[3]				[41]		
[9]				[44]		
[0]				[45]		
[7]				[47]		
[9]				[40]		
[3]				[67]		
[4]				[61]		
[9]				[67]		
[2]				[65]		
[6]				[77]		
[4]				[75]		
[6]				[79]		
[9]				[77]		
[8]				[71]		
___________________________
Simulation Topology [2:0]
___________________________
From 	  To 		Length
___________________________
  32	 | 	37	 | 	17,72
  13	 | 	41	 | 	65,01
  8	 | 	9	 | 	5,39
  4	 | 	29	 | 	33,06
  7	 | 	18	 | 	20,02
  3	 | 	37	 | 	59,14
  21	 | 	41	 | 	42,11
  42	 | 	43	 | 	3,61
  38	 | 	43	 | 	10,00
  38	 | 	42	 | 	12,37
  38	 | 	39	 | 	7,28
  37	 | 	41	 | 	14,00
  33	 | 	36	 | 	22,20
  32	 | 	35	 | 	4,00
  32	 | 	34	 | 	3,61
  31	 | 	34	 | 	7,21
  30	 | 	40	 | 	32,25
  30	 | 	33	 | 	2,00
  29	 | 	32	 | 	4,12
  26	 | 	29	 | 	4,12
  25	 | 	28	 | 	5,39
  24	 | 	26	 | 	15,81
  23	 | 	27	 | 	9,49
  22	 | 	39	 | 	35,23
  22	 | 	28	 | 	11,66
  21	 | 	22	 | 	3,16
  20	 | 	44	 | 	38,83
  20	 | 	40	 | 	44,41
  20	 | 	22	 | 	6,71
  19	 | 	26	 | 	11,40
  19	 | 	25	 | 	7,07
  18	 | 	25	 | 	12,37
  17	 | 	18	 | 	7,62
  16	 | 	33	 | 	16,12
  16	 | 	22	 | 	2,24
  0	 | 	1	 | 	3,16
  0	 | 	2	 | 	5,10
  0	 | 	23	 | 	32,02
  0	 | 	32	 | 	38,83
  0	 | 	36	 | 	61,03
  1	 | 	3	 | 	8,06
  1	 | 	5	 | 	14,32
  1	 | 	22	 | 	27,66
  2	 | 	3	 | 	5,39
  2	 | 	10	 | 	7,21
  3	 | 	8	 | 	12,04
  3	 | 	16	 | 	29,00
  3	 | 	21	 | 	31,02
  4	 | 	14	 | 	6,32
  4	 | 	42	 | 	67,01
  6	 | 	10	 | 	7,07
  6	 | 	11	 | 	3,61
  6	 | 	32	 | 	27,20
  7	 | 	8	 | 	7,21
  10	 | 	14	 | 	8,60
  10	 | 	23	 | 	27,07
  10	 | 	34	 | 	36,67
  11	 | 	12	 | 	2,83
  15	 | 	16	 | 	7,07
  15	 | 	24	 | 	7,62
  16	 | 	38	 | 	36,01
  17	 | 	22	 | 	4,24
  18	 | 	22	 | 	4,00
  18	 | 	27	 | 	17,26
  19	 | 	20	 | 	6,32
  19	 | 	21	 | 	2,24
  25	 | 	33	 | 	5,83
  27	 | 	34	 | 	2,00
  27	 | 	39	 | 	18,25
  29	 | 	31	 | 	4,47
  30	 | 	31	 | 	4,12
  30	 | 	34	 | 	5,39
  34	 | 	44	 | 	24,02
  36	 | 	37	 | 	6,08
  37	 | 	38	 | 	7,81
  39	 | 	42	 | 	14,56
  40	 | 	42	 | 	2,00
  40	 | 	43	 | 	3,00
  41	 | 	43	 | 	5,39
___________________________
Simulation Topology [2:1]
___________________________
From 	  To 		Length
___________________________
  32	 | 	37	 | 	17,72
  13	 | 	41	 | 	65,01
  8	 | 	9	 | 	5,39
  4	 | 	29	 | 	33,06
  7	 | 	18	 | 	20,02
  3	 | 	37	 | 	59,14
  21	 | 	41	 | 	42,11
  42	 | 	43	 | 	3,61
  38	 | 	43	 | 	10,00
  38	 | 	42	 | 	12,37
  38	 | 	39	 | 	7,28
  37	 | 	41	 | 	14,00
  33	 | 	36	 | 	22,20
  32	 | 	35	 | 	4,00
  32	 | 	34	 | 	3,61
  31	 | 	34	 | 	7,21
  30	 | 	40	 | 	32,25
  30	 | 	33	 | 	2,00
  29	 | 	32	 | 	4,12
  26	 | 	29	 | 	4,12
  25	 | 	28	 | 	5,39
  24	 | 	26	 | 	15,81
  23	 | 	27	 | 	9,49
  22	 | 	39	 | 	35,23
  22	 | 	28	 | 	11,66
  21	 | 	22	 | 	3,16
  20	 | 	44	 | 	38,83
  20	 | 	40	 | 	44,41
  20	 | 	22	 | 	6,71
  19	 | 	26	 | 	11,40
  19	 | 	25	 | 	7,07
  18	 | 	25	 | 	12,37
  17	 | 	18	 | 	7,62
  16	 | 	33	 | 	16,12
  16	 | 	22	 | 	2,24
  0	 | 	1	 | 	3,16
  0	 | 	2	 | 	5,10
  0	 | 	23	 | 	32,02
  0	 | 	32	 | 	38,83
  0	 | 	36	 | 	61,03
  1	 | 	3	 | 	8,06
  1	 | 	5	 | 	14,32
  1	 | 	22	 | 	27,66
  2	 | 	3	 | 	5,39
  2	 | 	10	 | 	7,21
  3	 | 	8	 | 	12,04
  3	 | 	16	 | 	29,00
  3	 | 	21	 | 	31,02
  4	 | 	14	 | 	6,32
  4	 | 	42	 | 	67,01
  6	 | 	10	 | 	7,07
  6	 | 	11	 | 	3,61
  6	 | 	32	 | 	27,20
  7	 | 	8	 | 	7,21
  10	 | 	14	 | 	8,60
  10	 | 	23	 | 	27,07
  10	 | 	34	 | 	36,67
  11	 | 	12	 | 	2,83
  15	 | 	16	 | 	7,07
  15	 | 	24	 | 	7,62
  16	 | 	38	 | 	36,01
  17	 | 	22	 | 	4,24
  18	 | 	22	 | 	4,00
  18	 | 	27	 | 	17,26
  19	 | 	20	 | 	6,32
  19	 | 	21	 | 	2,24
  25	 | 	33	 | 	5,83
  27	 | 	34	 | 	2,00
  27	 | 	39	 | 	18,25
  29	 | 	31	 | 	4,47
  30	 | 	31	 | 	4,12
  30	 | 	34	 | 	5,39
  34	 | 	44	 | 	24,02
  36	 | 	37	 | 	6,08
  37	 | 	38	 | 	7,81
  39	 | 	42	 | 	14,56
  40	 | 	42	 | 	2,00
  40	 | 	43	 | 	3,00
  41	 | 	43	 | 	5,39
  34	 | 	39	 | 	18,68
___________________________
Simulation Topology [2:2]
___________________________
From 	  To 		Length
___________________________
  32	 | 	37	 | 	17,72
  13	 | 	41	 | 	65,01
  8	 | 	9	 | 	5,39
  4	 | 	29	 | 	33,06
  7	 | 	18	 | 	20,02
  3	 | 	37	 | 	59,14
  21	 | 	41	 | 	42,11
  42	 | 	43	 | 	3,61
  38	 | 	43	 | 	10,00
  38	 | 	42	 | 	12,37
  38	 | 	39	 | 	7,28
  37	 | 	41	 | 	14,00
  33	 | 	36	 | 	22,20
  32	 | 	35	 | 	4,00
  32	 | 	34	 | 	3,61
  31	 | 	34	 | 	7,21
  30	 | 	40	 | 	32,25
  30	 | 	33	 | 	2,00
  29	 | 	32	 | 	4,12
  26	 | 	29	 | 	4,12
  25	 | 	28	 | 	5,39
  24	 | 	26	 | 	15,81
  23	 | 	27	 | 	9,49
  22	 | 	39	 | 	35,23
  22	 | 	28	 | 	11,66
  21	 | 	22	 | 	3,16
  20	 | 	44	 | 	38,83
  20	 | 	40	 | 	44,41
  20	 | 	22	 | 	6,71
  19	 | 	26	 | 	11,40
