Simulation Topology 1
___________________________
[2]				[11]		
[1]				[8]		
[3]				[9]		
[9]				[17]		
[7]				[12]		
[3]				[15]		
[1]				[14]		
[3]				[13]		
[0]				[12]		
[8]				[21]		
[8]				[19]		
[0]				[18]		
[6]				[25]		
[8]				[29]		
[3]				[27]		
[1]				[29]		
[8]				[32]		
[4]				[40]		
[0]				[57]		
[5]				[54]		
[7]				[55]		
[2]				[54]		
[4]				[56]		
[5]				[58]		
[14]				[1]		
___________________________
Simulation Topology [1:6]
___________________________
From 	  To 		Length
___________________________
  0	 | 	1	 | 	3,16
  3	 | 	18	 | 	41,00
  3	 | 	20	 | 	38,05
  3	 | 	23	 | 	41,19
  4	 | 	19	 | 	42,05
  5	 | 	7	 | 	2,00
  5	 | 	8	 | 	4,24
  6	 | 	8	 | 	2,24
  8	 | 	11	 | 	6,00
  9	 | 	10	 | 	2,00
  9	 | 	11	 | 	8,54
  9	 | 	22	 | 	35,23
  10	 | 	11	 | 	8,06
  10	 | 	13	 | 	10,00
  11	 | 	14	 | 	9,49
  11	 | 	19	 | 	36,35
  12	 | 	13	 | 	4,47
  14	 | 	15	 | 	2,83
  15	 | 	18	 | 	28,02
  15	 | 	24	 | 	30,87
  16	 | 	21	 | 	22,80
  17	 | 	19	 | 	14,04
  18	 | 	19	 | 	5,83
  19	 | 	21	 | 	3,00
  8	 | 	12	 | 	14,32
  5	 | 	23	 | 	43,05
___________________________
Simulation Topology [1:9]
___________________________
From 	  To 		Length
___________________________
  0	 | 	1	 | 	3,16
  0	 | 	2	 | 	2,24
  0	 | 	9	 | 	11,66
  0	 | 	13	 | 	18,97
  0	 | 	14	 | 	16,03
  0	 | 	16	 | 	21,84
  1	 | 	2	 | 	2,24
  1	 | 	8	 | 	4,12
  1	 | 	22	 | 	48,09
  1	 | 	23	 | 	50,16
  2	 | 	11	 | 	9,49
  2	 | 	14	 | 	18,00
  3	 | 	6	 | 	8,54
  3	 | 	10	 | 	2,24
  3	 | 	12	 | 	8,54
  3	 | 	18	 | 	41,00
  3	 | 	20	 | 	38,05
  3	 | 	23	 | 	41,19
  4	 | 	19	 | 	42,05
  5	 | 	7	 | 	2,00
  5	 | 	8	 | 	4,24
  6	 | 	8	 | 	2,24
  8	 | 	11	 | 	6,00
  9	 | 	10	 | 	2,00
  9	 | 	11	 | 	8,54
  9	 | 	22	 | 	35,23
  10	 | 	11	 | 	8,06
  10	 | 	13	 | 	10,00
  11	 | 	14	 | 	9,49
  11	 | 	19	 | 	36,35
  12	 | 	13	 | 	4,47
  14	 | 	15	 | 	2,83
  15	 | 	18	 | 	28,02
  15	 | 	24	 | 	30,87
  16	 | 	21	 | 	22,80
  17	 | 	19	 | 	14,04
  18	 | 	19	 | 	5,83
  19	 | 	21	 | 	3,00
  8	 | 	12	 | 	14,32
  5	 | 	23	 | 	43,05
  5	 | 	19	 | 	39,05
___________________________
Simulation Topology [1:10]
___________________________
From 	  To 		Length
___________________________
  0	 | 	1	 | 	3,16
  0	 | 	2	 | 	2,24
  0	 | 	9	 | 	11,66
  0	 | 	13	 | 	18,97
  0	 | 	14	 | 	16,03
  0	 | 	16	 | 	21,84
  1	 | 	2	 | 	2,24
  1	 | 	8	 | 	4,12
  1	 | 	22	 | 	48,09
  1	 | 	23	 | 	50,16
  2	 | 	11	 | 	9,49
  2	 | 	14	 | 	18,00
  3	 | 	6	 | 	8,54
  3	 | 	10	 | 	2,24
  3	 | 	12	 | 	8,54
  3	 | 	18	 | 	41,00
  3	 | 	20	 | 	38,05
  3	 | 	23	 | 	41,19
  4	 | 	19	 | 	42,05
  5	 | 	7	 | 	2,00
  5	 | 	8	 | 	4,24
  6	 | 	8	 | 	2,24
  8	 | 	11	 | 	6,00
  9	 | 	10	 | 	2,00
  9	 | 	11	 | 	8,54
  9	 | 	22	 | 	35,23
  10	 | 	11	 | 	8,06
  10	 | 	13	 | 	10,00
  11	 | 	14	 | 	9,49
  11	 | 	19	 | 	36,35
  12	 | 	13	 | 	4,47
  14	 | 	15	 | 	2,83
  15	 | 	18	 | 	28,02
  15	 | 	24	 | 	30,87
  16	 | 	21	 | 	22,80
  17	 | 	19	 | 	14,04
  18	 | 	19	 | 	5,83
  19	 | 	21	 | 	3,00
  8	 | 	12	 | 	14,32
  5	 | 	23	 | 	43,05
  5	 | 	19	 | 	39,05
  8	 | 	21	 | 	42,05
___________________________
Simulation Topology [1:11]
___________________________
From 	  To 		Length
___________________________
  0	 | 	1	 | 	3,16
  0	 | 	2	 | 	2,24
  0	 | 	9	 | 	11,66
  0	 | 	13	 | 	18,97
  0	 | 	14	 | 	16,03
  0	 | 	16	 | 	21,84
  1	 | 	2	 | 	2,24
  1	 | 	8	 | 	4,12
  1	 | 	22	 | 	48,09
  1	 | 	23	 | 	50,16
  2	 | 	11	 | 	9,49
  2	 | 	14	 | 	18,00
  3	 | 	6	 | 	8,54
  3	 | 	10	 | 	2,24
  3	 | 	12	 | 	8,54
  3	 | 	18	 | 	41,00
  3	 | 	20	 | 	38,05
  3	 | 	23	 | 	41,19
  4	 | 	19	 | 	42,05
  5	 | 	7	 | 	2,00
  5	 | 	8	 | 	4,24
  6	 | 	8	 | 	2,24
  8	 | 	11	 | 	6,00
  9	 | 	10	 | 	2,00
  9	 | 	11	 | 	8,54
  9	 | 	22	 | 	35,23
  10	 | 	11	 | 	8,06
  10	 | 	13	 | 	10,00
  11	 | 	14	 | 	9,49
  11	 | 	19	 | 	36,35
  12	 | 	13	 | 	4,47
  14	 | 	15	 | 	2,83
  15	 | 	18	 | 	28,02
  15	 | 	24	 | 	30,87
  16	 | 	21	 | 	22,80
  17	 | 	19	 | 	14,04
  18	 | 	19	 | 	5,83
  19	 | 	21	 | 	3,00
  8	 | 	12	 | 	14,32
  5	 | 	23	 | 	43,05
  5	 | 	19	 | 	39,05
  8	 | 	21	 | 	42,05
  18	 | 	24	 | 	57,72
___________________________
Simulation Topology 2
___________________________
[0]				[2]		
[7]				[5]		
[2]				[9]		
[1]				[7]		
[4]				[9]		
[9]				[13]		
[6]				[15]		
[5]				[17]		
[1]				[21]		
[8]				[26]		
[5]				[33]		
[3]				[32]		
[1]				[35]		
[6]				[31]		
[1]				[39]		
[8]				[41]		
[6]				[37]		
[7]				[43]		
[4]				[44]		
[2]				[44]		
[7]				[53]		
[4]				[53]		
[3]				[49]		
[5]				[50]		
[9]				[53]		
___________________________
Simulation Topology [2:0]
___________________________
From 	  To 		Length
___________________________
  18	 | 	24	 | 	10,30
  8	 | 	21	 | 	32,14
  5	 | 	19	 | 	31,78
  5	 | 	23	 | 	37,22
  8	 | 	12	 | 	14,00
  19	 | 	21	 | 	9,22
  18	 | 	19	 | 	2,00
  17	 | 	19	 | 	5,10
  16	 | 	21	 | 	16,12
  15	 | 	24	 | 	12,04
  15	 | 	18	 | 	5,00
  14	 | 	15	 | 	7,28
  12	 | 	13	 | 	6,40
  11	 | 	19	 | 	12,04
  11	 | 	14	 | 	7,28
  10	 | 	13	 | 	2,24
  10	 | 	11	 | 	2,24
  9	 | 	22	 | 	23,54
  9	 | 	11	 | 	7,81
  9	 | 	10	 | 	7,62
  8	 | 	11	 | 	11,18
  0	 | 	2	 | 	7,28
  0	 | 	4	 | 	8,06
  0	 | 	7	 | 	15,81
  0	 | 	13	 | 	29,61
  0	 | 	21	 | 	51,16
  1	 | 	3	 | 	6,32
  1	 | 	6	 | 	10,05
  1	 | 	9	 | 	21,02
  1	 | 	21	 | 	48,09
  2	 | 	4	 | 	2,00
  2	 | 	11	 | 	23,02
  3	 | 	4	 | 	3,61
  3	 | 	5	 | 	10,00
  3	 | 	13	 | 	24,52
  4	 | 	5	 | 	6,40
  4	 | 	6	 | 	6,32
  4	 | 	8	 | 	12,37
  5	 | 	11	 | 	19,92
  5	 | 	15	 | 	28,02
  6	 | 	8	 | 	7,81
  6	 | 	9	 | 	11,18
  6	 | 	16	 | 	22,00
  7	 | 	9	 | 	9,49
  8	 | 	9	 | 	8,60
  8	 | 	13	 | 	11,18
  9	 | 	14	 | 	14,76
  11	 | 	17	 | 	11,70
  11	 | 	23	 | 	18,11
  13	 | 	15	 | 	10,20
  14	 | 	22	 | 	10,20
  16	 | 	17	 | 	6,08
  16	 | 	24	 | 	16,28
  19	 | 	24	 | 	11,40
___________________________
Simulation Topology [2:1]
___________________________
From 	  To 		Length
___________________________
  18	 | 	24	 | 	10,30
  8	 | 	21	 | 	32,14
  5	 | 	19	 | 	31,78
  5	 | 	23	 | 	37,22
  8	 | 	12	 | 	14,00
  19	 | 	21	 | 	9,22
  18	 | 	19	 | 	2,00
  17	 | 	19	 | 	5,10
  16	 | 	21	 | 	16,12
  15	 | 	24	 | 	12,04
  15	 | 	18	 | 	5,00
  14	 | 	15	 | 	7,28
  12	 | 	13	 | 	6,40
  11	 | 	19	 | 	12,04
  11	 | 	14	 | 	7,28
  10	 | 	13	 | 	2,24
  10	 | 	11	 | 	2,24
  9	 | 	22	 | 	23,54
  9	 | 	11	 | 	7,81
  9	 | 	10	 | 	7,62
  8	 | 	11	 | 	11,18
  0	 | 	2	 | 	7,28
  0	 | 	4	 | 	8,06
  0	 | 	7	 | 	15,81
  0	 | 	13	 | 	29,61
  0	 | 	21	 | 	51,16
  1	 | 	3	 | 	6,32
  1	 | 	6	 | 	10,05
  1	 | 	9	 | 	21,02
  1	 | 	21	 | 	48,09
  2	 | 	4	 | 	2,00
  2	 | 	11	 | 	23,02
  3	 | 	4	 | 	3,61
  3	 | 	5	 | 	10,00
  3	 | 	13	 | 	24,52
  4	 | 	5	 | 	6,40
  4	 | 	6	 | 	6,32
  4	 | 	8	 | 	12,37
  5	 | 	11	 | 	19,92
  5	 | 	15	 | 	28,02
  6	 | 	8	 | 	7,81
  6	 | 	9	 | 	11,18
  6	 | 	16	 | 	22,00
  7	 | 	9	 | 	9,49
  8	 | 	9	 | 	8,60
  8	 | 	13	 | 	11,18
  9	 | 	14	 | 	14,76
  11	 | 	17	 | 	11,70
  11	 | 	23	 | 	18,11
  13	 | 	15	 | 	10,20
  14	 | 	22	 | 	10,20
  16	 | 	17	 | 	6,08
  16	 | 	24	 | 	16,28
  19	 | 	24	 | 	11,40
  1	 | 	5	 | 	8,25
___________________________
Simulation Topology [2:2]
___________________________
From 	  To 		Length
___________________________
  18	 | 	24	 | 	10,30
  8	 | 	21	 | 	32,14
  5	 | 	19	 | 	31,78
  5	 | 	23	 | 	37,22
  8	 | 	12	 | 	14,00
  19	 | 	21	 | 	9,22
  18	 | 	19	 | 	2,00
  17	 | 	19	 | 	5,10
  16	 | 	21	 | 	16,12
  15	 | 	24	 | 	12,04
  15	 | 	18	 | 	5,00
  14	 | 	15	 | 	7,28
  12	 | 	13	 | 	6,40
  11	 | 	19	 | 	12,04
  11	 | 	14	 | 	7,28
  10	 | 	13	 | 	2,24
  10	 | 	11	 | 	2,24
  9	 | 	22	 | 	23,54
  9	 | 	11	 | 	7,81
  9	 | 	10	 | 	7,62
  8	 | 	11	 | 	11,18
  0	 | 	2	 | 	7,28
  0	 | 	4	 | 	8,06
  0	 | 	7	 | 	15,81
  0	 | 	13	 | 	29,61
  0	 | 	21	 | 	51,16
  1	 | 	3	 | 	6,32
  1	 | 	6	 | 	10,05
  1	 | 	9	 | 	21,02
  1	 | 	21	 | 	48,09
  2	 | 	4	 | 	2,00
  2	 | 	11	 | 	23,02
  3	 | 	4	 | 	3,61
  3	 | 	5	 | 	10,00
  3	 | 	13	 | 	24,52
  4	 | 	5	 | 	6,40
  4	 | 	6	 | 	6,32
  4	 | 	8	 | 	12,37
  5	 | 	11	 | 	19,92
  5	 | 	15	 | 	28,02
  6	 | 	8	 | 	7,81
  6	 | 	9	 | 	11,18
  6	 | 	16	 | 	22,00
  7	 | 	9	 | 	9,49
  8	 | 	9	 | 	8,60
  8	 | 	13	 | 	11,18
  9	 | 	14	 | 	14,76
  11	 | 	17	 | 	11,70
  11	 | 	23	 | 	18,11
  13	 | 	15	 | 	10,20
  14	 | 	22	 | 	10,20
  16	 | 	17	 | 	6,08
  16	 | 	24	 | 	16,28
  19	 | 	24	 | 	11,40
  1	 | 	5	 | 	8,25
  1	 | 	10	 | 	28,07
___________________________
Simulation Topology [2:3]
___________________________
From 	  To 		Length
___________________________
  18	 | 	24	 | 	10,30
  8	 | 	21	 | 	32,14
  5	 | 	19	 | 	31,78
  5	 | 	23	 | 	37,22
  8	 | 	12	 | 	14,00
  19	 | 	21	 | 	9,22
  18	 | 	19	 | 	2,00
  17	 | 	19	 | 	5,10
  16	 | 	21	 | 	16,12
  15	 | 	24	 | 	12,04
  15	 | 	18	 | 	5,00
  14	 | 	15	 | 	7,28
  12	 | 	13	 | 	6,40
  11	 | 	19	 | 	12,04
  11	 | 	14	 | 	7,28
  10	 | 	13	 | 	2,24
  10	 | 	11	 | 	2,24
  9	 | 	22	 | 	23,54
  9	 | 	11	 | 	7,81
  9	 | 	10	 | 	7,62
  8	 | 	11	 | 	11,18
  0	 | 	2	 | 	7,28
  0	 | 	4	 | 	8,06
  0	 | 	7	 | 	15,81
  0	 | 	13	 | 	29,61
  0	 | 	21	 | 	51,16
  1	 | 	3	 | 	6,32
  1	 | 	6	 | 	10,05
  1	 | 	9	 | 	21,02
  1	 | 	21	 | 	48,09
  2	 | 	4	 | 	2,00
  2	 | 	11	 | 	23,02
  3	 | 	4	 | 	3,61
  3	 | 	5	 | 	10,00
  3	 | 	13	 | 	24,52
  4	 | 	5	 | 	6,40
  4	 | 	6	 | 	6,32
  4	 | 	8	 | 	12,37
  5	 | 	11	 | 	19,92
  5	 | 	15	 | 	28,02
  6	 | 	8	 | 	7,81
  6	 | 	9	 | 	11,18
  6	 | 	16	 | 	22,00
  7	 | 	9	 | 	9,49
  8	 | 	9	 | 	8,60
  8	 | 	13	 | 	11,18
  9	 | 	14	 | 	14,76
  11	 | 	17	 | 	11,70
  11	 | 	23	 | 	18,11
  13	 | 	15	 | 	10,20
  14	 | 	22	 | 	10,20
  16	 | 	17	 | 	6,08
  16	 | 	24	 | 	16,28
  19	 | 	24	 | 	11,40
  1	 | 	5	 | 	8,25
  1	 | 	10	 | 	28,07
___________________________
Simulation Topology [2:4]
___________________________
From 	  To 		Length
___________________________
  18	 | 	24	 | 	10,30
  8	 | 	21	 | 	32,14
  5	 | 	19	 | 	31,78
  5	 | 	23	 | 	37,22
  8	 | 	12	 | 	14,00
  19	 | 	21	 | 	9,22
  18	 | 	19	 | 	2,00
  17	 | 	19	 | 	5,10
  16	 | 	21	 | 	16,12
  15	 | 	24	 | 	12,04
  15	 | 	18	 | 	5,00
  14	 | 	15	 | 	7,28
  12	 | 	13	 | 	6,40
  11	 | 	19	 | 	12,04
  11	 | 	14	 | 	7,28
  10	 | 	13	 | 	2,24
  10	 | 	11	 | 	2,24
  9	 | 	22	 | 	23,54
  9	 | 	11	 | 	7,81
  9	 | 	10	 | 	7,62
  8	 | 	11	 | 	11,18
  0	 | 	2	 | 	7,28
  0	 | 	4	 | 	8,06
  0	 | 	7	 | 	15,81
  0	 | 	13	 | 	29,61
  0	 | 	21	 | 	51,16
  1	 | 	3	 | 	6,32
  1	 | 	6	 | 	10,05
  1	 | 	9	 | 	21,02
  1	 | 	21	 | 	48,09
  2	 | 	4	 | 	2,00
  2	 | 	11	 | 	23,02
  3	 | 	4	 | 	3,61
  3	 | 	5	 | 	10,00
  3	 | 	13	 | 	24,52
  4	 | 	5	 | 	6,40
  4	 | 	6	 | 	6,32
  4	 | 	8	 | 	12,37
  5	 | 	11	 | 	19,92
  5	 | 	15	 | 	28,02
  6	 | 	8	 | 	7,81
  6	 | 	9	 | 	11,18
  6	 | 	16	 | 	22,00
  7	 | 	9	 | 	9,49
  8	 | 	9	 | 	8,60
  8	 | 	13	 | 	11,18
  9	 | 	14	 | 	14,76
  11	 | 	17	 | 	11,70
  11	 | 	23	 | 	18,11
  13	 | 	15	 | 	10,20
  14	 | 	22	 | 	10,20
  16	 | 	17	 | 	6,08
  16	 | 	24	 | 	16,28
  19	 | 	24	 | 	11,40
  1	 | 	5	 | 	8,25
  1	 | 	10	 | 	28,07
___________________________
Simulation Topology [2:5]
___________________________
From 	  To 		Length
___________________________
  18	 | 	24	 | 	10,30
  8	 | 	21	 | 	32,14
  5	 | 	19	 | 	31,78
  5	 | 	23	 | 	37,22
  8	 | 	12	 | 	14,00
  19	 | 	21	 | 	9,22
  18	 | 	19	 | 	2,00
  17	 | 	19	 | 	5,10
  16	 | 	21	 | 	16,12
  15	 | 	24	 | 	12,04
  15	 | 	18	 | 	5,00
  14	 | 	15	 | 	7,28
  12	 | 	13	 | 	6,40
  11	 | 	19	 | 	12,04
  11	 | 	14	 | 	7,28
  10	 | 	13	 | 	2,24
  10	 | 	11	 | 	2,24
  9	 | 	22	 | 	23,54
  9	 | 	11	 | 	7,81
  9	 | 	10	 | 	7,62
  8	 | 	11	 | 	11,18
  0	 | 	2	 | 	7,28
  0	 | 	4	 | 	8,06
  0	 | 	7	 | 	15,81
  0	 | 	13	 | 	29,61
  0	 | 	21	 | 	51,16
  1	 | 	3	 | 	6,32
  1	 | 	6	 | 	10,05
  1	 | 	9	 | 	21,02
  1	 | 	21	 | 	48,09
  2	 | 	4	 | 	2,00
  2	 | 	11	 | 	23,02
  3	 | 	4	 | 	3,61
  3	 | 	5	 | 	10,00
  3	 | 	13	 | 	24,52
  4	 | 	5	 | 	6,40
  4	 | 	6	 | 	6,32
  4	 | 	8	 | 	12,37
  5	 | 	11	 | 	19,92
  5	 | 	15	 | 	28,02
  6	 | 	8	 | 	7,81
  6	 | 	9	 | 	11,18
  6	 | 	16	 | 	22,00
  7	 | 	9	 | 	9,49
  8	 | 	9	 | 	8,60
  8	 | 	13	 | 	11,18
  9	 | 	14	 | 	14,76
  11	 | 	17	 | 	11,70
  11	 | 	23	 | 	18,11
  13	 | 	15	 | 	10,20
  14	 | 	22	 | 	10,20
  16	 | 	17	 | 	6,08
  16	 | 	24	 | 	16,28
  19	 | 	24	 | 	11,40
  1	 | 	5	 | 	8,25
  1	 | 	10	 | 	28,07
  0	 | 	12	 | 	33,02
___________________________
Simulation Topology [2:6]
___________________________
From 	  To 		Length
___________________________
  18	 | 	24	 | 	10,30
  8	 | 	21	 | 	32,14
  5	 | 	19	 | 	31,78
  5	 | 	23	 | 	37,22
  8	 | 	12	 | 	14,00
  19	 | 	21	 | 	9,22
  18	 | 	19	 | 	2,00
  17	 | 	19	 | 	5,10
  16	 | 	21	 | 	16,12
  15	 | 	24	 | 	12,04
  15	 | 	18	 | 	5,00
  14	 | 	15	 | 	7,28
  12	 | 	13	 | 	6,40
  11	 | 	19	 | 	12,04
  11	 | 	14	 | 	7,28
  10	 | 	13	 | 	2,24
  10	 | 	11	 | 	2,24
  9	 | 	22	 | 	23,54
  9	 | 	11	 | 	7,81
  9	 | 	10	 | 	7,62
  8	 | 	11	 | 	11,18
  0	 | 	2	 | 	7,28
  0	 | 	4	 | 	8,06
  0	 | 	7	 | 	15,81
  0	 | 	13	 | 	29,61
  0	 | 	21	 | 	51,16
  1	 | 	3	 | 	6,32
  1	 | 	6	 | 	10,05
  1	 | 	9	 | 	21,02
  1	 | 	21	 | 	48,09
  2	 | 	4	 | 	2,00
  2	 | 	11	 | 	23,02
  3	 | 	4	 | 	3,61
  3	 | 	5	 | 	10,00
  3	 | 	13	 | 	24,52
  4	 | 	5	 | 	6,40
  4	 | 	6	 | 	6,32
  4	 | 	8	 | 	12,37
  5	 | 	11	 | 	19,92
  5	 | 	15	 | 	28,02
  6	 | 	8	 | 	7,81
  6	 | 	9	 | 	11,18
  6	 | 	16	 | 	22,00
  7	 | 	9	 | 	9,49
  8	 | 	9	 | 	8,60
  8	 | 	13	 | 	11,18
  9	 | 	14	 | 	14,76
  11	 | 	17	 | 	11,70
  11	 | 	23	 | 	18,11
  13	 | 	15	 | 	10,20
  14	 | 	22	 | 	10,20
  16	 | 	17	 | 	6,08
  16	 | 	24	 | 	16,28
  19	 | 	24	 | 	11,40
  1	 | 	5	 | 	8,25
  1	 | 	10	 | 	28,07
  0	 | 	12	 | 	33,02
  10	 | 	12	 | 	4,47
___________________________
Simulation Topology [2:7]
___________________________
From 	  To 		Length
___________________________
  18	 | 	24	 | 	10,30
  8	 | 	21	 | 	32,14
  5	 | 	19	 | 	31,78
  5	 | 	23	 | 	37,22
  8	 | 	12	 | 	14,00
  19	 | 	21	 | 	9,22
  18	 | 	19	 | 	2,00
  17	 | 	19	 | 	5,10
  16	 | 	21	 | 	16,12
  15	 | 	24	 | 	12,04
  15	 | 	18	 | 	5,00
  14	 | 	15	 | 	7,28
  12	 | 	13	 | 	6,40
  11	 | 	19	 | 	12,04
  11	 | 	14	 | 	7,28
  10	 | 	13	 | 	2,24
  10	 | 	11	 | 	2,24
  9	 | 	22	 | 	23,54
  9	 | 	11	 | 	7,81
  9	 | 	10	 | 	7,62
  8	 | 	11	 | 	11,18
  0	 | 	2	 | 	7,28
  0	 | 	4	 | 	8,06
  0	 | 	7	 | 	15,81
  0	 | 	13	 | 	29,61
  0	 | 	21	 | 	51,16
  1	 | 	3	 | 	6,32
  1	 | 	6	 | 	10,05
  1	 | 	9	 | 	21,02
  1	 | 	21	 | 	48,09
  2	 | 	4	 | 	2,00
  2	 | 	11	 | 	23,02
  3	 | 	4	 | 	3,61
  3	 | 	5	 | 	10,00
  3	 | 	13	 | 	24,52
  4	 | 	5	 | 	6,40
  4	 | 	6	 | 	6,32
  4	 | 	8	 | 	12,37
  5	 | 	11	 | 	19,92
  5	 | 	15	 | 	28,02
  6	 | 	8	 | 	7,81
  6	 | 	9	 | 	11,18
  6	 | 	16	 | 	22,00
  7	 | 	9	 | 	9,49
  8	 | 	9	 | 	8,60
  8	 | 	13	 | 	11,18
  9	 | 	14	 | 	14,76
  11	 | 	17	 | 	11,70
  11	 | 	23	 | 	18,11
  13	 | 	15	 | 	10,20
  14	 | 	22	 | 	10,20
  16	 | 	17	 | 	6,08
  16	 | 	24	 | 	16,28
  19	 | 	24	 | 	11,40
  1	 | 	5	 | 	8,25
  1	 | 	10	 | 	28,07
  0	 | 	12	 | 	33,02
  10	 | 	12	 | 	4,47
  3	 | 	7	 | 	10,77
___________________________
Simulation Topology [2:8]
___________________________
From 	  To 		Length
___________________________
  18	 | 	24	 | 	10,30
  8	 | 	21	 | 	32,14
  5	 | 	19	 | 	31,78
  5	 | 	23	 | 	37,22
  8	 | 	12	 | 	14,00
  19	 | 	21	 | 	9,22
  18	 | 	19	 | 	2,00
  17	 | 	19	 | 	5,10
  16	 | 	21	 | 	16,12
  15	 | 	24	 | 	12,04
  15	 | 	18	 | 	5,00
  14	 | 	15	 | 	7,28
  12	 | 	13	 | 	6,40
  11	 | 	19	 | 	12,04
  11	 | 	14	 | 	7,28
  10	 | 	13	 | 	2,24
  10	 | 	11	 | 	2,24
  9	 | 	22	 | 	23,54
  9	 | 	11	 | 	7,81
  9	 | 	10	 | 	7,62
  8	 | 	11	 | 	11,18
  0	 | 	2	 | 	7,28
  0	 | 	4	 | 	8,06
  0	 | 	7	 | 	15,81
  0	 | 	13	 | 	29,61
  0	 | 	21	 | 	51,16
  1	 | 	3	 | 	6,32
  1	 | 	6	 | 	10,05
  1	 | 	9	 | 	21,02
  1	 | 	21	 | 	48,09
  2	 | 	4	 | 	2,00
  2	 | 	11	 | 	23,02
  3	 | 	4	 | 	3,61
  3	 | 	5	 | 	10,00
  3	 | 	13	 | 	24,52
  4	 | 	5	 | 	6,40
  4	 | 	6	 | 	6,32
  4	 | 	8	 | 	12,37
  5	 | 	11	 | 	19,92
  5	 | 	15	 | 	28,02
  6	 | 	8	 | 	7,81
  6	 | 	9	 | 	11,18
  6	 | 	16	 | 	22,00
  7	 | 	9	 | 	9,49
  8	 | 	9	 | 	8,60
  8	 | 	13	 | 	11,18
  9	 | 	14	 | 	14,76
  11	 | 	17	 | 	11,70
  11	 | 	23	 | 	18,11
  13	 | 	15	 | 	10,20
