Simulation Topology 1
___________________________
[6]				[0]		
[0]				[3]		
[5]				[3]		
[4]				[6]		
[0]				[9]		
[7]				[9]		
[0]				[13]		
[1]				[15]		
[4]				[12]		
[2]				[19]		
[5]				[22]		
[4]				[19]		
[7]				[23]		
[1]				[22]		
[8]				[21]		
[3]				[25]		
[7]				[27]		
[2]				[27]		
[9]				[24]		
[5]				[25]		
[0]				[27]		
[3]				[32]		
[5]				[34]		
[1]				[43]		
[2]				[49]		
___________________________
Simulation Topology [1:7]
___________________________
From 	  To 		Length
___________________________
  0	 | 	1	 | 	6,71
  4	 | 	22	 | 	25,50
  5	 | 	6	 | 	8,06
  5	 | 	9	 | 	11,18
  6	 | 	7	 | 	2,24
  6	 | 	8	 | 	4,12
  6	 | 	10	 | 	10,30
  7	 | 	8	 | 	4,24
  9	 | 	11	 | 	2,00
  9	 | 	23	 | 	24,02
  10	 | 	12	 | 	2,24
  11	 | 	14	 | 	4,47
  11	 | 	24	 | 	30,07
  12	 | 	20	 | 	8,06
  12	 | 	21	 | 	9,85
  12	 | 	24	 | 	26,48
  13	 | 	19	 | 	5,00
  15	 | 	17	 | 	2,24
  15	 | 	19	 | 	2,00
  15	 | 	22	 | 	9,22
  16	 | 	18	 | 	3,61
  16	 | 	20	 | 	7,00
  17	 | 	18	 | 	7,62
  20	 | 	21	 | 	5,83
  22	 | 	23	 | 	9,85
  5	 | 	7	 | 	8,49
___________________________
Simulation Topology [1:9]
___________________________
From 	  To 		Length
___________________________
  0	 | 	1	 | 	6,71
  0	 | 	2	 | 	3,16
  0	 | 	7	 | 	15,81
  0	 | 	19	 | 	25,02
  0	 | 	20	 | 	27,66
  1	 | 	13	 | 	19,03
  1	 | 	14	 | 	19,70
  1	 | 	20	 | 	24,00
  1	 | 	23	 | 	40,01
  1	 | 	24	 | 	46,04
  2	 | 	5	 | 	6,32
  2	 | 	8	 | 	9,06
  2	 | 	23	 | 	40,20
  3	 | 	4	 | 	5,00
  3	 | 	9	 | 	13,15
  4	 | 	5	 | 	7,00
  4	 | 	8	 | 	5,00
  4	 | 	12	 | 	15,65
  4	 | 	16	 | 	19,31
  4	 | 	22	 | 	25,50
  5	 | 	6	 | 	8,06
  5	 | 	9	 | 	11,18
  6	 | 	7	 | 	2,24
  6	 | 	8	 | 	4,12
  6	 | 	10	 | 	10,30
  7	 | 	8	 | 	4,24
  9	 | 	11	 | 	2,00
  9	 | 	23	 | 	24,02
  10	 | 	12	 | 	2,24
  11	 | 	14	 | 	4,47
  11	 | 	24	 | 	30,07
  12	 | 	20	 | 	8,06
  12	 | 	21	 | 	9,85
  12	 | 	24	 | 	26,48
  13	 | 	19	 | 	5,00
  15	 | 	17	 | 	2,24
  15	 | 	19	 | 	2,00
  15	 | 	22	 | 	9,22
  16	 | 	18	 | 	3,61
  16	 | 	20	 | 	7,00
  17	 | 	18	 | 	7,62
  20	 | 	21	 | 	5,83
  22	 | 	23	 | 	9,85
  5	 | 	7	 | 	8,49
  12	 | 	17	 | 	6,40
___________________________
Simulation Topology [1:10]
___________________________
From 	  To 		Length
___________________________
  0	 | 	1	 | 	6,71
  0	 | 	2	 | 	3,16
  0	 | 	7	 | 	15,81
  0	 | 	19	 | 	25,02
  0	 | 	20	 | 	27,66
  1	 | 	13	 | 	19,03
  1	 | 	14	 | 	19,70
  1	 | 	20	 | 	24,00
  1	 | 	23	 | 	40,01
  1	 | 	24	 | 	46,04
  2	 | 	5	 | 	6,32
  2	 | 	8	 | 	9,06
  2	 | 	23	 | 	40,20
  3	 | 	4	 | 	5,00
  3	 | 	9	 | 	13,15
  4	 | 	5	 | 	7,00
  4	 | 	8	 | 	5,00
  4	 | 	12	 | 	15,65
  4	 | 	16	 | 	19,31
  4	 | 	22	 | 	25,50
  5	 | 	6	 | 	8,06
  5	 | 	9	 | 	11,18
  6	 | 	7	 | 	2,24
  6	 | 	8	 | 	4,12
  6	 | 	10	 | 	10,30
  7	 | 	8	 | 	4,24
  9	 | 	11	 | 	2,00
  9	 | 	23	 | 	24,02
  10	 | 	12	 | 	2,24
  11	 | 	14	 | 	4,47
  11	 | 	24	 | 	30,07
  12	 | 	20	 | 	8,06
  12	 | 	21	 | 	9,85
  12	 | 	24	 | 	26,48
  13	 | 	19	 | 	5,00
  15	 | 	17	 | 	2,24
  15	 | 	19	 | 	2,00
  15	 | 	22	 | 	9,22
  16	 | 	18	 | 	3,61
  16	 | 	20	 | 	7,00
  17	 | 	18	 | 	7,62
  20	 | 	21	 | 	5,83
  22	 | 	23	 | 	9,85
  5	 | 	7	 | 	8,49
  12	 | 	17	 | 	6,40
  13	 | 	24	 | 	27,02
___________________________
Simulation Topology [1:11]
___________________________
From 	  To 		Length
___________________________
  0	 | 	1	 | 	6,71
  0	 | 	2	 | 	3,16
  0	 | 	7	 | 	15,81
  0	 | 	19	 | 	25,02
  0	 | 	20	 | 	27,66
  1	 | 	13	 | 	19,03
  1	 | 	14	 | 	19,70
  1	 | 	20	 | 	24,00
  1	 | 	23	 | 	40,01
  1	 | 	24	 | 	46,04
  2	 | 	5	 | 	6,32
  2	 | 	8	 | 	9,06
  2	 | 	23	 | 	40,20
  3	 | 	4	 | 	5,00
  3	 | 	9	 | 	13,15
  4	 | 	5	 | 	7,00
  4	 | 	8	 | 	5,00
  4	 | 	12	 | 	15,65
  4	 | 	16	 | 	19,31
  4	 | 	22	 | 	25,50
  5	 | 	6	 | 	8,06
  5	 | 	9	 | 	11,18
  6	 | 	7	 | 	2,24
  6	 | 	8	 | 	4,12
  6	 | 	10	 | 	10,30
  7	 | 	8	 | 	4,24
  9	 | 	11	 | 	2,00
  9	 | 	23	 | 	24,02
  10	 | 	12	 | 	2,24
  11	 | 	14	 | 	4,47
  11	 | 	24	 | 	30,07
  12	 | 	20	 | 	8,06
  12	 | 	21	 | 	9,85
  12	 | 	24	 | 	26,48
  13	 | 	19	 | 	5,00
  15	 | 	17	 | 	2,24
  15	 | 	19	 | 	2,00
  15	 | 	22	 | 	9,22
  16	 | 	18	 | 	3,61
  16	 | 	20	 | 	7,00
  17	 | 	18	 | 	7,62
  20	 | 	21	 | 	5,83
  22	 | 	23	 | 	9,85
  5	 | 	7	 | 	8,49
  12	 | 	17	 | 	6,40
  13	 | 	24	 | 	27,02
  3	 | 	13	 | 	16,28
___________________________
Simulation Topology 2
___________________________
[1]				[0]		
[3]				[2]		
[1]				[9]		
[0]				[13]		
[1]				[15]		
[0]				[22]		
[9]				[18]		
[6]				[21]		
[9]				[21]		
[0]				[27]		
[1]				[25]		
[0]				[29]		
[9]				[26]		
[2]				[28]		
[9]				[31]		
[4]				[33]		
[9]				[35]		
[9]				[33]		
[4]				[35]		
[6]				[37]		
[2]				[39]		
[8]				[41]		
[1]				[36]		
[4]				[39]		
[3]				[47]		
___________________________
Simulation Topology [2:0]
___________________________
From 	  To 		Length
___________________________
  3	 | 	13	 | 	15,13
  13	 | 	24	 | 	19,03
  12	 | 	17	 | 	7,00
  5	 | 	7	 | 	6,08
  22	 | 	23	 | 	4,24
  20	 | 	21	 | 	6,32
  17	 | 	18	 | 	5,39
  16	 | 	20	 | 	8,06
  16	 | 	18	 | 	5,00
  15	 | 	22	 | 	4,24
  15	 | 	19	 | 	4,47
  15	 | 	17	 | 	5,00
  13	 | 	19	 | 	9,85
  12	 | 	24	 | 	21,84
  12	 | 	21	 | 	15,03
  12	 | 	20	 | 	14,76
  11	 | 	24	 | 	18,25
  11	 | 	14	 | 	9,22
  10	 | 	12	 | 	8,06
  9	 | 	23	 | 	12,65
  9	 | 	11	 | 	2,00
  7	 | 	8	 | 	3,00
  6	 | 	10	 | 	10,63
  0	 | 	1	 | 	2,83
  0	 | 	2	 | 	9,00
  0	 | 	13	 | 	28,02
  0	 | 	16	 | 	35,90
  0	 | 	21	 | 	41,59
  1	 | 	23	 | 	37,01
  2	 | 	3	 | 	4,12
  2	 | 	17	 | 	25,30
  2	 | 	22	 | 	27,00
  3	 | 	4	 | 	2,24
  4	 | 	5	 | 	7,07
  4	 | 	23	 | 	24,19
  5	 | 	17	 | 	14,21
  5	 | 	21	 | 	20,62
  6	 | 	7	 | 	4,24
  9	 | 	10	 | 	2,24
  9	 | 	12	 | 	9,06
  11	 | 	17	 | 	9,85
  14	 | 	15	 | 	5,39
  16	 | 	17	 | 	2,00
  16	 | 	24	 | 	13,42
  17	 | 	23	 | 	7,81
  18	 | 	20	 | 	4,47
  18	 | 	22	 | 	3,16
___________________________
Simulation Topology [2:1]
___________________________
From 	  To 		Length
___________________________
  3	 | 	13	 | 	15,13
  13	 | 	24	 | 	19,03
  12	 | 	17	 | 	7,00
  5	 | 	7	 | 	6,08
  22	 | 	23	 | 	4,24
  20	 | 	21	 | 	6,32
  17	 | 	18	 | 	5,39
  16	 | 	20	 | 	8,06
  16	 | 	18	 | 	5,00
  15	 | 	22	 | 	4,24
  15	 | 	19	 | 	4,47
  15	 | 	17	 | 	5,00
  13	 | 	19	 | 	9,85
  12	 | 	24	 | 	21,84
  12	 | 	21	 | 	15,03
  12	 | 	20	 | 	14,76
  11	 | 	24	 | 	18,25
  11	 | 	14	 | 	9,22
  10	 | 	12	 | 	8,06
  9	 | 	23	 | 	12,65
  9	 | 	11	 | 	2,00
  7	 | 	8	 | 	3,00
  6	 | 	10	 | 	10,63
  0	 | 	1	 | 	2,83
  0	 | 	2	 | 	9,00
  0	 | 	13	 | 	28,02
  0	 | 	16	 | 	35,90
  0	 | 	21	 | 	41,59
  1	 | 	23	 | 	37,01
  2	 | 	3	 | 	4,12
  2	 | 	17	 | 	25,30
  2	 | 	22	 | 	27,00
  3	 | 	4	 | 	2,24
  4	 | 	5	 | 	7,07
  4	 | 	23	 | 	24,19
  5	 | 	17	 | 	14,21
  5	 | 	21	 | 	20,62
  6	 | 	7	 | 	4,24
  9	 | 	10	 | 	2,24
  9	 | 	12	 | 	9,06
  11	 | 	17	 | 	9,85
  14	 | 	15	 | 	5,39
  16	 | 	17	 | 	2,00
  16	 | 	24	 | 	13,42
  17	 | 	23	 | 	7,81
  18	 | 	20	 | 	4,47
  18	 | 	22	 | 	3,16
  17	 | 	20	 | 	9,22
___________________________
Simulation Topology [2:2]
___________________________
From 	  To 		Length
___________________________
  3	 | 	13	 | 	15,13
  13	 | 	24	 | 	19,03
  12	 | 	17	 | 	7,00
  5	 | 	7	 | 	6,08
  22	 | 	23	 | 	4,24
  20	 | 	21	 | 	6,32
  17	 | 	18	 | 	5,39
  16	 | 	20	 | 	8,06
  16	 | 	18	 | 	5,00
  15	 | 	22	 | 	4,24
  15	 | 	19	 | 	4,47
  15	 | 	17	 | 	5,00
  13	 | 	19	 | 	9,85
  12	 | 	24	 | 	21,84
  12	 | 	21	 | 	15,03
  12	 | 	20	 | 	14,76
  11	 | 	24	 | 	18,25
  11	 | 	14	 | 	9,22
  10	 | 	12	 | 	8,06
  9	 | 	23	 | 	12,65
  9	 | 	11	 | 	2,00
  7	 | 	8	 | 	3,00
  6	 | 	10	 | 	10,63
  0	 | 	1	 | 	2,83
  0	 | 	2	 | 	9,00
  0	 | 	13	 | 	28,02
  0	 | 	16	 | 	35,90
  0	 | 	21	 | 	41,59
  1	 | 	23	 | 	37,01
  2	 | 	3	 | 	4,12
  2	 | 	17	 | 	25,30
  2	 | 	22	 | 	27,00
  3	 | 	4	 | 	2,24
  4	 | 	5	 | 	7,07
  4	 | 	23	 | 	24,19
  5	 | 	17	 | 	14,21
  5	 | 	21	 | 	20,62
  6	 | 	7	 | 	4,24
  9	 | 	10	 | 	2,24
  9	 | 	12	 | 	9,06
  11	 | 	17	 | 	9,85
  14	 | 	15	 | 	5,39
  16	 | 	17	 | 	2,00
  16	 | 	24	 | 	13,42
  17	 | 	23	 | 	7,81
  18	 | 	20	 | 	4,47
  18	 | 	22	 | 	3,16
  17	 | 	20	 | 	9,22
  8	 | 	14	 | 	10,00
___________________________
Simulation Topology [2:3]
___________________________
From 	  To 		Length
___________________________
  3	 | 	13	 | 	15,13
  13	 | 	24	 | 	19,03
  12	 | 	17	 | 	7,00
  5	 | 	7	 | 	6,08
  22	 | 	23	 | 	4,24
  20	 | 	21	 | 	6,32
  17	 | 	18	 | 	5,39
  16	 | 	20	 | 	8,06
  16	 | 	18	 | 	5,00
  15	 | 	22	 | 	4,24
  15	 | 	19	 | 	4,47
  15	 | 	17	 | 	5,00
  13	 | 	19	 | 	9,85
  12	 | 	24	 | 	21,84
  12	 | 	21	 | 	15,03
  12	 | 	20	 | 	14,76
  11	 | 	24	 | 	18,25
  11	 | 	14	 | 	9,22
  10	 | 	12	 | 	8,06
  9	 | 	23	 | 	12,65
  9	 | 	11	 | 	2,00
  7	 | 	8	 | 	3,00
  6	 | 	10	 | 	10,63
  0	 | 	1	 | 	2,83
  0	 | 	2	 | 	9,00
  0	 | 	13	 | 	28,02
  0	 | 	16	 | 	35,90
  0	 | 	21	 | 	41,59
  1	 | 	23	 | 	37,01
  2	 | 	3	 | 	4,12
  2	 | 	17	 | 	25,30
  2	 | 	22	 | 	27,00
  3	 | 	4	 | 	2,24
  4	 | 	5	 | 	7,07
  4	 | 	23	 | 	24,19
  5	 | 	17	 | 	14,21
  5	 | 	21	 | 	20,62
  6	 | 	7	 | 	4,24
  9	 | 	10	 | 	2,24
  9	 | 	12	 | 	9,06
  11	 | 	17	 | 	9,85
  14	 | 	15	 | 	5,39
  16	 | 	17	 | 	2,00
  16	 | 	24	 | 	13,42
  17	 | 	23	 | 	7,81
  18	 | 	20	 | 	4,47
  18	 | 	22	 | 	3,16
  17	 | 	20	 | 	9,22
  8	 | 	14	 | 	10,00
  3	 | 	24	 | 	34,13
___________________________
Simulation Topology [2:4]
___________________________
From 	  To 		Length
___________________________
  3	 | 	13	 | 	15,13
  13	 | 	24	 | 	19,03
  12	 | 	17	 | 	7,00
  5	 | 	7	 | 	6,08
  22	 | 	23	 | 	4,24
  20	 | 	21	 | 	6,32
  17	 | 	18	 | 	5,39
  16	 | 	20	 | 	8,06
  16	 | 	18	 | 	5,00
  15	 | 	22	 | 	4,24
  15	 | 	19	 | 	4,47
  15	 | 	17	 | 	5,00
  13	 | 	19	 | 	9,85
  12	 | 	24	 | 	21,84
  12	 | 	21	 | 	15,03
  12	 | 	20	 | 	14,76
  11	 | 	24	 | 	18,25
  11	 | 	14	 | 	9,22
  10	 | 	12	 | 	8,06
  9	 | 	23	 | 	12,65
  9	 | 	11	 | 	2,00
  7	 | 	8	 | 	3,00
  6	 | 	10	 | 	10,63
  0	 | 	1	 | 	2,83
  0	 | 	2	 | 	9,00
  0	 | 	13	 | 	28,02
  0	 | 	16	 | 	35,90
  0	 | 	21	 | 	41,59
  1	 | 	23	 | 	37,01
  2	 | 	3	 | 	4,12
  2	 | 	17	 | 	25,30
  2	 | 	22	 | 	27,00
  3	 | 	4	 | 	2,24
  4	 | 	5	 | 	7,07
  4	 | 	23	 | 	24,19
  5	 | 	17	 | 	14,21
  5	 | 	21	 | 	20,62
  6	 | 	7	 | 	4,24
  9	 | 	10	 | 	2,24
  9	 | 	12	 | 	9,06
  11	 | 	17	 | 	9,85
  14	 | 	15	 | 	5,39
  16	 | 	17	 | 	2,00
  16	 | 	24	 | 	13,42
  17	 | 	23	 | 	7,81
  18	 | 	20	 | 	4,47
  18	 | 	22	 | 	3,16
  17	 | 	20	 | 	9,22
  8	 | 	14	 | 	10,00
  3	 | 	24	 | 	34,13
  3	 | 	15	 | 	20,40
___________________________
Simulation Topology [2:5]
___________________________
From 	  To 		Length
___________________________
  3	 | 	13	 | 	15,13
  13	 | 	24	 | 	19,03
  12	 | 	17	 | 	7,00
  5	 | 	7	 | 	6,08
  22	 | 	23	 | 	4,24
  20	 | 	21	 | 	6,32
  17	 | 	18	 | 	5,39
  16	 | 	20	 | 	8,06
  16	 | 	18	 | 	5,00
  15	 | 	22	 | 	4,24
  15	 | 	19	 | 	4,47
  15	 | 	17	 | 	5,00
  13	 | 	19	 | 	9,85
  12	 | 	24	 | 	21,84
  12	 | 	21	 | 	15,03
  12	 | 	20	 | 	14,76
  11	 | 	24	 | 	18,25
  11	 | 	14	 | 	9,22
  10	 | 	12	 | 	8,06
  9	 | 	23	 | 	12,65
  9	 | 	11	 | 	2,00
  7	 | 	8	 | 	3,00
  6	 | 	10	 | 	10,63
  0	 | 	1	 | 	2,83
  0	 | 	2	 | 	9,00
  0	 | 	13	 | 	28,02
  0	 | 	16	 | 	35,90
  0	 | 	21	 | 	41,59
  1	 | 	23	 | 	37,01
  2	 | 	3	 | 	4,12
  2	 | 	17	 | 	25,30
  2	 | 	22	 | 	27,00
  3	 | 	4	 | 	2,24
  4	 | 	5	 | 	7,07
  4	 | 	23	 | 	24,19
  5	 | 	17	 | 	14,21
  5	 | 	21	 | 	20,62
  6	 | 	7	 | 	4,24
  9	 | 	10	 | 	2,24
  9	 | 	12	 | 	9,06
  11	 | 	17	 | 	9,85
  14	 | 	15	 | 	5,39
  16	 | 	17	 | 	2,00
  16	 | 	24	 | 	13,42
  17	 | 	23	 | 	7,81
  18	 | 	20	 | 	4,47
  18	 | 	22	 | 	3,16
  17	 | 	20	 | 	9,22
  8	 | 	14	 | 	10,00
  3	 | 	24	 | 	34,13
  3	 | 	15	 | 	20,40
  1	 | 	4	 | 	13,15
___________________________
Simulation Topology [2:6]
___________________________
From 	  To 		Length
___________________________
  3	 | 	13	 | 	15,13
  13	 | 	24	 | 	19,03
  12	 | 	17	 | 	7,00
  5	 | 	7	 | 	6,08
  22	 | 	23	 | 	4,24
  20	 | 	21	 | 	6,32
  17	 | 	18	 | 	5,39
  16	 | 	20	 | 	8,06
  16	 | 	18	 | 	5,00
  15	 | 	22	 | 	4,24
  15	 | 	19	 | 	4,47
  15	 | 	17	 | 	5,00
  13	 | 	19	 | 	9,85
  12	 | 	24	 | 	21,84
  12	 | 	21	 | 	15,03
  12	 | 	20	 | 	14,76
  11	 | 	24	 | 	18,25
  11	 | 	14	 | 	9,22
  10	 | 	12	 | 	8,06
  9	 | 	23	 | 	12,65
  9	 | 	11	 | 	2,00
  7	 | 	8	 | 	3,00
  6	 | 	10	 | 	10,63
  0	 | 	1	 | 	2,83
  0	 | 	2	 | 	9,00
  0	 | 	13	 | 	28,02
  0	 | 	16	 | 	35,90
  0	 | 	21	 | 	41,59
  1	 | 	23	 | 	37,01
  2	 | 	3	 | 	4,12
  2	 | 	17	 | 	25,30
  2	 | 	22	 | 	27,00
  3	 | 	4	 | 	2,24
  4	 | 	5	 | 	7,07
  4	 | 	23	 | 	24,19
  5	 | 	17	 | 	14,21
  5	 | 	21	 | 	20,62
  6	 | 	7	 | 	4,24
  9	 | 	10	 | 	2,24
  9	 | 	12	 | 	9,06
  11	 | 	17	 | 	9,85
  14	 | 	15	 | 	5,39
  16	 | 	17	 | 	2,00
  16	 | 	24	 | 	13,42
  17	 | 	23	 | 	7,81
  18	 | 	20	 | 	4,47
  18	 | 	22	 | 	3,16
  17	 | 	20	 | 	9,22
  8	 | 	14	 | 	10,00
  3	 | 	24	 | 	34,13
  3	 | 	15	 | 	20,40
  1	 | 	4	 | 	13,15
  1	 | 	2	 | 	7,28
___________________________
Simulation Topology [2:7]
___________________________
From 	  To 		Length
___________________________
  3	 | 	13	 | 	15,13
  13	 | 	24	 | 	19,03
  12	 | 	17	 | 	7,00
  5	 | 	7	 | 	6,08
  22	 | 	23	 | 	4,24
  20	 | 	21	 | 	6,32
  17	 | 	18	 | 	5,39
  16	 | 	20	 | 	8,06
  16	 | 	18	 | 	5,00
  15	 | 	22	 | 	4,24
  15	 | 	19	 | 	4,47
  15	 | 	17	 | 	5,00
  13	 | 	19	 | 	9,85
  12	 | 	24	 | 	21,84
  12	 | 	21	 | 	15,03
  12	 | 	20	 | 	14,76
  11	 | 	24	 | 	18,25
  11	 | 	14	 | 	9,22
  10	 | 	12	 | 	8,06
  9	 | 	23	 | 	12,65
  9	 | 	11	 | 	2,00
  7	 | 	8	 | 	3,00
  6	 | 	10	 | 	10,63
  0	 | 	1	 | 	2,83
  0	 | 	2	 | 	9,00
  0	 | 	13	 | 	28,02
  0	 | 	16	 | 	35,90
  0	 | 	21	 | 	41,59
  1	 | 	23	 | 	37,01
  2	 | 	3	 | 	4,12
  2	 | 	17	 | 	25,30
  2	 | 	22	 | 	27,00
  3	 | 	4	 | 	2,24
  4	 | 	5	 | 	7,07
  4	 | 	23	 | 	24,19
  5	 | 	17	 | 	14,21
  5	 | 	21	 | 	20,62
  6	 | 	7	 | 	4,24
  9	 | 	10	 | 	2,24
  9	 | 	12	 | 	9,06
  11	 | 	17	 | 	9,85
  14	 | 	15	 | 	5,39
  16	 | 	17	 | 	2,00
  16	 | 	24	 | 	13,42
  17	 | 	23	 | 	7,81
  18	 | 	20	 | 	4,47
  18	 | 	22	 | 	3,16
  17	 | 	20	 | 	9,22
  8	 | 	14	 | 	10,00
  3	 | 	24	 | 	34,13
  3	 | 	15	 | 	20,40
  1	 | 	4	 | 	13,15
  1	 | 	2	 | 	7,28
  6	 | 	18	 | 	17,72
___________________________
Simulation Topology [2:8]
___________________________
From 	  To 		Length
___________________________
  3	 | 	13	 | 	15,13
  13	 | 	24	 | 	19,03
  12	 | 	17	 | 	7,00
  5	 | 	7	 | 	6,08
  22	 | 	23	 | 	4,24
  20	 | 	21	 | 	6,32
  17	 | 	18	 | 	5,39
  16	 | 	20	 | 	8,06
  16	 | 	18	 | 	5,00
  15	 | 	22	 | 	4,24
  15	 | 	19	 | 	4,47
  15	 | 	17	 | 	5,00
  13	 | 	19	 | 	9,85
  12	 | 	24	 | 	21,84
  12	 | 	21	 | 	15,03
  12	 | 	20	 | 	14,76
  11	 | 	24	 | 	18,25
  11	 | 	14	 | 	9,22
  10	 | 	12	 | 	8,06
  9	 | 	23	 | 	12,65
  9	 | 	11	 | 	2,00
  7	 | 	8	 | 	3,00
  6	 | 	10	 | 	10,63
  0	 | 	1	 | 	2,83
  0	 | 	2	 | 	9,00
  0	 | 	13	 | 	28,02
  0	 | 	16	 | 	35,90
  0	 | 	21	 | 	41,59
  1	 | 	23	 | 	37,01
  2	 | 	3	 | 	4,12
  2	 | 	17	 | 	25,30
  2	 | 	22	 | 	27,00
  3	 | 	4	 | 	2,24
  4	 | 	5	 | 	7,07
  4	 | 	23	 | 	24,19
  5	 | 	17	 | 	14,21
  5	 | 	21	 | 	20,62
  6	 | 	7	 | 	4,24
  9	 | 	10	 | 	2,24
  9	 | 	12	 | 	9,06
  11	 | 	17	 | 	9,85
  14	 | 	15	 | 	5,39
  16	 | 	17	 | 	2,00
  16	 | 	24	 | 	13,42
  17	 | 	23	 | 	7,81
  18	 | 	20	 | 	4,47
  18	 | 	22	 | 	3,16
  17	 | 	20	 | 	9,22
  8	 | 	14	 | 	10,00
  3	 | 	24	 | 	34,13
  3	 | 	15	 | 	20,40
  1	 | 	4	 | 	13,15
  1	 | 	2	 | 	7,28
  6	 | 	18	 | 	17,72
  9	 | 	20	 | 	12,17
___________________________
Simulation Topology [2:9]
___________________________
From 	  To 		Length
___________________________
  3	 | 	13	 | 	15,13
  13	 | 	24	 | 	19,03
  12	 | 	17	 | 	7,00
  5	 | 	7	 | 	6,08
  22	 | 	23	 | 	4,24
  20	 | 	21	 | 	6,32
  17	 | 	18	 | 	5,39
  16	 | 	20	 | 	8,06
  16	 | 	18	 | 	5,00
  15	 | 	22	 | 	4,24
  15	 | 	19	 | 	4,47
  15	 | 	17	 | 	5,00
  13	 | 	19	 | 	9,85
  12	 | 	24	 | 	21,84
  12	 | 	21	 | 	15,03
  12	 | 	20	 | 	14,76
  11	 | 	24	 | 	18,25
  11	 | 	14	 | 	9,22
  10	 | 	12	 | 	8,06
  9	 | 	23	 | 	12,65
  9	 | 	11	 | 	2,00
  7	 | 	8	 | 	3,00
  6	 | 	10	 | 	10,63
  0	 | 	1	 | 	2,83
  0	 | 	2	 | 	9,00
  0	 | 	13	 | 	28,02
  0	 | 	16	 | 	35,90
  0	 | 	21	 | 	41,59
  1	 | 	23	 | 	37,01
  2	 | 	3	 | 	4,12
  2	 | 	17	 | 	25,30
  2	 | 	22	 | 	27,00
  3	 | 	4	 | 	2,24
  4	 | 	5	 | 	7,07
  4	 | 	23	 | 	24,19
  5	 | 	17	 | 	14,21
  5	 | 	21	 | 	20,62
  6	 | 	7	 | 	4,24
  9	 | 	10	 | 	2,24
  9	 | 	12	 | 	9,06
  11	 | 	17	 | 	9,85
  14	 | 	15	 | 	5,39
  16	 | 	17	 | 	2,00
  16	 | 	24	 | 	13,42
  17	 | 	23	 | 	7,81
  18	 | 	20	 | 	4,47
  18	 | 	22	 | 	3,16
  17	 | 	20	 | 	9,22
  8	 | 	14	 | 	10,00
  3	 | 	24	 | 	34,13
  3	 | 	15	 | 	20,40
  1	 | 	4	 | 	13,15
  1	 | 	2	 | 	7,28
  6	 | 	18	 | 	17,72
  9	 | 	20	 | 	12,17
  12	 | 	18	 | 	10,30
___________________________
Simulation Topology [2:10]
___________________________
From 	  To 		Length
___________________________
  3	 | 	13	 | 	15,13
